,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
13,2025-05-21T04:00:12Z,UCiinSjWS3E0vtAa3DCvp7iA,Gaza Ceasefire: Why the Israeli Right-Wing Feels Defeated [Preview],"On this patrons-only episode, Brian & Layan discuss the ceasefire in Gaza and why Netanyahu was finally forced to sign the ...","{'default': {'url': 'https://i.ytimg.com/vi/im7Dgqk6SLM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/im7Dgqk6SLM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/im7Dgqk6SLM/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-05-21T04:00:12Z,im7Dgqk6SLM,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/im7Dgqk6SLM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-05-21T01:09:29Z,UCKZGcrxRAhdUi58Mdr565mw,Rep Yvette Clarke Disrespects &amp; Promotes Erasure Of FBAs To Prioritize Illegal Immigration,"On tonight's ADNC livestream, Phillip Scott addresses the controversial remarks made by Rep. Yvette Clarke, who many believe is ...","{'default': {'url': 'https://i.ytimg.com/vi/bgpqQXJdFBM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bgpqQXJdFBM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bgpqQXJdFBM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-05-21T01:09:29Z,bgpqQXJdFBM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bgpqQXJdFBM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2025-05-20T23:53:37Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Birthing An Idea - Social Proof Podcast,,"{'default': {'url': 'https://i.ytimg.com/vi/dr1jMyxdi8E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dr1jMyxdi8E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dr1jMyxdi8E/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2025-05-20T23:53:37Z,dr1jMyxdi8E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dr1jMyxdi8E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
16,2025-05-20T23:16:11Z,UCABZ7Z6SBTp4IsARDceOq7w,"‘Rodney Hinton’s Jr’s $50K Donations ‘Protested’ By Attorney General, Wants It Shut Down - HP News","https://hypersclub.com/ - For the latest surrounding Rodney Hinton Jr., an Ohio attorney General would hold a press conference ...","{'default': {'url': 'https://i.ytimg.com/vi/V_qKcdYzngI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V_qKcdYzngI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V_qKcdYzngI/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-05-20T23:16:11Z,V_qKcdYzngI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V_qKcdYzngI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2025-05-20T23:00:21Z,UCwbP4USYrniJGROwQNiwH-Q,A Mans PREFERENCE Matters More Than A Womans Preference! | The Truth About Modern Dating,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/Q-ogvjMkQEU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q-ogvjMkQEU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q-ogvjMkQEU/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-05-20T23:00:21Z,Q-ogvjMkQEU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Q-ogvjMkQEU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-05-20T22:52:50Z,UC2rmgVaijnf92nixlIZWGmg,Why Is FBA In Denial Over Wes Moore Being FBA?,Why Is FBA In Denial Over Wes Moore Being FBA? Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/Rq9OO7NV1b8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Rq9OO7NV1b8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Rq9OO7NV1b8/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-05-20T22:52:50Z,Rq9OO7NV1b8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Rq9OO7NV1b8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
43,2025-05-20T22:41:43Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂💩💩💩🚗🚗 #dcyoungfly,,"{'default': {'url': 'https://i.ytimg.com/vi/fv3YbLoMYUo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fv3YbLoMYUo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fv3YbLoMYUo/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-05-20T22:41:43Z,fv3YbLoMYUo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fv3YbLoMYUo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
44,2025-05-20T20:00:46Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Chairman Omali Yeshitela LIVE: Updates on St. Louis tornado aftermath,Welcome to this livestream with updates from the African community in St. Louis on the aftermath following Friday's tornado.,"{'default': {'url': 'https://i.ytimg.com/vi/ZQvQ3O0Zvb4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZQvQ3O0Zvb4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZQvQ3O0Zvb4/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-05-20T20:00:46Z,ZQvQ3O0Zvb4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZQvQ3O0Zvb4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
50,2025-05-20T19:06:34Z,UCXyHjFIKz9D8ofxObOuYBbg,Black boys vs White men,WeNeedToTalk #BlackLove To support our ministry: https://cash.app/$wnttalk Please SUBSCRIBE for more content!,"{'default': {'url': 'https://i.ytimg.com/vi/RAHf-nHmjoo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RAHf-nHmjoo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RAHf-nHmjoo/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2025-05-20T19:06:34Z,RAHf-nHmjoo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RAHf-nHmjoo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2025-05-20T18:30:04Z,UCTNr0N__QwstBhgCtvQcjhA,Fired for Speaking Out: Black Employees Stand Up for Rodney Hinton | Shocking Workplace Injustice!,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Fired for Speaking ...,"{'default': {'url': 'https://i.ytimg.com/vi/3LFcSAga2c4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3LFcSAga2c4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3LFcSAga2c4/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-05-20T18:30:04Z,3LFcSAga2c4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3LFcSAga2c4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
46,2025-05-20T18:21:08Z,UC-4h1XQ47sf0vbFwJvuBhEA,LIVE - President Ramaphosa Trump Meeting - Ramaophosa Arrives in US To Meet Trump,President Ramaphosa Trump Meeting - President Ramaphosa Arrives in US To Meet Trump - South Africa President meets Trump ...,"{'default': {'url': 'https://i.ytimg.com/vi/TJhURVgJIq4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TJhURVgJIq4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TJhURVgJIq4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,live,2025-05-20T18:21:08Z,TJhURVgJIq4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TJhURVgJIq4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-05-20T17:08:41Z,UCrPq2ekHx2vZtuyG3wUx0_g,Reclaim The Truth Of Your History | Dr. Yousef Ben-Jochannan,"OTSOG Book Review List Link: https://amzn.to/4b5LcrU Professor Carl Tone Jones: https://fetelifestation.com/ PACTS, Inc ...","{'default': {'url': 'https://i.ytimg.com/vi/prnUKGeCaUg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/prnUKGeCaUg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/prnUKGeCaUg/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-05-20T17:08:41Z,prnUKGeCaUg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/prnUKGeCaUg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2025-05-20T17:00:19Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Women Are Way Too Hungry @JamesDavisComedy | Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/AcDWLEj6KZ8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AcDWLEj6KZ8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AcDWLEj6KZ8/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-05-20T17:00:19Z,AcDWLEj6KZ8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AcDWLEj6KZ8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
11,2025-05-20T16:19:47Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,How Black Pioneers Shaped Civilizations (Not Taught In Schools),Black pioneers have left a profound mark on the foundations of civilization — from ancient empires to modern innovations.,"{'default': {'url': 'https://i.ytimg.com/vi/cAyX2jaD5aY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cAyX2jaD5aY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cAyX2jaD5aY/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-05-20T16:19:47Z,cAyX2jaD5aY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cAyX2jaD5aY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
28,2025-05-20T16:12:45Z,UC1ettU5YSf_nIOJWffCKGQw,Julius Malema says U.S will attack SA from its base in Botswana,"Julius Malema comments on 49 Afrikaner refugees, says the United States plans to attack South Africa from their military bases in ...","{'default': {'url': 'https://i.ytimg.com/vi/oiw7pLj9ano/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oiw7pLj9ano/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oiw7pLj9ano/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2025-05-20T16:12:45Z,oiw7pLj9ano,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oiw7pLj9ano"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2025-05-20T15:14:33Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Brave Burkina Faso&#39;s First Female Fighter Pilot, took to the Skies to Protect Capt. Traoré","In a time when courage is more valuable than ever, one young African woman is soaring above expectations. Sous-Lieutenant ...","{'default': {'url': 'https://i.ytimg.com/vi/Qg81Kg4qBI0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Qg81Kg4qBI0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Qg81Kg4qBI0/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-05-20T15:14:33Z,Qg81Kg4qBI0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Qg81Kg4qBI0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
23,2025-05-20T15:07:09Z,UCwZ2vurIl_X8rv0Dv4mu12A,Dr. Talawa Adodo On Why Reclaiming Our Language Is Key to Reclaiming Our Identity,WATCH THE FULL UNCENSORED INTERVIEW WITH 'DR. TALAWA ADODO' NOW‼️ https://ineverknewtv.com/premium/ Get ...,"{'default': {'url': 'https://i.ytimg.com/vi/bcajr3OK8jA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bcajr3OK8jA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bcajr3OK8jA/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-05-20T15:07:09Z,bcajr3OK8jA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bcajr3OK8jA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
21,2025-05-20T12:01:43Z,UCC0XWOgSBcwNstXbPX2cbpg,WHlTE Folks Are RAGED That Black Folks Are Doing Better Than Them Called It BLACK PRlVlLEGE.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Welcome back to the channel, where we ...","{'default': {'url': 'https://i.ytimg.com/vi/wbx8eChFtCo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wbx8eChFtCo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wbx8eChFtCo/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2025-05-20T12:01:43Z,wbx8eChFtCo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wbx8eChFtCo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
2,2025-05-20T11:41:16Z,UCW5NNtTSY5z5mENZ8dt-RCw,I Paid $12 For This,"Getting a Thai Massage In Phuket Thailand. I travel to Phuket Thailand to get a Thai massage, also known as “Thai Yoga ...","{'default': {'url': 'https://i.ytimg.com/vi/7pxEisr1zg0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7pxEisr1zg0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7pxEisr1zg0/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2025-05-20T11:41:16Z,7pxEisr1zg0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7pxEisr1zg0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
6,2025-05-20T10:30:07Z,UCJa58Tf70HC5q2oQDNBrJ2g,Understanding NOSTALGIA: Powerful Tips to Help You Move Forward: The Diaspora storytelling Series,"Ever catch yourself missing the ""good old days""? That feeling has a name — nostalgia — and it's more than just a memory trip.","{'default': {'url': 'https://i.ytimg.com/vi/AutyQ-gYBWM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AutyQ-gYBWM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AutyQ-gYBWM/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-05-20T10:30:07Z,AutyQ-gYBWM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AutyQ-gYBWM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2025-05-20T06:32:20Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF VAT VICTORY MARCH,"The EFF Leads the VAT Victory March Following the successful defeat of the VAT Increases by the EFF in Parliament and in Court, ...","{'default': {'url': 'https://i.ytimg.com/vi/HKC8rypNVC4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HKC8rypNVC4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HKC8rypNVC4/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2025-05-20T06:32:20Z,HKC8rypNVC4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HKC8rypNVC4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
49,2025-05-20T02:04:05Z,UCHVBLMcvOgDtFEF2bToQLqw,Pastor challenge member Speaking in Tongues,Pastor challenge member Speaking in Tongues.,"{'default': {'url': 'https://i.ytimg.com/vi/vk6KgruOcsc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vk6KgruOcsc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vk6KgruOcsc/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-05-20T02:04:05Z,vk6KgruOcsc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vk6KgruOcsc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
45,2025-05-19T20:45:37Z,UCjBw2SidW7wFElbmj9bgDjw,Zahi &#39;Buy my book&#39; Hawass. #joerogan #history #pyramidsofegypt,Zahi Hawass recently appeared on the Joe Rogan Podcast. Aside from being one of the most instantly unlikeable people you'll ...,"{'default': {'url': 'https://i.ytimg.com/vi/JrmpOUyChsI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JrmpOUyChsI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JrmpOUyChsI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-05-19T20:45:37Z,JrmpOUyChsI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JrmpOUyChsI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
54,2025-05-19T20:15:05Z,UCZEMyEeGRnkGERZTWEGLGPg,Viral Video: Black Woman Refused Service at Steakhouse Over Attire,"The video shows a Black woman, Wyman McClanahan, standing calmly but firmly at the entrance of a Louisiana restaurant, Stab's ...","{'default': {'url': 'https://i.ytimg.com/vi/nQAyY9QaGeU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nQAyY9QaGeU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nQAyY9QaGeU/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-05-19T20:15:05Z,nQAyY9QaGeU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nQAyY9QaGeU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2025-05-19T17:00:40Z,UCpEf2jEfyAEbQesGgl1HOWA,SHARING THE CURRENT PRICES OF LAND IN GHANA 2025 | BUY PROPERTY IN GHANA,"BUYLANDINGHANA #livinginghana The price of land in Ghana varies significantly based on factors like location, size, and ...","{'default': {'url': 'https://i.ytimg.com/vi/TN_C8yQP-XQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TN_C8yQP-XQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TN_C8yQP-XQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Jasmine Ama,none,2025-05-19T17:00:40Z,TN_C8yQP-XQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TN_C8yQP-XQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
