,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
72,2026-06-09T03:47:01Z,UCAvjYgmwadC682OoC4Cc6TQ,Skip RANKS the NFC East QB&#39;s,"See where Skip ranked Washington Commanders QB Jayden Daniels, Dallas Cowboys QB Dak Prescott, Philadelphia Eagles QB ...","{'default': {'url': 'https://i.ytimg.com/vi/xLtTTcHMr10/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xLtTTcHMr10/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xLtTTcHMr10/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-06-09T03:47:01Z,xLtTTcHMr10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xLtTTcHMr10"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
74,2026-06-09T02:58:30Z,UCQQbETzZZ86V8gRV63IhRRQ,Congress is a retirement home…,"Some of these people finally decided not to run again. Respectfully, the exit was available several decades ago.","{'default': {'url': 'https://i.ytimg.com/vi/fasVi2uXgr8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fasVi2uXgr8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fasVi2uXgr8/hqdefault.jpg', 'width': 480, 'height': 360}}",Ashley B,none,2026-06-09T02:58:30Z,fasVi2uXgr8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fasVi2uXgr8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
35,2026-06-09T02:55:06Z,UCRVsqvXIdgyPVS-a6fGa1lA,"SpaceX IPO, Bitcoin Uncertainty &amp; The AI Boom: Just The Beginning or The End? 🚀📈","This week on Market Mondays, we broke down everything from the Knicks' impact on MSG stock to the future of AI, Bitcoin, ETFs, ...","{'default': {'url': 'https://i.ytimg.com/vi/qFNNwe2pEOE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qFNNwe2pEOE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qFNNwe2pEOE/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-06-09T02:55:06Z,qFNNwe2pEOE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qFNNwe2pEOE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
2,2026-06-09T02:50:28Z,UCiinSjWS3E0vtAa3DCvp7iA,Knicks fans to Trump: &#39;Stay the f*ck* out of NYC!&#39;,"The people need to be at this game, and it's turned into a luxury event.” Trump is in New York City for Game 3 of the NBA Finals, ...","{'default': {'url': 'https://i.ytimg.com/vi/aUcD6x6WELU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aUcD6x6WELU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aUcD6x6WELU/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-06-09T02:50:28Z,aUcD6x6WELU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aUcD6x6WELU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2026-06-09T02:30:06Z,UCbB_WVM-e7nuhWd_FB_8KBQ,"Bozoma Saint John On Bringing Boris Kodjoe, Nicole Ari Parker &amp; Family To Ghana",I was talking to Boris like “Yo! There's nothing holding you back. Lets go.” - Boz #bozomasaintjohn #boriskodjoe #one54 FULL ...,"{'default': {'url': 'https://i.ytimg.com/vi/_Z0Zfs3LrSY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_Z0Zfs3LrSY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_Z0Zfs3LrSY/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-06-09T02:30:06Z,_Z0Zfs3LrSY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_Z0Zfs3LrSY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
42,2026-06-09T02:26:07Z,UCwbP4USYrniJGROwQNiwH-Q,OVERWEIGHT WOMAN Wants A HIGH CALIBER MAN!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/CHnllorW55o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CHnllorW55o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CHnllorW55o/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-06-09T02:26:07Z,CHnllorW55o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CHnllorW55o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
45,2026-06-09T01:36:08Z,UCrPq2ekHx2vZtuyG3wUx0_g,Boycott Asian Businesses For Cyrus Carmack Belton | OTSOG Wednesday Night Breakdown,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/0JHfbkXiKV4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0JHfbkXiKV4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0JHfbkXiKV4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-06-09T01:36:08Z,0JHfbkXiKV4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0JHfbkXiKV4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-06-09T01:17:54Z,UCKZGcrxRAhdUi58Mdr565mw,Black People Started BOYCOTTING… Now Asians Are CRASHING OUT! The Question Is WHY?!,Emma Ansah reports on Black people who have started boycotting Asian businesses and some are having full blown crash outs.,"{'default': {'url': 'https://i.ytimg.com/vi/6Q7FVp8PI18/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6Q7FVp8PI18/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6Q7FVp8PI18/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-06-09T01:17:54Z,6Q7FVp8PI18,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6Q7FVp8PI18"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2026-06-08T22:00:38Z,UCv8G-xZ_BBGufjbN6jbvLMQ,I&#39;ll Take Your Girl - Comedian TK Kirkland - Chocolate Sundaes Stand Up Comedy,"When TK Kirkland wants something, he's not afraid to get it. Check out more from TK Kirkland by following him on social media: ...","{'default': {'url': 'https://i.ytimg.com/vi/JH4cRcUnpR4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JH4cRcUnpR4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JH4cRcUnpR4/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2026-06-08T22:00:38Z,JH4cRcUnpR4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JH4cRcUnpR4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
25,2026-06-08T22:00:18Z,UCC0XWOgSBcwNstXbPX2cbpg,CLARENCE TH0MAS Now BEGGlNG Black Americans Says He Can&#39;t M0VE Around Peacefully.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Few figures in American politics and law ...","{'default': {'url': 'https://i.ytimg.com/vi/6QF35zqK1Wg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6QF35zqK1Wg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6QF35zqK1Wg/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-06-08T22:00:18Z,6QF35zqK1Wg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6QF35zqK1Wg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
