,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
8,2025-07-09T03:40:25Z,UCbvE_5m8kmm9U58gDHtzYrA,Pack Opening &amp; Rivals,Afro Ballers!,"{'default': {'url': 'https://i.ytimg.com/vi/axSb-avijec/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/axSb-avijec/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/axSb-avijec/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroBallers,none,2025-07-09T03:40:25Z,axSb-avijec,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/axSb-avijec"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
20,2025-07-09T02:43:28Z,UCwbP4USYrniJGROwQNiwH-Q,It&#39;s Getting WORSE FOR CASSIE! Sued By Male Escort &amp; This Is Why!,Poetik Flakko's Original Video: https://www.youtube.com/watch?v=br3S7zApVVY&t=87s Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/IV4ubiLu20s/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IV4ubiLu20s/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IV4ubiLu20s/hqdefault_live.jpg', 'width': 480, 'height': 360}}",DeeDee,upcoming,2025-07-09T02:43:28Z,IV4ubiLu20s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IV4ubiLu20s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2025-07-09T01:24:38Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Jeffery Epstein? Who Cares!,,"{'default': {'url': 'https://i.ytimg.com/vi/Y1QXv-dO0_c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Y1QXv-dO0_c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Y1QXv-dO0_c/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-07-09T01:24:38Z,Y1QXv-dO0_c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Y1QXv-dO0_c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-07-09T01:21:39Z,UCKZGcrxRAhdUi58Mdr565mw,Africa Is Banned From Building Nuclear Weapons: But Who Made That Rule?,Ify Igwe explains why Africa is banned from building nuclear weapons. What is Africa's unique position in global nuclear politics ...,"{'default': {'url': 'https://i.ytimg.com/vi/YoPJf1e6_z8/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YoPJf1e6_z8/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YoPJf1e6_z8/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2025-07-09T01:21:39Z,YoPJf1e6_z8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YoPJf1e6_z8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2025-07-08T23:41:31Z,UCiinSjWS3E0vtAa3DCvp7iA,"This morning ICE detained multiple people at a Home Depot in Van Nuys, CA.",,"{'default': {'url': 'https://i.ytimg.com/vi/YBgg0gYmxOI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YBgg0gYmxOI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YBgg0gYmxOI/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-07-08T23:41:31Z,YBgg0gYmxOI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YBgg0gYmxOI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2025-07-08T23:39:30Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Riverbend Restored Website Is Now Live,Help us bring #RiverbendRestored to theaters and Blu-ray in 2026. Go to Riverbendrestored.com and cop an official Riverbend ...,"{'default': {'url': 'https://i.ytimg.com/vi/zPhVX-bDlbI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zPhVX-bDlbI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zPhVX-bDlbI/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2025-07-08T23:39:30Z,zPhVX-bDlbI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zPhVX-bDlbI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-07-08T22:57:15Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,He Was a Preacher — Then He Became America’s Greatest Fear,"Nat Turner wasn't just a preacher — he was a revolutionary. In 1831, he led the deadliest slave revolt in American history, shaking ...","{'default': {'url': 'https://i.ytimg.com/vi/vC40ZfqP0X0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vC40ZfqP0X0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vC40ZfqP0X0/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-07-08T22:57:15Z,vC40ZfqP0X0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vC40ZfqP0X0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2025-07-08T22:54:46Z,UCZEMyEeGRnkGERZTWEGLGPg,BANNED DNA Study EXPOSES the Shocking True Origin of Black Americans,Black Culture Unlocked is a movement focused on bringing the raw truth and real history to the culture. Our mission is to write our ...,"{'default': {'url': 'https://i.ytimg.com/vi/WMfGox5-B7A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WMfGox5-B7A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WMfGox5-B7A/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-07-08T22:54:46Z,WMfGox5-B7A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WMfGox5-B7A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
41,2025-07-08T22:07:00Z,UC2rmgVaijnf92nixlIZWGmg,The Problem With The Black American Culture Is Influential Argument.,The Problem With The Black American Culture Is Influential Argument. Patreon: https://www.patreon.com/searchforuhuru ...,"{'default': {'url': 'https://i.ytimg.com/vi/in3rmU6tqNs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/in3rmU6tqNs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/in3rmU6tqNs/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-07-08T22:07:00Z,in3rmU6tqNs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/in3rmU6tqNs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
19,2025-07-08T19:35:28Z,UCABZ7Z6SBTp4IsARDceOq7w,DL Hughley&#39;s Daughter &#39;Airs Out&#39; Black Women As &quot;Biggest Haters&quot; Years After Mo&#39;Nique Beef - CH News,https://hypersclub.com/ - DL Hughley's daughter Ryan Shepherd may have triggered several black women with a recent post she ...,"{'default': {'url': 'https://i.ytimg.com/vi/190OQbKUr7c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/190OQbKUr7c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/190OQbKUr7c/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-07-08T19:35:28Z,190OQbKUr7c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/190OQbKUr7c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
