,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
5,2025-03-05T02:16:13Z,UCKZGcrxRAhdUi58Mdr565mw,"Jasmine Crockett, The New Trojan Horse Democrats Sent Out To Undermine FBAs",Phillip Scott reports on the new Democrat strategy to get us back on the plantation by using Jasmine Crockett to speak our ...,"{'default': {'url': 'https://i.ytimg.com/vi/I-Ki5Ut_YdA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I-Ki5Ut_YdA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I-Ki5Ut_YdA/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-03-05T02:16:13Z,I-Ki5Ut_YdA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/I-Ki5Ut_YdA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2025-03-05T02:00:09Z,UCiinSjWS3E0vtAa3DCvp7iA,Big Oil’s $300 Million Plot to Destroy Greenpeace,"Charlie Cray, Senior Strategist at Greenpeace USA, joins the show to discuss the $300 million lawsuit against Greenpeace by ...","{'default': {'url': 'https://i.ytimg.com/vi/FYlHANg1SZw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FYlHANg1SZw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FYlHANg1SZw/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-03-05T02:00:09Z,FYlHANg1SZw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FYlHANg1SZw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2025-03-04T23:39:55Z,UC-4h1XQ47sf0vbFwJvuBhEA,Rwanda brands Canada as shameful for sanctioning it and siding with Congo in war,Rwanda brands Canada as shameful for sanctioning it and siding with Congo in war Kigali and Ottawa are locked in a heated ...,"{'default': {'url': 'https://i.ytimg.com/vi/hA36RuZq3e0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hA36RuZq3e0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hA36RuZq3e0/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-03-04T23:39:55Z,hA36RuZq3e0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hA36RuZq3e0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2025-03-04T23:38:07Z,UCABZ7Z6SBTp4IsARDceOq7w,"Tony Buzbee Responds To Jay Z Suing Him Over &#39;Sexual Assault&#39; Case, Dame Dash Speaks - HP News",https://hypersclub.com/ - It appears that Tony Buzbee is not backing down without a fight after he would issue a new statement on ...,"{'default': {'url': 'https://i.ytimg.com/vi/8CxDBM5I73k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8CxDBM5I73k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8CxDBM5I73k/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-03-04T23:38:07Z,8CxDBM5I73k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8CxDBM5I73k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2025-03-04T23:09:13Z,UCwbP4USYrniJGROwQNiwH-Q,Man BLOCKED WOMAN For Asking For His Bank Statements!,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/mGBL1-Kh73w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mGBL1-Kh73w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mGBL1-Kh73w/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-03-04T23:09:13Z,mGBL1-Kh73w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mGBL1-Kh73w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
54,2025-03-04T21:45:00Z,UCZEMyEeGRnkGERZTWEGLGPg,The Forgotten Tragedy That Erased a Florida Town,"Watch now to learn the truth about this tragic chapter in American history. Don't forget to LIKE, COMMENT, and SUBSCRIBE for ...","{'default': {'url': 'https://i.ytimg.com/vi/AYfwtQADZRc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AYfwtQADZRc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AYfwtQADZRc/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-03-04T21:45:00Z,AYfwtQADZRc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AYfwtQADZRc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2025-03-04T19:30:11Z,UCrPq2ekHx2vZtuyG3wUx0_g,"March 3, 2025",,"{'default': {'url': 'https://i.ytimg.com/vi/sYDiD4g59jc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sYDiD4g59jc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sYDiD4g59jc/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-03-04T19:30:11Z,sYDiD4g59jc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sYDiD4g59jc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
0,2025-03-04T19:03:54Z,UCG7uFJVZsxQRwDssom9Pavw,US House Committee Says USAID Funded Terrorism in Africa Under Pretext of Aid,The House Committee has uncovered that USAID has been channeling $40 million per week to Al-Shabaab and other terrorist ...,"{'default': {'url': 'https://i.ytimg.com/vi/_DRRdkrJHv8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_DRRdkrJHv8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_DRRdkrJHv8/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2025-03-04T19:03:54Z,_DRRdkrJHv8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_DRRdkrJHv8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2025-03-04T19:00:04Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Leaders invited to join AES to Form a United Africa, By Capt. Ibrahim Traore","Video Description:** In this powerful address, Captain Ibrahim Traoré calls on African leaders to unite under the Alliance of Sahel ...","{'default': {'url': 'https://i.ytimg.com/vi/ZjBL19bXr-k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZjBL19bXr-k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZjBL19bXr-k/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-03-04T19:00:04Z,ZjBL19bXr-k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZjBL19bXr-k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2025-03-04T18:06:26Z,UCIxrFTHZybtTgq8X7itOAkQ,Visiting One Of The Oldest Mosques,,"{'default': {'url': 'https://i.ytimg.com/vi/y7HnjYLhz04/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y7HnjYLhz04/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y7HnjYLhz04/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2025-03-04T18:06:26Z,y7HnjYLhz04,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/y7HnjYLhz04"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
