,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
17,2025-01-27T03:00:20Z,UCwbP4USYrniJGROwQNiwH-Q,Woman With HIV IS LOOKING FOR LOVE On @KendraGMedia,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/REpJxSlVS1E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/REpJxSlVS1E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/REpJxSlVS1E/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-01-27T03:00:20Z,REpJxSlVS1E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/REpJxSlVS1E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2025-01-27T02:00:21Z,UCJa58Tf70HC5q2oQDNBrJ2g,Stories within stories Finding inspiration through other&#39;s stories  The Business Storytelling Series,Explore the power of storytelling within stories and discover how others' journeys can inspire and drive your business success.,"{'default': {'url': 'https://i.ytimg.com/vi/h0LVn65IeX0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/h0LVn65IeX0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/h0LVn65IeX0/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-01-27T02:00:21Z,h0LVn65IeX0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/h0LVn65IeX0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
12,2025-01-27T01:58:57Z,UCIxrFTHZybtTgq8X7itOAkQ,First Time Meeting Russian Girls,This Was My First Time Meeting Russian Girls In Russia . #russia #russian #russianculture #moscow.,"{'default': {'url': 'https://i.ytimg.com/vi/IbfL3uI9vSY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IbfL3uI9vSY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IbfL3uI9vSY/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2025-01-27T01:58:57Z,IbfL3uI9vSY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IbfL3uI9vSY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
5,2025-01-27T01:45:56Z,UCKZGcrxRAhdUi58Mdr565mw,American Conservatives Radical Plan To Reshape The Landscape Of The Nation,Vuyo Mgwelo reports on the GOP plans to reshape America into a new nation.,"{'default': {'url': 'https://i.ytimg.com/vi/jVGeG9A1eCk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jVGeG9A1eCk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jVGeG9A1eCk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2025-01-27T01:45:56Z,jVGeG9A1eCk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jVGeG9A1eCk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2025-01-27T01:02:30Z,UCTis64XH8HrxE7GhEkA6YmA,LAZIO STAFF FIRED FOR POSTING PENILE IMPLANT?! WILD SERIE A STORY 🇮🇹🦅😭 #lazio #seriea #calcio,,"{'default': {'url': 'https://i.ytimg.com/vi/8uD2XCYUGJ4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8uD2XCYUGJ4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8uD2XCYUGJ4/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-01-27T01:02:30Z,8uD2XCYUGJ4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8uD2XCYUGJ4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
23,2025-01-26T22:36:09Z,UCwZ2vurIl_X8rv0Dv4mu12A,#africa #africanhistory #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/335u-gf31oY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/335u-gf31oY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/335u-gf31oY/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-01-26T22:36:09Z,335u-gf31oY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/335u-gf31oY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2025-01-26T20:00:30Z,UCv8G-xZ_BBGufjbN6jbvLMQ,You&#39;re Not Spontaneous @Sydneyisfunny Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/fyWBTQD11mo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fyWBTQD11mo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fyWBTQD11mo/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-01-26T20:00:30Z,fyWBTQD11mo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fyWBTQD11mo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
29,2025-01-26T20:00:16Z,UCKLSjhp6XZUEYDT1DMcrj8w,Joshua Maponga Landed  Burkina Faso to join Capt. TRAORE,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/KG2uiDGoK5Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KG2uiDGoK5Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KG2uiDGoK5Q/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-01-26T20:00:16Z,KG2uiDGoK5Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KG2uiDGoK5Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2025-01-26T18:10:36Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Surprising My Father-in-law With BIG NEWS - LIFE IN ARGENTINA  😍,Welcome to @iammarwa YouTube and today I am Surprising My Father-in-law With BIG NEWS - LIFE IN ARGENTINA Kindly ...,"{'default': {'url': 'https://i.ytimg.com/vi/_BD7d4jIbUM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_BD7d4jIbUM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_BD7d4jIbUM/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-01-26T18:10:36Z,_BD7d4jIbUM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_BD7d4jIbUM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
33,2025-01-26T18:00:06Z,UCrPq2ekHx2vZtuyG3wUx0_g,We Taught Our Children To Be Inferior | Dr. Juwanza Kunjufu Clip,"Professor Carl Tone Jones: https://fetelifestation.com/ PACTS, Inc Website: https://www.thepacts.org/ OTSOG Book Review List ...","{'default': {'url': 'https://i.ytimg.com/vi/CeQy0zUffTA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CeQy0zUffTA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CeQy0zUffTA/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-01-26T18:00:06Z,CeQy0zUffTA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CeQy0zUffTA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
