,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-05-09T03:30:12Z,UCepJ2MwkHah89uXokQVgUrA,Sister Debunks Black People&#39;s &#39;Victim Mentality&#39; #Shorts #BlackPeople,Some criticise Black people in the United States for allegedly playing victim more than 150 years after slavery's abolition.,"{'default': {'url': 'https://i.ytimg.com/vi/P2WpQQ_1VCQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/P2WpQQ_1VCQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/P2WpQQ_1VCQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-05-09T03:30:12Z,P2WpQQ_1VCQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P2WpQQ_1VCQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
6,2024-05-09T02:00:56Z,UCRVsqvXIdgyPVS-a6fGa1lA,Marriage Without Love? Can We Have Rap Beefs Without Violence? &amp; How to Shift Culture with Dee 1,"In this explosive episode of Black Out, we dive into some of the most controversial headlines and deep discussions shaping the ...","{'default': {'url': 'https://i.ytimg.com/vi/qkkrNaeTJWY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qkkrNaeTJWY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qkkrNaeTJWY/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-05-09T02:00:56Z,qkkrNaeTJWY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qkkrNaeTJWY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
34,2024-05-09T01:57:22Z,UCTis64XH8HrxE7GhEkA6YmA,When will Arsenal FINALLY win a meaningful title?! #footy #football #soccer #arsenal,,"{'default': {'url': 'https://i.ytimg.com/vi/b9YGUUmEZmc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b9YGUUmEZmc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b9YGUUmEZmc/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-05-09T01:57:22Z,b9YGUUmEZmc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b9YGUUmEZmc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
16,2024-05-09T01:04:23Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Kamasi Washington Has New Music (2024),"Kamasi Washington's new LP, Fearless Movement, was released May 3 on Young. Where Kamasi's earlier work has been ...","{'default': {'url': 'https://i.ytimg.com/vi/htpoBTHqnGo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/htpoBTHqnGo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/htpoBTHqnGo/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-05-09T01:04:23Z,htpoBTHqnGo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/htpoBTHqnGo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
21,2024-05-09T00:13:03Z,UC2rmgVaijnf92nixlIZWGmg,"BLACK AMERICAN CULTURE IS DYING, GHETTO BLACKS ARE TO BLAME...A RESPONSE","BLACK AMERICAN CULTURE IS DYING, GHETTO BLACKS ARE TO BLAME...A RESPONSE Cash App: $amirdynast Please ...","{'default': {'url': 'https://i.ytimg.com/vi/EFs8RufchPs/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EFs8RufchPs/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EFs8RufchPs/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,upcoming,2024-05-09T00:13:03Z,EFs8RufchPs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EFs8RufchPs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
17,2024-05-08T23:30:03Z,UCABZ7Z6SBTp4IsARDceOq7w,VladTV Apologize&#39;s For Snitching On Black Professor After Backlash - CH News Show,https://hypersclub.com/ - VladTV has issued an apology to a black woman after he threatened to have her fired from her job over a ...,"{'default': {'url': 'https://i.ytimg.com/vi/H1RYfgCedHA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H1RYfgCedHA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H1RYfgCedHA/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-05-08T23:30:03Z,H1RYfgCedHA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/H1RYfgCedHA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2024-05-08T22:13:21Z,UCi2uaWdy6OTf4Ty7DVC_7lw,TRAVEL WITH US IN TANZANIA ( Tanga To Pemba Island ),"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. Tanga is a port city in northeast ...","{'default': {'url': 'https://i.ytimg.com/vi/4bZJqxnJ4ts/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4bZJqxnJ4ts/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4bZJqxnJ4ts/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-08T22:13:21Z,4bZJqxnJ4ts,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4bZJqxnJ4ts"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
36,2024-05-08T21:00:20Z,UCv8G-xZ_BBGufjbN6jbvLMQ,I Survived Diddy - Comedian James Davis - Chocolate Sundaes Standup Comedy,"His strategies are not what you expected. For more James Davis, follow him on social media: @theejamesdavis Originally filmed ...","{'default': {'url': 'https://i.ytimg.com/vi/MMed7VyOCZI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MMed7VyOCZI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MMed7VyOCZI/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-08T21:00:20Z,MMed7VyOCZI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MMed7VyOCZI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
8,2024-05-08T20:41:39Z,UCKLSjhp6XZUEYDT1DMcrj8w,Senegal&#39;s President Faye bans airport ceremonies during his arrival or departure,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/UZDXuYnuVdk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UZDXuYnuVdk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UZDXuYnuVdk/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-08T20:41:39Z,UZDXuYnuVdk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UZDXuYnuVdk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2024-05-08T20:30:00Z,UC4m46pCBkMEyy8gk26WKqbA,Erica Banks Explains To Karlous What A Good Date is | The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/E5-16lL35Fs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E5-16lL35Fs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E5-16lL35Fs/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-08T20:30:00Z,E5-16lL35Fs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/E5-16lL35Fs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
