,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
37,2026-04-30T03:46:25Z,UCDsOKnUQnQek7-G7Xc5kB8Q,THIS IS WHEN YOU START THINKING DIFFERENT #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/1AtlKlrLVoE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1AtlKlrLVoE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1AtlKlrLVoE/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-04-30T03:46:25Z,1AtlKlrLVoE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1AtlKlrLVoE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
43,2026-04-30T03:37:30Z,UCwbP4USYrniJGROwQNiwH-Q,Meg Thee Stallion EXPOSED After Breakup With Klay Thompson!,"Husband's NEW Singles ""I Get You"" "" GIRLY GIRL"" ""BROWN 2 BLUE"" Purchase HERE: ...","{'default': {'url': 'https://i.ytimg.com/vi/V-6IFf1o0AM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V-6IFf1o0AM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V-6IFf1o0AM/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-04-30T03:37:30Z,V-6IFf1o0AM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V-6IFf1o0AM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2026-04-30T03:12:34Z,UCRVsqvXIdgyPVS-a6fGa1lA,NEVER Go Public With Your Relationship | Presidential Leaks 👀 &amp; Millionaire Communication Secrets,TIMESTAMPS: 00:00 Intro 05:25 Sam Altman Leadership 08:30 VladTV Pay Debate 15:55 Megan and Klay Breakup 22:01 Clout ...,"{'default': {'url': 'https://i.ytimg.com/vi/xOVxGz6n3Js/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xOVxGz6n3Js/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xOVxGz6n3Js/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-04-30T03:12:34Z,xOVxGz6n3Js,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xOVxGz6n3Js"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
71,2026-04-30T02:24:49Z,UCQoxJOkwaCgyzQtiuAIDcuw,Nick Cannon Would Have 3 More Kids With Mariah Carey I CLUB SHAY SHAY,"Nick Cannon Would Have 3 More Kids With Mariah Carey ""That was my wife. That was literally my dream girl and then the fact that ...","{'default': {'url': 'https://i.ytimg.com/vi/toGHTTAO6bg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/toGHTTAO6bg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/toGHTTAO6bg/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-04-30T02:24:49Z,toGHTTAO6bg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/toGHTTAO6bg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
74,2026-04-30T02:12:12Z,UCSlLff7uX8i8uUpB1MnhN2Q,Who wants to tax billionaires May 1st ?,,"{'default': {'url': 'https://i.ytimg.com/vi/FywKSmREJA0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FywKSmREJA0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FywKSmREJA0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Conscious Lee,none,2026-04-30T02:12:12Z,FywKSmREJA0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FywKSmREJA0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
64,2026-04-30T02:08:47Z,UC2rmgVaijnf92nixlIZWGmg,"Is France Using ISIS, Al Qaeda &amp; Mercenaries  To Attack Mali?","What is really happening in Mali? In this video, we take a deep dive into the growing controversy around the involvement of ...","{'default': {'url': 'https://i.ytimg.com/vi/xtFvoxODljM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xtFvoxODljM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xtFvoxODljM/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-04-30T02:08:47Z,xtFvoxODljM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xtFvoxODljM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
54,2026-04-30T01:31:14Z,UCTis64XH8HrxE7GhEkA6YmA,NYC MAYOR ARSENAL SUPER FAN ZOHRAN MAMDANI ON ARSENAL’S PREM + UCL CHANCES #arsenal,,"{'default': {'url': 'https://i.ytimg.com/vi/-SN1bKa_cvE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-SN1bKa_cvE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-SN1bKa_cvE/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2026-04-30T01:31:14Z,-SN1bKa_cvE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-SN1bKa_cvE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
59,2026-04-30T01:02:38Z,UCvHeh__RFFonMM8vaKda82Q,Going to South Africa,"Made with Restream. Livestream on 30+ platforms at once via https://restream.io Tomorrow, I'll be going back to South Africa.","{'default': {'url': 'https://i.ytimg.com/vi/g6J39AVrcwA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/g6J39AVrcwA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/g6J39AVrcwA/hqdefault.jpg', 'width': 480, 'height': 360}}",Czech in effect,none,2026-04-30T01:02:38Z,g6J39AVrcwA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/g6J39AVrcwA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
70,2026-04-30T01:01:11Z,UCHzCimqhvPhCH75h80pXM1Q,How rich people make money,,"{'default': {'url': 'https://i.ytimg.com/vi/tzS-vhPF4kE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tzS-vhPF4kE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tzS-vhPF4kE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-04-30T01:01:11Z,tzS-vhPF4kE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tzS-vhPF4kE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
47,2026-04-30T01:00:42Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Mandarin Chinese Spoken By Nigerians | One54 Africa Podcast,"The kid is in there like, 'Yo, what's going on in here?!'” - Godrey Watch the full episode on One54 Africa YouTube! And listen on ...","{'default': {'url': 'https://i.ytimg.com/vi/fpnF6ldmEjU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fpnF6ldmEjU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fpnF6ldmEjU/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-04-30T01:00:42Z,fpnF6ldmEjU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fpnF6ldmEjU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
