,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
46,2026-08-17T04:00:31Z,UCbB_WVM-e7nuhWd_FB_8KBQ,&quot;Love Blackness. Period.&quot; - Godfrey | One54 Africa Podcast,"""I never had a problem calling someone brother that looks like me."" - Van Watch the full episode on One54 Africa YouTube!","{'default': {'url': 'https://i.ytimg.com/vi/IRSMdSH8Deo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IRSMdSH8Deo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IRSMdSH8Deo/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-08-17T04:00:31Z,IRSMdSH8Deo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IRSMdSH8Deo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
12,2026-08-17T03:07:54Z,UCLjzzg-cFWpEEjnWCOpXp3Q,#OmaliTaughtMe Sunday Study - 19 Years Before Durban - U.S. Tried for Crimes of Genocide,"Tune in to the #OmaliTaughtMe Sunday Study, live with the leader of the African Revolution: Chairman Omali Yeshitela. Watch the ...","{'default': {'url': 'https://i.ytimg.com/vi/-CLr8jZHzKU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-CLr8jZHzKU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-CLr8jZHzKU/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2026-08-17T03:07:54Z,-CLr8jZHzKU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-CLr8jZHzKU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2026-08-17T01:59:54Z,UCKZGcrxRAhdUi58Mdr565mw,The Era Of Coalition Politics Is Over,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/QjQxWeIvLQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QjQxWeIvLQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QjQxWeIvLQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-08-17T01:59:54Z,QjQxWeIvLQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QjQxWeIvLQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
42,2026-08-17T01:51:03Z,UCwbP4USYrniJGROwQNiwH-Q,Single Mom of 4 Looking For A Fairytale With A High Value Man Can She Get This?,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/FyqFoYI8Mjc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FyqFoYI8Mjc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FyqFoYI8Mjc/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-08-17T01:51:03Z,FyqFoYI8Mjc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FyqFoYI8Mjc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
44,2026-08-17T00:13:55Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"Take Me Down A Rabbithole Ep. 63 -  Catholic Bible Association, AI 911, More Kobe-Lebron Connections",New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/c-aw7GzSpkk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/c-aw7GzSpkk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/c-aw7GzSpkk/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2026-08-17T00:13:55Z,c-aw7GzSpkk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/c-aw7GzSpkk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
69,2026-08-16T23:58:37Z,UCHzCimqhvPhCH75h80pXM1Q,Hip Hop: Value Creation vs. Value Capture for Black Artists,"Hip hop excels at creating value, especially for white and Jewish communities. But who truly captures that wealth? The culture ...","{'default': {'url': 'https://i.ytimg.com/vi/dmaRYzfsYHE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dmaRYzfsYHE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dmaRYzfsYHE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-08-16T23:58:37Z,dmaRYzfsYHE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dmaRYzfsYHE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
11,2026-08-16T23:47:38Z,UCeUtB7lGgo5ZVIVzqELT-1A,"IRAN PILOTS CAPTURED, CANDACE OWENS DEBATE, TRUMP SPEECH, HUGH HEFNER &amp; EPSTEIN, ANGIE NIXON JOINS",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/6iLS9tdB52o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6iLS9tdB52o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6iLS9tdB52o/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-08-16T23:47:38Z,6iLS9tdB52o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6iLS9tdB52o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2026-08-16T23:08:00Z,UCrPq2ekHx2vZtuyG3wUx0_g,Deuteronomy 28 Does Not Predict The Trans-Atlantic Slave Trade? | OTSOG Tuesday Night Live,1 Christian vs 7 Hebrew Israelites | The Bridge: https://www.youtube.com/watch?v=SEneC_n8770&t=5262s Join this channel to ...,"{'default': {'url': 'https://i.ytimg.com/vi/6H8Bxb2uxak/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6H8Bxb2uxak/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6H8Bxb2uxak/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-08-16T23:08:00Z,6H8Bxb2uxak,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6H8Bxb2uxak"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
63,2026-08-16T22:38:47Z,UC2rmgVaijnf92nixlIZWGmg,How Do Black Britons Really View the Jason Arday Fallout?,Jason Arday's journey is one of the most remarkable stories in modern Britain. Rising from overcoming significant early ...,"{'default': {'url': 'https://i.ytimg.com/vi/WEnmWvWTBv8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WEnmWvWTBv8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WEnmWvWTBv8/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-08-16T22:38:47Z,WEnmWvWTBv8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WEnmWvWTBv8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
43,2026-08-16T22:30:19Z,UCwZ2vurIl_X8rv0Dv4mu12A,No! All our ancestors are were not kings and queens,Do you think the “kings and queens” narrative empowers us or distorts history? 🗣️ James Early #africa #africanhistory ...,"{'default': {'url': 'https://i.ytimg.com/vi/bkB5TACQCBM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bkB5TACQCBM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bkB5TACQCBM/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2026-08-16T22:30:19Z,bkB5TACQCBM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bkB5TACQCBM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
