,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
35,2025-09-20T04:00:06Z,UCMe6CgCi6TSZX1tUxuUvCGg,What Professor James Small meant with Understanding Spirituality Part One!,"THANKS FOR WATCHING, SUBCRIBE, LIKE & SHARE! This Video is a production of PanAfrican Daily TV, Pan-African DailyTV is ...","{'default': {'url': 'https://i.ytimg.com/vi/694s3cwDsik/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/694s3cwDsik/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/694s3cwDsik/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV -PADTV,live,2025-09-20T04:00:06Z,694s3cwDsik,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/694s3cwDsik"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2025-09-20T02:47:55Z,UCL0u5uz7KZ9q-pe-VC8TY-w,I saw the unseen footage of Charlie Kirk.,,"{'default': {'url': 'https://i.ytimg.com/vi/LrGha11vgms/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LrGha11vgms/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LrGha11vgms/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-09-20T02:47:55Z,LrGha11vgms,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LrGha11vgms"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2025-09-20T02:22:04Z,UCDsOKnUQnQek7-G7Xc5kB8Q,The Formula Behind Winning Grants #shorts #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/lt2svi3FrI8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lt2svi3FrI8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lt2svi3FrI8/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2025-09-20T02:22:04Z,lt2svi3FrI8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lt2svi3FrI8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
18,2025-09-20T02:04:05Z,UCwbP4USYrniJGROwQNiwH-Q,Educated Women Are Not So Educated! They&#39;re Still Complaining About 50/50!,Educated Women Are Not So Educated! They're Still Complaining About 50/50! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/cpjGGmVcGAk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cpjGGmVcGAk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cpjGGmVcGAk/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-09-20T02:04:05Z,cpjGGmVcGAk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cpjGGmVcGAk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-09-20T01:22:50Z,UCKZGcrxRAhdUi58Mdr565mw,"FBI Director Kash Patel Clash With Members Of Congress Over The Epstein Files, What Are They Hiding?",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/OJTxJ6Irdfs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OJTxJ6Irdfs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OJTxJ6Irdfs/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-09-20T01:22:50Z,OJTxJ6Irdfs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OJTxJ6Irdfs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
34,2025-09-20T00:45:35Z,UCrPq2ekHx2vZtuyG3wUx0_g,"Scam, Scam, and Scam Again!! | Monica Cannon Grant Expected To Pled Guilty For Fraud",Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/hd3bg2i7oUM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hd3bg2i7oUM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hd3bg2i7oUM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-09-20T00:45:35Z,hd3bg2i7oUM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hd3bg2i7oUM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2025-09-19T23:24:43Z,UCiinSjWS3E0vtAa3DCvp7iA,Is Zionism Collapsing? w/ Historian Ilan Pappé,What we're witnessing in Gaza is not just another chapter of Zionism — it's the final stage. That's the argument of Israeli historian ...,"{'default': {'url': 'https://i.ytimg.com/vi/ttyPp4P-Tqs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ttyPp4P-Tqs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ttyPp4P-Tqs/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-09-19T23:24:43Z,ttyPp4P-Tqs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ttyPp4P-Tqs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2025-09-19T22:00:04Z,UCv8G-xZ_BBGufjbN6jbvLMQ,My Hood Cousin Got Saved | Comedian Ronnie Jordan | Chocolate Sundaes Stand Up Comedy,Check out this classic clip by Ronnie Jordan! #blessedaf Follow @RonnieJordan on social media: @ronniejordan Filmed 8/10/25 ...,"{'default': {'url': 'https://i.ytimg.com/vi/4CIhXGSGXrc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4CIhXGSGXrc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4CIhXGSGXrc/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-09-19T22:00:04Z,4CIhXGSGXrc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4CIhXGSGXrc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
10,2025-09-19T18:45:02Z,UCTNr0N__QwstBhgCtvQcjhA,Jasmine Crockett DESTROYS Kash Patel Over His Failures as FBI Director,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join In this powerful ...,"{'default': {'url': 'https://i.ytimg.com/vi/OpWuFq1e3DA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OpWuFq1e3DA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OpWuFq1e3DA/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-09-19T18:45:02Z,OpWuFq1e3DA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OpWuFq1e3DA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
25,2025-09-19T17:39:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,PROBLEM FIXED !!! UPDATE from MY VILLA !!! (Kenya Africa ) !!!,"Hello family , welcome to my YouTube channel iam_marwa ,!!! , I NEED YOUR HELP URGENTLY , DISASTER HITS MY VILLA !","{'default': {'url': 'https://i.ytimg.com/vi/edtuZqWKLYk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/edtuZqWKLYk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/edtuZqWKLYk/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-09-19T17:39:07Z,edtuZqWKLYk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/edtuZqWKLYk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
