,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
7,2024-06-08T03:10:00Z,UCepJ2MwkHah89uXokQVgUrA,Global South Upholds Int’l Law #Shorts #GlobalSouth #InternationalLaw,,"{'default': {'url': 'https://i.ytimg.com/vi/ZYWsRu-pg3U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZYWsRu-pg3U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZYWsRu-pg3U/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-06-08T03:10:00Z,ZYWsRu-pg3U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZYWsRu-pg3U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2024-06-08T01:07:47Z,UCKZGcrxRAhdUi58Mdr565mw,The Democrat Propaganda Machine Tries To Use Rep. Bryon Donald&#39;s Comments To Galvanize Black Voters,Phillip Scott reports on the attempts of the Democrat propaganda machine to use Rep. Bryon Donalds' comments on Black ...,"{'default': {'url': 'https://i.ytimg.com/vi/I5FAU82zL9A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I5FAU82zL9A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I5FAU82zL9A/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-08T01:07:47Z,I5FAU82zL9A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/I5FAU82zL9A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-06-08T00:29:52Z,UCABZ7Z6SBTp4IsARDceOq7w,Camille Winbush Finally Reveals Why She Joined &#39;Only Fans&#39;: &quot;Bernie Mac Checks Get Smaller Per Year&quot;,"https://hypersclub.com/ - Continuing our talk with Camille WInbush, the Bernie Mac Show co-star finally shares why she would ...","{'default': {'url': 'https://i.ytimg.com/vi/VjHq38OWuEU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VjHq38OWuEU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VjHq38OWuEU/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-08T00:29:52Z,VjHq38OWuEU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VjHq38OWuEU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
51,2024-06-08T00:15:07Z,UCXyHjFIKz9D8ofxObOuYBbg,Mortal Kombat 69,WeNeedToTalk #BlackLove To support our ministry: https://cash.app/$wnttalk Please SUBSCRIBE for more content!,"{'default': {'url': 'https://i.ytimg.com/vi/Ocsf6v4FyoQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ocsf6v4FyoQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ocsf6v4FyoQ/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2024-06-08T00:15:07Z,Ocsf6v4FyoQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ocsf6v4FyoQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2024-06-08T00:00:13Z,UCRVsqvXIdgyPVS-a6fGa1lA,"The $5,000 Rule vs. The 90-Day Rule: Debunking Modern Relationship Myths","In this riveting clip of *Black Out with Ian & Rashad*, our hosts Rashad Bilal and Ian Dunlap dive deep into the controversial ...","{'default': {'url': 'https://i.ytimg.com/vi/OM3LIZc3MKU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OM3LIZc3MKU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OM3LIZc3MKU/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-08T00:00:13Z,OM3LIZc3MKU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OM3LIZc3MKU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
36,2024-06-07T23:48:38Z,UCF71yDQwxfw0QcYb2JnkB5Q,Inside a $3 Million Dollar Luxury Home in Africa 🤯 #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/_O6C9NB8yXU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_O6C9NB8yXU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_O6C9NB8yXU/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-06-07T23:48:38Z,_O6C9NB8yXU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_O6C9NB8yXU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
45,2024-06-07T22:15:38Z,UCLjzzg-cFWpEEjnWCOpXp3Q,AWML: Gender as a Colonial Construct,Join host Je Amaechi as she unpacks the historical context and enduring impact of colonial gender constructs on African people.,"{'default': {'url': 'https://i.ytimg.com/vi/nqGNaQVTNu4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nqGNaQVTNu4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nqGNaQVTNu4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,upcoming,2024-06-07T22:15:38Z,nqGNaQVTNu4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nqGNaQVTNu4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2024-06-07T22:09:39Z,UC4m46pCBkMEyy8gk26WKqbA,Rapsody in the Trap | 85 South Show Podcast | 06.07.24,Get early access to the podcast & exclusive content by subscribing to our streaming service Channel 85 - https://bit.ly/Stream85 ...,"{'default': {'url': 'https://i.ytimg.com/vi/y4TjMw6eznw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y4TjMw6eznw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y4TjMw6eznw/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-07T22:09:39Z,y4TjMw6eznw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/y4TjMw6eznw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
16,2024-06-07T21:00:17Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Your Eye is Super Lazy - Comedian BT Kingsley - Chocolate Sundaes Standup Comedy,You never know what you may find in the audience... WELP! BT Kingsley found someone with the laziest eye. For more of ...,"{'default': {'url': 'https://i.ytimg.com/vi/ByOsbx3KFho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ByOsbx3KFho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ByOsbx3KFho/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-07T21:00:17Z,ByOsbx3KFho,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ByOsbx3KFho"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
14,2024-06-07T20:22:58Z,UCiinSjWS3E0vtAa3DCvp7iA,Why US Corporations Are So Threatened by Mexico’s Next President Claudia Sheinbaum,"Dr. Claudia Sheinbaum of the progressive MORENA party has won Mexico's presidential election in a landslide, becoming the ...","{'default': {'url': 'https://i.ytimg.com/vi/R7f1vbFtUZE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/R7f1vbFtUZE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/R7f1vbFtUZE/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-07T20:22:58Z,R7f1vbFtUZE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/R7f1vbFtUZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
