,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
5,2025-05-02T01:07:46Z,UCKZGcrxRAhdUi58Mdr565mw,The Majority Of FBA Problems In America Is The Fault Of Them Folks,Phillip Scott delivers an unfiltered analysis of how most of the struggles that Foundational Black Americans face today can be ...,"{'default': {'url': 'https://i.ytimg.com/vi/5RmcyygjUKk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5RmcyygjUKk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5RmcyygjUKk/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-05-02T01:07:46Z,5RmcyygjUKk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5RmcyygjUKk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
38,2025-05-02T00:26:02Z,UC2rmgVaijnf92nixlIZWGmg,"Burkina Faso Is Now On The &quot;Do Not Travel To&quot; List, What Does That Mean For Citizenship?","Burkina Faso Is Now On The ""Do Not Travel To"" List, What Does That Mean For Citizenship? Patreon: ...","{'default': {'url': 'https://i.ytimg.com/vi/Fpzll9aRWPc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fpzll9aRWPc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fpzll9aRWPc/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-05-02T00:26:02Z,Fpzll9aRWPc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Fpzll9aRWPc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2025-05-01T23:06:13Z,UCiinSjWS3E0vtAa3DCvp7iA,Happening Now: Massive Protest at The Boston Common,Thousands of protesters gathered at Boston Common this May Day to rally against the Trump administration's anti-immigrant ...,"{'default': {'url': 'https://i.ytimg.com/vi/lba2BfrDJGk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lba2BfrDJGk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lba2BfrDJGk/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-05-01T23:06:13Z,lba2BfrDJGk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lba2BfrDJGk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2025-05-01T22:32:16Z,UCjBw2SidW7wFElbmj9bgDjw,Skin Colour in Ancient Egypt (in a nutshell),"Get ahead of the curve, review our articles that we'll be discussing on the livestream at: tkmedu.com.","{'default': {'url': 'https://i.ytimg.com/vi/qMIi_rk-ufc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qMIi_rk-ufc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qMIi_rk-ufc/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-05-01T22:32:16Z,qMIi_rk-ufc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qMIi_rk-ufc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
54,2025-05-01T22:23:25Z,UCZEMyEeGRnkGERZTWEGLGPg,Louis Farrakhan UNFILTERED: After Difficulty Comes Ease,Black Culture Unlocked is a movement focused on bringing the raw truth and real history to the culture. Our mission is to write our ...,"{'default': {'url': 'https://i.ytimg.com/vi/yKjRngj_FY0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yKjRngj_FY0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yKjRngj_FY0/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-05-01T22:23:25Z,yKjRngj_FY0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yKjRngj_FY0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
24,2025-05-01T22:01:51Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Things Are NOT OKEY After Arriving In NAIROBI KENYA Africa !!!,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video Last Days in Argentina Before ...","{'default': {'url': 'https://i.ytimg.com/vi/yBlsgFnCHjw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yBlsgFnCHjw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yBlsgFnCHjw/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-05-01T22:01:51Z,yBlsgFnCHjw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yBlsgFnCHjw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
11,2025-05-01T21:59:31Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Massive Support for Ibrahim Traoré After Foiled ASSASSINATION Attempt!,"In the wake of a recently thwarted assassination attempt on Burkina Faso's transitional president, Captain Ibrahim Traoré, ...","{'default': {'url': 'https://i.ytimg.com/vi/xutHWAiSChQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xutHWAiSChQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xutHWAiSChQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-05-01T21:59:31Z,xutHWAiSChQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xutHWAiSChQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
29,2025-05-01T21:00:48Z,UCKLSjhp6XZUEYDT1DMcrj8w,Gold mining license granted to the Russian company,"Burkina Faso is making history! In a bold move for empowerment and self-reliance, Burkina Faso has granted a gold mining ...","{'default': {'url': 'https://i.ytimg.com/vi/gj5huQacgZI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gj5huQacgZI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gj5huQacgZI/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-05-01T21:00:48Z,gj5huQacgZI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gj5huQacgZI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
6,2025-05-01T21:00:21Z,UCJa58Tf70HC5q2oQDNBrJ2g,Authenticity: A quality without limits:- The Business Storytelling Series,"Being authentic has no limit, in that there is no way being authentic can be too much. If you are original and very clear in your story ...","{'default': {'url': 'https://i.ytimg.com/vi/1F_ChjvkBNU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1F_ChjvkBNU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1F_ChjvkBNU/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-05-01T21:00:21Z,1F_ChjvkBNU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1F_ChjvkBNU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2025-05-01T20:44:53Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 69| 2025 Budget in Limbo,In an unprecedented turn of events the 2025 Budget continues to hang in the balance after the Western Cape High Court ruled in ...,"{'default': {'url': 'https://i.ytimg.com/vi/7EHw9Kp3-ZA/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7EHw9Kp3-ZA/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7EHw9Kp3-ZA/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,upcoming,2025-05-01T20:44:53Z,7EHw9Kp3-ZA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7EHw9Kp3-ZA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
