,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
16,2024-04-25T03:12:27Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack One is live! | Ask Me Anything (4/24/2024),,"{'default': {'url': 'https://i.ytimg.com/vi/E1rSFulcge8/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E1rSFulcge8/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E1rSFulcge8/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Reelblack One,live,2024-04-25T03:12:27Z,E1rSFulcge8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/E1rSFulcge8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
31,2024-04-25T03:00:02Z,UCepJ2MwkHah89uXokQVgUrA,Israel Realtor Sells West Bank To North Americans #Shorts #Israel #WestBank #Realtor,Fancy buying property in the West Bank in Occupied Palestine? Events promoting the sale of settler developments in occupied ...,"{'default': {'url': 'https://i.ytimg.com/vi/4xCg1ojXPHo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4xCg1ojXPHo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4xCg1ojXPHo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-04-25T03:00:02Z,4xCg1ojXPHo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4xCg1ojXPHo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
6,2024-04-25T00:00:03Z,UCRVsqvXIdgyPVS-a6fGa1lA,"How the USA Gov Fueled the Drug Epidemic, Conspiracy Theories &amp; Ye&#39;s Marketing ft Freeway Rick Ross",Join us on the latest episode of Black Out as we dive into a series of riveting discussions that are both enlightening and ...,"{'default': {'url': 'https://i.ytimg.com/vi/-VzEmtVDGNc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-VzEmtVDGNc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-VzEmtVDGNc/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-04-25T00:00:03Z,-VzEmtVDGNc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-VzEmtVDGNc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
22,2024-04-24T23:26:28Z,UCJa58Tf70HC5q2oQDNBrJ2g,Who taught you to hate yourself? #inspiration #africandiaspora #africandocs,,"{'default': {'url': 'https://i.ytimg.com/vi/jLlWi8P4EnA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jLlWi8P4EnA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jLlWi8P4EnA/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-04-24T23:26:28Z,jLlWi8P4EnA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jLlWi8P4EnA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
7,2024-04-24T23:15:03Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Investing in Yourself to Attract Success,Choosing the right coach can be a game-changer in your personal and professional growth journey. Watch Full Episode: ...,"{'default': {'url': 'https://i.ytimg.com/vi/yfevjh_10Dg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yfevjh_10Dg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yfevjh_10Dg/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-04-24T23:15:03Z,yfevjh_10Dg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yfevjh_10Dg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
32,2024-04-24T22:20:47Z,UC4m46pCBkMEyy8gk26WKqbA,New Jack Thriller City FT Big Sam from the East Side Boys | 04.24.24,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/bFKmmuVVbtw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bFKmmuVVbtw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bFKmmuVVbtw/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-04-24T22:20:47Z,bFKmmuVVbtw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bFKmmuVVbtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
30,2024-04-24T21:49:51Z,UCOhiR-6Y-MZtMERKRENrcRw,African American woman &quot;Sade&quot; deleted and torn apart.  It&#39;s time to listen!,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/YNzmzwWNIng/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YNzmzwWNIng/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YNzmzwWNIng/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-04-24T21:49:51Z,YNzmzwWNIng,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YNzmzwWNIng"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
21,2024-04-24T21:05:42Z,UC2rmgVaijnf92nixlIZWGmg,Celebrated a couple of Bdays and anniversaries in Africa. #africa #travel #zanzibar #culture,,"{'default': {'url': 'https://i.ytimg.com/vi/voyqh2HVihk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/voyqh2HVihk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/voyqh2HVihk/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-04-24T21:05:42Z,voyqh2HVihk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/voyqh2HVihk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
36,2024-04-24T21:00:34Z,UCv8G-xZ_BBGufjbN6jbvLMQ,I Can Get Away With Racism - Comedian BT Kingsley - Chocolate Sundaes Comedy - CROWD WORK,"Another week, another roast! For more @BTKingsley5225 , follow him on social media: @btkingsley Originally filmed 2/25/24 ...","{'default': {'url': 'https://i.ytimg.com/vi/nYRk-UTfQM0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nYRk-UTfQM0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nYRk-UTfQM0/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-04-24T21:00:34Z,nYRk-UTfQM0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nYRk-UTfQM0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
12,2024-04-24T20:00:03Z,UCKZGcrxRAhdUi58Mdr565mw,South Africa&#39;s Controversial Stance on War in Gaza,Naledi Mfoloe reports on South African Foreign Minister Naledi Pandor affirming the government's stance on prosecuting South ...,"{'default': {'url': 'https://i.ytimg.com/vi/ARLLmyl5Wg8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ARLLmyl5Wg8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ARLLmyl5Wg8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-04-24T20:00:03Z,ARLLmyl5Wg8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ARLLmyl5Wg8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
