,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
36,2025-03-25T02:50:53Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Join Me in Brooklyn for a 35mm Screening of Mack on March 26,"Mike is coming to Brooklyn on March 26, 2025 to participate in a Q&A following a special screening of THE MACK in 35mm at ...","{'default': {'url': 'https://i.ytimg.com/vi/rISNzjPthXk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rISNzjPthXk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rISNzjPthXk/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2025-03-25T02:50:53Z,rISNzjPthXk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rISNzjPthXk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
33,2025-03-25T02:35:03Z,UCrPq2ekHx2vZtuyG3wUx0_g,This Is How Bakari Sellers Defined Black People,,"{'default': {'url': 'https://i.ytimg.com/vi/VOMsSL8z3iM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VOMsSL8z3iM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VOMsSL8z3iM/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-03-25T02:35:03Z,VOMsSL8z3iM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VOMsSL8z3iM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-03-25T02:34:00Z,UC2rmgVaijnf92nixlIZWGmg,The I Ain&#39;t African Starter Pack: What About The Pyramids In The Grand Canyon,The I Ain't African Starter Pack: What About The Pyramids In The Grand Canyon Patreon: https://www.patreon.com/searchforuhuru ...,"{'default': {'url': 'https://i.ytimg.com/vi/CcqjehuHpwU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CcqjehuHpwU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CcqjehuHpwU/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-03-25T02:34:00Z,CcqjehuHpwU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CcqjehuHpwU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
18,2025-03-25T02:02:29Z,UCRVsqvXIdgyPVS-a6fGa1lA,"What We Learned from Nvidia &amp; Meta: Top Stocks to Buy, &amp; The Next Tech That Will Change Everything","In this episode of Market Mondays, we break down key developments in the market and answer top investor questions. We start ...","{'default': {'url': 'https://i.ytimg.com/vi/MJsvwDQjRgg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MJsvwDQjRgg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MJsvwDQjRgg/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-03-25T02:02:29Z,MJsvwDQjRgg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MJsvwDQjRgg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
24,2025-03-25T01:46:46Z,UCi2uaWdy6OTf4Ty7DVC_7lw,WOW I NEVER SAW THIS COMING ... || iam_marwa,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video, WOW the NEW LOOK After ...","{'default': {'url': 'https://i.ytimg.com/vi/o1W1OXOGxYM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o1W1OXOGxYM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o1W1OXOGxYM/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-03-25T01:46:46Z,o1W1OXOGxYM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o1W1OXOGxYM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2025-03-25T01:31:19Z,UCABZ7Z6SBTp4IsARDceOq7w,Mo&#39;Nique Breaks Silence On Why She Used &#39;Angie Stone Funeral&#39; To Air Out Tyler Perry: &quot;Angie Would&quot;,https://hypersclub.com/ - Mo'nique appears to be doubling down on her recent criticism of Tyler Perry over his eulogy at the late ...,"{'default': {'url': 'https://i.ytimg.com/vi/t60crYs18Lw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/t60crYs18Lw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/t60crYs18Lw/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-03-25T01:31:19Z,t60crYs18Lw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/t60crYs18Lw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2025-03-25T01:28:22Z,UCwbP4USYrniJGROwQNiwH-Q,Women DON&#39;T LIKE MEN When They Do This!,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/L0mWKM9P9vU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L0mWKM9P9vU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L0mWKM9P9vU/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-03-25T01:28:22Z,L0mWKM9P9vU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/L0mWKM9P9vU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-03-25T00:52:48Z,UCKZGcrxRAhdUi58Mdr565mw,"Black Attorney Falsely Claim That FBAs Are Just Like MAGA, Another Reason Democrats Lose FBA Votes",Phillip Scott reports on a Black attorney who accused FBA of being MAGA. We see this clearly false comparison because ...,"{'default': {'url': 'https://i.ytimg.com/vi/03KIr6Ut5zM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/03KIr6Ut5zM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/03KIr6Ut5zM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-03-25T00:52:48Z,03KIr6Ut5zM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/03KIr6Ut5zM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
43,2025-03-24T23:15:00Z,UC4m46pCBkMEyy8gk26WKqbA,Play some #lilbaby The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/9ZkLV-GPmvs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9ZkLV-GPmvs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9ZkLV-GPmvs/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-03-24T23:15:00Z,9ZkLV-GPmvs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9ZkLV-GPmvs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-03-24T22:22:15Z,UCiinSjWS3E0vtAa3DCvp7iA,We made a film with Mahmoud Khalil. We need your help to take it nationwide.,,"{'default': {'url': 'https://i.ytimg.com/vi/IWJbuIEfDNA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IWJbuIEfDNA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IWJbuIEfDNA/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-03-24T22:22:15Z,IWJbuIEfDNA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IWJbuIEfDNA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
