,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
18,2025-04-17T03:54:56Z,UCRVsqvXIdgyPVS-a6fGa1lA,"China’s Manufacturing Secrets EXPOSED | Is Trump a Dictator?, End of Democracy Coming? Ft Angela Rye","This week on Black Out, we're diving deep into the headlines, the culture, and the chaos. Angela Rye joins us to unpack the latest ...","{'default': {'url': 'https://i.ytimg.com/vi/P-eZudySwrc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/P-eZudySwrc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/P-eZudySwrc/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-04-17T03:54:56Z,P-eZudySwrc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P-eZudySwrc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
5,2025-04-17T03:30:51Z,UCKZGcrxRAhdUi58Mdr565mw,Ibrahim Traoré Sends a Ruthless Warning to Traitors—No Mercy!,Ify Igwe reports on Ibrahim Traoré sending a strict warning to traitors working against Burkina Faso's revolution. According to him ...,"{'default': {'url': 'https://i.ytimg.com/vi/-zLaEyMkqMc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-zLaEyMkqMc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-zLaEyMkqMc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2025-04-17T03:30:51Z,-zLaEyMkqMc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-zLaEyMkqMc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-04-17T01:03:46Z,UCwbP4USYrniJGROwQNiwH-Q,CRAZY WOMAN Runs Over Her Baby Daddy While He&#39;s Holding Their 16-Month-Old Child!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/SLAiBdY9iw8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SLAiBdY9iw8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SLAiBdY9iw8/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-04-17T01:03:46Z,SLAiBdY9iw8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SLAiBdY9iw8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-04-16T23:28:44Z,UC2rmgVaijnf92nixlIZWGmg,The I Ain&#39;t African Starter Pack: &quot;My Grandma Said We Indian&quot;,"The I Ain't African Starter Pack: ""My Grandma Said We Indian"" https://danfo.africa Patreon: ...","{'default': {'url': 'https://i.ytimg.com/vi/GEpSiFd3qX0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GEpSiFd3qX0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GEpSiFd3qX0/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-04-16T23:28:44Z,GEpSiFd3qX0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GEpSiFd3qX0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
11,2025-04-16T23:18:34Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Sundown Towns Aren’t Just History – This Recent Event Proves It!,Another Havoc In a Sundown Town Recently Please SUPPORT Our African Journal Channel ...,"{'default': {'url': 'https://i.ytimg.com/vi/QU3c1inqmEI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QU3c1inqmEI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QU3c1inqmEI/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-04-16T23:18:34Z,QU3c1inqmEI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QU3c1inqmEI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2025-04-16T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,Trade War Will Be a ‘Colossal Blunder’ For U.S. w/ Prof. Richard Wolff,"Trump's trade war against China is escalating, but so far it seems to have only facilitated a growing political and economic ...","{'default': {'url': 'https://i.ytimg.com/vi/ogkW45TTluU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ogkW45TTluU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ogkW45TTluU/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-04-16T23:00:06Z,ogkW45TTluU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ogkW45TTluU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2025-04-16T22:46:09Z,UCPQsrvUJzs1INc2hroy3nHw,Pop The Balloon OR Find Love| Uganda| Ep. 1,Welcome back to the Pan African Dating Show. Today We are officially releasing the famous POP THE BALLOON or Find Love ...,"{'default': {'url': 'https://i.ytimg.com/vi/tt1WXsxLHck/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tt1WXsxLHck/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tt1WXsxLHck/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-04-16T22:46:09Z,tt1WXsxLHck,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tt1WXsxLHck"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
43,2025-04-16T19:38:06Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂 DR Coochie lips roasted off the stage,,"{'default': {'url': 'https://i.ytimg.com/vi/bnMU4SHWJbs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bnMU4SHWJbs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bnMU4SHWJbs/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-04-16T19:38:06Z,bnMU4SHWJbs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bnMU4SHWJbs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
29,2025-04-16T19:05:55Z,UCKLSjhp6XZUEYDT1DMcrj8w,"U.S. Africa Command and ECOWAS at PANIC as Burkina Faso, Mali &amp; Niger forming One Army","In an unprecedented move, Burkina Faso, Mali, and Niger have formed a single joint army under the Alliance of Sahel States ...","{'default': {'url': 'https://i.ytimg.com/vi/mEof5IGOdzo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mEof5IGOdzo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mEof5IGOdzo/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-04-16T19:05:55Z,mEof5IGOdzo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mEof5IGOdzo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2025-04-16T18:55:16Z,UCi2uaWdy6OTf4Ty7DVC_7lw,STORY TIME - it Was &quot;July 2017 &quot; !!!,"Hello , welcome to my Youtube channel , i hope you have enjoyed this video. kindly subscribe to my Youtube channel by clicking ...","{'default': {'url': 'https://i.ytimg.com/vi/F7zzablWKYA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F7zzablWKYA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F7zzablWKYA/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-04-16T18:55:16Z,F7zzablWKYA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F7zzablWKYA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
