,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2026-05-03T03:47:12Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack Live - Back From Dallas (5/2/2026),"Reelblack founder Mike D is live with his faithful sidekick, Molly the cat—taking questions and playing Reelblack TV clips you ...","{'default': {'url': 'https://i.ytimg.com/vi/Ors-3b5ybE4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ors-3b5ybE4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ors-3b5ybE4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Reelblack One,upcoming,2026-05-03T03:47:12Z,Ors-3b5ybE4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ors-3b5ybE4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
15,2026-05-03T03:14:06Z,UCHvnMsLnyQZscrq-fOckiiw,Louis Gossett Jr. vs. Michael Madsen: A Shred of Evidence The Inspectors 2,"The mission continues in the 2000 sequel, The Inspectors 2: A Shred of Evidence. Louis Gossett Jr. and Jonathan Silverman ...","{'default': {'url': 'https://i.ytimg.com/vi/iJgFmhzNO3Y/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iJgFmhzNO3Y/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iJgFmhzNO3Y/hqdefault_live.jpg', 'width': 480, 'height': 360}}",BlackTree TV,live,2026-05-03T03:14:06Z,iJgFmhzNO3Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iJgFmhzNO3Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
72,2026-05-03T03:00:45Z,UCAvjYgmwadC682OoC4Cc6TQ,Was McVay putting on an act for Simpson?,"Did the Rams keep Ty Simpson a secret as The Arena's Skip Bayless, Aqib Talib, Kenyon Martin, & Cody Kessler debate whether ...","{'default': {'url': 'https://i.ytimg.com/vi/hGXNEIqBce8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hGXNEIqBce8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hGXNEIqBce8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-05-03T03:00:45Z,hGXNEIqBce8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hGXNEIqBce8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
46,2026-05-03T02:00:42Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Chinese People In Nigeria | One54 Africa Podcast,"We should've all been learning Chinese, they're a superpower now!” - Godfrey Watch the full episode on One54 Africa YouTube!","{'default': {'url': 'https://i.ytimg.com/vi/m9C6QzDNTY4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m9C6QzDNTY4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m9C6QzDNTY4/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-05-03T02:00:42Z,m9C6QzDNTY4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/m9C6QzDNTY4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
51,2026-05-03T00:47:48Z,UCHVBLMcvOgDtFEF2bToQLqw,Deuteronomy 28 they are coming for us,Deuteronomy 28 they are coming for us.,"{'default': {'url': 'https://i.ytimg.com/vi/wXj-Mw3Y6yU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wXj-Mw3Y6yU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wXj-Mw3Y6yU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2026-05-03T00:47:48Z,wXj-Mw3Y6yU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wXj-Mw3Y6yU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
70,2026-05-03T00:44:04Z,UCQoxJOkwaCgyzQtiuAIDcuw,90% Of Grocery Store Foods Didn&#39;t Exist 100 Years Ago Says Nick Cannon I CLUB SHAY SHAY,"90% Of Grocery Store Foods Didn't Exist 100 Years Ago Says Nick Cannon ""We're consuming plastic, and the body knows it.","{'default': {'url': 'https://i.ytimg.com/vi/ZdCr_UGSTy4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZdCr_UGSTy4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZdCr_UGSTy4/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-05-03T00:44:04Z,ZdCr_UGSTy4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZdCr_UGSTy4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2026-05-03T00:15:31Z,UCDsOKnUQnQek7-G7Xc5kB8Q,LOOKING RICH IS KEEPING YOU BROKE #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/rJ8VBv2mfWk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rJ8VBv2mfWk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rJ8VBv2mfWk/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-05-03T00:15:31Z,rJ8VBv2mfWk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rJ8VBv2mfWk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
0,2026-05-02T22:56:34Z,UCKZGcrxRAhdUi58Mdr565mw,Haitian Gang Member Shows Investigator The TRILLION $Dollar Reason The United Nations &amp; US Invaded,Vicki Dillard: Haiti “gang suppression” is a cover — the trillion-dollar mineral reason behind the UN and U.S. push ...,"{'default': {'url': 'https://i.ytimg.com/vi/ceAS4kGt4Tc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ceAS4kGt4Tc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ceAS4kGt4Tc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-05-02T22:56:34Z,ceAS4kGt4Tc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ceAS4kGt4Tc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
11,2026-05-02T22:00:31Z,UCeUtB7lGgo5ZVIVzqELT-1A,Melania Trump EXPOSED,Melania Trump connection to Epstein goes deeper than you think.,"{'default': {'url': 'https://i.ytimg.com/vi/HraR3WOcgtk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HraR3WOcgtk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HraR3WOcgtk/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-05-02T22:00:31Z,HraR3WOcgtk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HraR3WOcgtk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2026-05-02T22:00:01Z,UCC0XWOgSBcwNstXbPX2cbpg,WHlTE Senator UNlMAGINABLE About Black Americans &amp; Instantly Regret It Blacks Are Not C0WARDS.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com The phrase “Make America Great Again” ...","{'default': {'url': 'https://i.ytimg.com/vi/aa6kquKbGio/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aa6kquKbGio/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aa6kquKbGio/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-05-02T22:00:01Z,aa6kquKbGio,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aa6kquKbGio"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
45,2026-05-02T21:37:39Z,UCrPq2ekHx2vZtuyG3wUx0_g,Chud The Builder Is Helping Black People By Being Racist? | OTSOG Saturday Live,White Supremacy Is A Religion Of Violence | Neely Fuller Jr: https://www.youtube.com/watch?v=cqyDPD2O-kc&t=1716s Backstory ...,"{'default': {'url': 'https://i.ytimg.com/vi/QpQc9O3EIH0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QpQc9O3EIH0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QpQc9O3EIH0/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2026-05-02T21:37:39Z,QpQc9O3EIH0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QpQc9O3EIH0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
74,2026-05-02T21:10:37Z,UCQQbETzZZ86V8gRV63IhRRQ,"Same time period. Same system. Mexico made a different decision, and it changed everything…",,"{'default': {'url': 'https://i.ytimg.com/vi/etpcJI9CsGw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/etpcJI9CsGw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/etpcJI9CsGw/hqdefault.jpg', 'width': 480, 'height': 360}}",Ashley B,none,2026-05-02T21:10:37Z,etpcJI9CsGw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/etpcJI9CsGw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2026-05-02T21:00:16Z,UCTNr0N__QwstBhgCtvQcjhA,Who is this Woman? Her words are so POWERFUL.,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Discover the ...,"{'default': {'url': 'https://i.ytimg.com/vi/Lr8GwTpAZp0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Lr8GwTpAZp0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Lr8GwTpAZp0/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2026-05-02T21:00:16Z,Lr8GwTpAZp0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Lr8GwTpAZp0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
