,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
47,2026-03-21T03:30:06Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Joy Reid&#39;s Hausa Roots | One54 Africa Podcast,Most of what we do in this country that makes us American is black created.” - Joy #one54 #JoyReid #hausa FULL EPISODE: ...,"{'default': {'url': 'https://i.ytimg.com/vi/9qJ0LoEra5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9qJ0LoEra5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9qJ0LoEra5Y/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-03-21T03:30:06Z,9qJ0LoEra5Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9qJ0LoEra5Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
43,2026-03-21T02:00:25Z,UCwbP4USYrniJGROwQNiwH-Q,WIFE UPSET That Her Husband SITS IN HIS CAR After Work But This Is Why!,"WIFE UPSET That Her Husband SITS IN HIS CAR After Work But This Is Why! Hey Loves, Make Sure You Hit The Like Button And ...","{'default': {'url': 'https://i.ytimg.com/vi/DkQaXGCYKKk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DkQaXGCYKKk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DkQaXGCYKKk/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-03-21T02:00:25Z,DkQaXGCYKKk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DkQaXGCYKKk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
46,2026-03-21T01:23:35Z,UCrPq2ekHx2vZtuyG3wUx0_g,Walmart Arson Case: Is Mercutio Southall Innocent or Guilty? FULL BREAKDOWN | OTSOG Sunday Live,"Black Lives Activist Charged With ""Providing Support To Terrorists!"": https://www.youtube.com/watch?v=3_8jdc2Rsoo Two ...","{'default': {'url': 'https://i.ytimg.com/vi/b7HURwMoci0/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b7HURwMoci0/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b7HURwMoci0/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-03-21T01:23:35Z,b7HURwMoci0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b7HURwMoci0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-03-21T01:04:36Z,UCKZGcrxRAhdUi58Mdr565mw,"ChatGPT Under Pressure: Reparations, Delineation &amp; AI Replacing Humans",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/MuB4Z7F8dI4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MuB4Z7F8dI4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MuB4Z7F8dI4/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-03-21T01:04:36Z,MuB4Z7F8dI4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MuB4Z7F8dI4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
10,2026-03-21T01:00:05Z,UChq-BD2afpGbtMUtCxq2YFw,"Burkina Faso just banned tomato exports...But somehow, Ghana might be the country in trouble",,"{'default': {'url': 'https://i.ytimg.com/vi/29pNRT96Mro/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/29pNRT96Mro/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/29pNRT96Mro/hqdefault.jpg', 'width': 480, 'height': 360}}",PanaGenius TV,none,2026-03-21T01:00:05Z,29pNRT96Mro,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/29pNRT96Mro"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2026-03-21T00:30:00Z,UCABZ7Z6SBTp4IsARDceOq7w,Black Adults &#39;Respond&#39; To ‘Black Teen Takeovers&#39; &amp; Daytona Beach: &quot;Stereotypes Proven SMH&quot; - HP News,https://hypersclub.com - Spring break is upon us and it has now caused an increase of teen takeovers in different parts of the ...,"{'default': {'url': 'https://i.ytimg.com/vi/w7xQ9Rq9xnI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w7xQ9Rq9xnI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w7xQ9Rq9xnI/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2026-03-21T00:30:00Z,w7xQ9Rq9xnI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/w7xQ9Rq9xnI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
12,2026-03-20T23:00:06Z,UCeUtB7lGgo5ZVIVzqELT-1A,BREAKING! Iran Tourist THREAT? Houthis Are READY!,Find More Sabby Clips Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/NSb5BdYn3vY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NSb5BdYn3vY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NSb5BdYn3vY/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-03-20T23:00:06Z,NSb5BdYn3vY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NSb5BdYn3vY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
41,2026-03-20T22:52:42Z,UCZEMyEeGRnkGERZTWEGLGPg,Farrakhan Said What Nobody Else WOULD — They&#39;re Feeding You Stupidity On Purpose,Louis Farrakhan speech on mental programming is one of the most direct and unfiltered warnings ever delivered about what's ...,"{'default': {'url': 'https://i.ytimg.com/vi/2ySU29k7ibk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2ySU29k7ibk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2ySU29k7ibk/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2026-03-20T22:52:42Z,2ySU29k7ibk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2ySU29k7ibk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
2,2026-03-20T22:30:55Z,UCiinSjWS3E0vtAa3DCvp7iA,Trump wants to block millions of Americans from voting,"Cliff Albright, co-founder and executive director of Black Voters Matter, discusses the Trump-backed SAVE Act currently being ...","{'default': {'url': 'https://i.ytimg.com/vi/MRUyxQZXojk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MRUyxQZXojk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MRUyxQZXojk/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-03-20T22:30:55Z,MRUyxQZXojk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MRUyxQZXojk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
26,2026-03-20T22:00:57Z,UCC0XWOgSBcwNstXbPX2cbpg,The G0D of Black Folks is DESTR0YING Babylon &amp; Now They Are Exposing ThemseIves!!,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com For centuries, people have tried to ...","{'default': {'url': 'https://i.ytimg.com/vi/sUEttAwB-Bw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sUEttAwB-Bw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sUEttAwB-Bw/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-03-20T22:00:57Z,sUEttAwB-Bw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sUEttAwB-Bw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
