,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
43,2025-01-12T03:00:18Z,UC4m46pCBkMEyy8gk26WKqbA,Mary J Roast in New Orleans | The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/Ml3gtUZXYMo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ml3gtUZXYMo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ml3gtUZXYMo/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-01-12T03:00:18Z,Ml3gtUZXYMo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ml3gtUZXYMo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
6,2025-01-12T02:00:03Z,UCJa58Tf70HC5q2oQDNBrJ2g,Measuring KPI in storytelling;  the Business Storytelling Series,"Learn how to measure key performance indicators (KPIs) in storytelling to gauge impact, improve engagement, and drive ...","{'default': {'url': 'https://i.ytimg.com/vi/5c0h7tPCFgA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5c0h7tPCFgA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5c0h7tPCFgA/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Academy,none,2025-01-12T02:00:03Z,5c0h7tPCFgA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5c0h7tPCFgA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
13,2025-01-12T00:29:14Z,UCiinSjWS3E0vtAa3DCvp7iA,Mexico sends firefighters to battle the Eaton fire in Los Angeles. High winds expected tonight,,"{'default': {'url': 'https://i.ytimg.com/vi/za5E1VcR8O4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/za5E1VcR8O4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/za5E1VcR8O4/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-01-12T00:29:14Z,za5E1VcR8O4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/za5E1VcR8O4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2025-01-11T22:52:40Z,UCTis64XH8HrxE7GhEkA6YmA,"Enjoy MODERN football/soccer, and respect the past, but don’t obsess with nostalgia! #football",,"{'default': {'url': 'https://i.ytimg.com/vi/1Q55Oilo3G0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1Q55Oilo3G0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1Q55Oilo3G0/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-01-11T22:52:40Z,1Q55Oilo3G0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1Q55Oilo3G0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
5,2025-01-11T22:08:18Z,UCKZGcrxRAhdUi58Mdr565mw,GOP Senator&#39;s Husband Refuses to Shake VP Kamala Harris&#39;s Hand in Ceremony Snub,Vicki Dillard reports on a GOP Senator's husband refusing to shake VP Kamala Harris's hand.,"{'default': {'url': 'https://i.ytimg.com/vi/rFv36pYgW8Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rFv36pYgW8Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rFv36pYgW8Q/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-01-11T22:08:18Z,rFv36pYgW8Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rFv36pYgW8Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-01-11T22:00:17Z,UCwbP4USYrniJGROwQNiwH-Q,Engagements ARE NOT Marriages,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/THotLogx2Lw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/THotLogx2Lw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/THotLogx2Lw/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-01-11T22:00:17Z,THotLogx2Lw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/THotLogx2Lw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2025-01-11T21:31:19Z,UCTNr0N__QwstBhgCtvQcjhA,Fannie Lou Hamer&#39;s America: A Black History Documentary,"Fannie Lou Hamer's America: A Black History Documentary! Learn about the powerful story of Fannie Lou Hamer, a sharecropper ...","{'default': {'url': 'https://i.ytimg.com/vi/4e5qlcVCp5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4e5qlcVCp5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4e5qlcVCp5Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-01-11T21:31:19Z,4e5qlcVCp5Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4e5qlcVCp5Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
11,2025-01-11T21:17:55Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,America’s First BLACK FEMALE Bank Founder | Maggie Lena Walker,"Maggie Lena Walker made history as America's first Black female bank founder, breaking barriers and paving the way for financial ...","{'default': {'url': 'https://i.ytimg.com/vi/3sTHq30VQWw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3sTHq30VQWw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3sTHq30VQWw/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-01-11T21:17:55Z,3sTHq30VQWw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3sTHq30VQWw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
29,2025-01-11T20:49:08Z,UCKLSjhp6XZUEYDT1DMcrj8w,"[LIVE] Transforming Agriculture, Transforming Lives - African Union CAADP","Securing Africa's Economic Future Amidst Rising Uncertainty. Welcome to our Platform, Provide Constructive ideas what we can ...","{'default': {'url': 'https://i.ytimg.com/vi/ynqLq7lt6hM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ynqLq7lt6hM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ynqLq7lt6hM/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-01-11T20:49:08Z,ynqLq7lt6hM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ynqLq7lt6hM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
34,2025-01-11T20:39:55Z,UCMe6CgCi6TSZX1tUxuUvCGg,NEW DAWN FOR GHANA,INSIGHT with GHANA's PLO Lumumba Foundation Coming up Live tonight on PADTV The Roundtable discussion shall focus on ...,"{'default': {'url': 'https://i.ytimg.com/vi/H9pBXFsONak/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H9pBXFsONak/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H9pBXFsONak/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2025-01-11T20:39:55Z,H9pBXFsONak,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/H9pBXFsONak"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
