,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
45,2026-07-05T03:51:28Z,UCrPq2ekHx2vZtuyG3wUx0_g,Why Degenerate Black Culture Is Celebrated | Blueprint for Black Power Live,Trick Daddy RESPONDS To India Arie CALLING OUT Yung Miami & TRASHES Old Women “STFU YOU MF: ...,"{'default': {'url': 'https://i.ytimg.com/vi/3U9R4jMAvSc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3U9R4jMAvSc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3U9R4jMAvSc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-07-05T03:51:28Z,3U9R4jMAvSc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3U9R4jMAvSc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
53,2026-07-05T03:01:57Z,UCTis64XH8HrxE7GhEkA6YmA,NYC LIT AFTER MOROCCO’S WIN 🇲🇦🗽 #MOROCCO #WORLDCUP #DIMAMAGHRIB,,"{'default': {'url': 'https://i.ytimg.com/vi/HxQKjcZz5TI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HxQKjcZz5TI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HxQKjcZz5TI/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2026-07-05T03:01:57Z,HxQKjcZz5TI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HxQKjcZz5TI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
15,2026-07-05T02:49:06Z,UCHvnMsLnyQZscrq-fOckiiw,Miracle in Harlem (1948) | Sheila Guyse Stars in This Classic Harlem Mystery,"MIRACLE IN HARLEM (1948) BlackTree Media proudly presents Miracle in Harlem, a 1948 musical melodrama and murder ...","{'default': {'url': 'https://i.ytimg.com/vi/27Jza1FXKDU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/27Jza1FXKDU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/27Jza1FXKDU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",BlackTree TV,live,2026-07-05T02:49:06Z,27Jza1FXKDU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/27Jza1FXKDU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
42,2026-07-05T02:43:41Z,UCwbP4USYrniJGROwQNiwH-Q,Plus Sized Women GET DESTROYED On Dating Apps &amp; This Is Why!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/uT2pKOSWYQo/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uT2pKOSWYQo/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uT2pKOSWYQo/hqdefault_live.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,upcoming,2026-07-05T02:43:41Z,uT2pKOSWYQo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uT2pKOSWYQo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
51,2026-07-05T02:31:39Z,UCHVBLMcvOgDtFEF2bToQLqw,American State Fair Evacuated,American State Fair Evacuated.,"{'default': {'url': 'https://i.ytimg.com/vi/OUwx7d-0V6Q/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OUwx7d-0V6Q/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OUwx7d-0V6Q/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2026-07-05T02:31:39Z,OUwx7d-0V6Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OUwx7d-0V6Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2026-07-05T02:11:21Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Take a First Look Inside the Riverbend Blu-ray (2026) | Charles Woods,"Go inside Riverbend: The Director's Cut for a first look at the Blu-ray menus and more than four hours of special features, including ...","{'default': {'url': 'https://i.ytimg.com/vi/5RNTaJAVavI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5RNTaJAVavI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5RNTaJAVavI/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2026-07-05T02:11:21Z,5RNTaJAVavI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5RNTaJAVavI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
1,2026-07-05T01:12:45Z,UCKZGcrxRAhdUi58Mdr565mw,Rebecca Briscoe Can&#39;t Believe HISD Didn&#39;t Protect Her Child From A Violent Security Guard,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/rL2SJ6T9hv4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rL2SJ6T9hv4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rL2SJ6T9hv4/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-07-05T01:12:45Z,rL2SJ6T9hv4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rL2SJ6T9hv4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
74,2026-07-05T00:15:23Z,UCQQbETzZZ86V8gRV63IhRRQ,What to the slave is the 4th of July?,Frederick Douglass asked this country one question in 1852. This country has spent the last 174 years avoiding the answer.,"{'default': {'url': 'https://i.ytimg.com/vi/9hcg290GXL0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9hcg290GXL0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9hcg290GXL0/hqdefault.jpg', 'width': 480, 'height': 360}}",Ashley B,none,2026-07-05T00:15:23Z,9hcg290GXL0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9hcg290GXL0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
46,2026-07-04T23:00:17Z,UCbB_WVM-e7nuhWd_FB_8KBQ,$700 Dinner In America Vs $200 In Nigeria | One54 Africa Podcast,"""There's 6 of us now. I'm spending at least 6 to $700 on dinner."" - Akbar Watch the full episode on One54 Africa YouTube!","{'default': {'url': 'https://i.ytimg.com/vi/PrSovrBggvU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PrSovrBggvU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PrSovrBggvU/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-07-04T23:00:17Z,PrSovrBggvU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PrSovrBggvU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
37,2026-07-04T22:46:18Z,UCDsOKnUQnQek7-G7Xc5kB8Q,YOU’RE USING YOUR CREDIT CARDS ALL WRONG,,"{'default': {'url': 'https://i.ytimg.com/vi/YYiX5Wh-36w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YYiX5Wh-36w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YYiX5Wh-36w/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-07-04T22:46:18Z,YYiX5Wh-36w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YYiX5Wh-36w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
