,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-03-02T03:00:12Z,UCepJ2MwkHah89uXokQVgUrA,Sudan Alert: R*pe Used As Weapon Of War #Shorts,R*pe is increasingly being used as a weapon of war in Sudan - and the world is largely silent. The UN Human Rights Office in ...,"{'default': {'url': 'https://i.ytimg.com/vi/LVjlwcoQJt8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LVjlwcoQJt8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LVjlwcoQJt8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-03-02T03:00:12Z,LVjlwcoQJt8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LVjlwcoQJt8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
32,2024-03-02T02:18:04Z,UC4m46pCBkMEyy8gk26WKqbA,Wyclef in the trap! | The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/qH8G1IsL2zE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qH8G1IsL2zE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qH8G1IsL2zE/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-03-02T02:18:04Z,qH8G1IsL2zE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qH8G1IsL2zE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
17,2024-03-02T00:30:09Z,UCABZ7Z6SBTp4IsARDceOq7w,"Wendy Williams Exploited, Diddy Sued By Man, Donnell &amp; Epps Drop Specials - CH Late Night",https://www.hypeplustv.com/ - Diddy is back in the headlines as he would now be accused by a producer named Lil Rod. Not only ...,"{'default': {'url': 'https://i.ytimg.com/vi/HWp2QQUZQdI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HWp2QQUZQdI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HWp2QQUZQdI/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-03-02T00:30:09Z,HWp2QQUZQdI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HWp2QQUZQdI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
7,2024-03-01T23:58:11Z,UCDsOKnUQnQek7-G7Xc5kB8Q,The Power Of Team Work - Donni Wiggins - Social Proof Podcast ep. 442,Watch Full Episode: https://youtu.be/awjkAIZ4ETk?si=QKSQT5XIHqlG4jSl #entrepreneur #smallbusiness #podcast #howto In this ...,"{'default': {'url': 'https://i.ytimg.com/vi/v9nDifHq_Xo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/v9nDifHq_Xo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/v9nDifHq_Xo/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-03-01T23:58:11Z,v9nDifHq_Xo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v9nDifHq_Xo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
6,2024-03-01T23:00:34Z,UCRVsqvXIdgyPVS-a6fGa1lA,Tyler Perry&#39;s Plans to Expand Atlanta Studio Put on Hold,"In this episode, we discuss Tyler Perry's decision to put his Atlanta studio expansion plans on hold and the impact of artificial ...","{'default': {'url': 'https://i.ytimg.com/vi/pbMRgudSLhk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pbMRgudSLhk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pbMRgudSLhk/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-03-01T23:00:34Z,pbMRgudSLhk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pbMRgudSLhk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
22,2024-03-01T23:00:33Z,UCJa58Tf70HC5q2oQDNBrJ2g,MY STEPS into ANCESTRAL HEALING #africandocs  #ancestralhealing,MY STEPS into ANCESTRAL HEALING. #AfricanDocs uploads multiple videos every week. Subscribe to be notified of our next ...,"{'default': {'url': 'https://i.ytimg.com/vi/tWL56awv82g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tWL56awv82g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tWL56awv82g/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-03-01T23:00:33Z,tWL56awv82g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tWL56awv82g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
36,2024-03-01T22:00:07Z,UCv8G-xZ_BBGufjbN6jbvLMQ,My Doctor Better Be Confident - Comedian Jason Cheny - Chocolate Sundaes Standup Comedy,"If you don't know it, you better fake it! Follow Jason Cheny on Social Media: @jasoncheny Originally filmed 1/14/24 Videographer: ...","{'default': {'url': 'https://i.ytimg.com/vi/8BvWZ3zblyg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8BvWZ3zblyg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8BvWZ3zblyg/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-03-01T22:00:07Z,8BvWZ3zblyg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8BvWZ3zblyg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
12,2024-03-01T21:30:08Z,UCKZGcrxRAhdUi58Mdr565mw,Nothing Has Changed In South Africa Since The Ending Of Apartheid Under ANC Leadership,Reneilwe Morema reports on the toxic legacy the ANC has created in South Africa for the past 30 years. Their legacy will forever ...,"{'default': {'url': 'https://i.ytimg.com/vi/GqigeEraVR4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GqigeEraVR4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GqigeEraVR4/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-03-01T21:30:08Z,GqigeEraVR4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GqigeEraVR4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
38,2024-03-01T19:44:29Z,UCTTQWaoGloNuhunZevQ2F6g,Building Africa Without African Americans: Success or Disaster?,Africa must decide if it will industrialize with or without African Americans and other diaspora. Making the wrong decision could ...,"{'default': {'url': 'https://i.ytimg.com/vi/CfIC1RCYwAo/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CfIC1RCYwAo/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CfIC1RCYwAo/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,upcoming,2024-03-01T19:44:29Z,CfIC1RCYwAo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CfIC1RCYwAo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
2,2024-03-01T19:41:36Z,UCjBw2SidW7wFElbmj9bgDjw,The Origin of EVERY LETTER in the Alphabet (in 60 secs!),,"{'default': {'url': 'https://i.ytimg.com/vi/7rDjS6UT8bg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7rDjS6UT8bg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7rDjS6UT8bg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-03-01T19:41:36Z,7rDjS6UT8bg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7rDjS6UT8bg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
