,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
5,2025-02-12T01:58:31Z,UCKZGcrxRAhdUi58Mdr565mw,"Boer Admits SA Isn&#39;t Taking Their Land, 4 FEMA Employees Fired For Sending $59M To Luxury Hotels",Phillip Scott reports on a Boer admitting that the South African government isn't taking their land. Four FEMA employees were fired ...,"{'default': {'url': 'https://i.ytimg.com/vi/WE_nKmDB0EM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WE_nKmDB0EM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WE_nKmDB0EM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-02-12T01:58:31Z,WE_nKmDB0EM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WE_nKmDB0EM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-02-12T01:34:45Z,UCOhiR-6Y-MZtMERKRENrcRw,"If Christians would listen to the Bible, identities would be revealed.","This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/fQNRsSsLwTs/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fQNRsSsLwTs/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fQNRsSsLwTs/hqdefault_live.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,upcoming,2025-02-12T01:34:45Z,fQNRsSsLwTs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fQNRsSsLwTs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
43,2025-02-12T01:34:37Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂 Jay Anthony Brown coming up soon!,,"{'default': {'url': 'https://i.ytimg.com/vi/xMsL4FYL2wU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xMsL4FYL2wU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xMsL4FYL2wU/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-02-12T01:34:37Z,xMsL4FYL2wU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xMsL4FYL2wU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-02-12T00:52:41Z,UCiinSjWS3E0vtAa3DCvp7iA,Federal workers gathered on Capitol Hill Tuesday afternoon for a “Rally to Save the Civil Service”,,"{'default': {'url': 'https://i.ytimg.com/vi/gCW7FnyPtoY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gCW7FnyPtoY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gCW7FnyPtoY/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-02-12T00:52:41Z,gCW7FnyPtoY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gCW7FnyPtoY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2025-02-12T00:46:28Z,UCIxrFTHZybtTgq8X7itOAkQ,This Is How Pakistan Treats Tourists,,"{'default': {'url': 'https://i.ytimg.com/vi/BmWo9wnkq_0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BmWo9wnkq_0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BmWo9wnkq_0/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2025-02-12T00:46:28Z,BmWo9wnkq_0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BmWo9wnkq_0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2025-02-12T00:30:36Z,UCABZ7Z6SBTp4IsARDceOq7w,&#39;Creator Of The Matrix&#39; Sophia Stewart Finally Reveals How Hollywood Stole From Her,"https://hypersclub.com/ - For her first one on one with HYPE+; creator, paralegal, and writer Sophia Stewart addresses rumors ...","{'default': {'url': 'https://i.ytimg.com/vi/tjrpMZXPyKY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tjrpMZXPyKY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tjrpMZXPyKY/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-02-12T00:30:36Z,tjrpMZXPyKY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tjrpMZXPyKY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
54,2025-02-11T22:15:01Z,UCZEMyEeGRnkGERZTWEGLGPg,Malcolm X  1964 Powerful Speech They Tried to Censor,"Malcolm X delivers one of his most influential speeches, ""The Ballot or the Bullet,"" in 1964, calling for Black empowerment, ...","{'default': {'url': 'https://i.ytimg.com/vi/bpiJr2Fewug/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bpiJr2Fewug/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bpiJr2Fewug/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-02-11T22:15:01Z,bpiJr2Fewug,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bpiJr2Fewug"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
34,2025-02-11T21:32:53Z,UCMe6CgCi6TSZX1tUxuUvCGg,EXCLUSIVE: Coming up Live tonight on PADTV with Dr Susan Tatah,Due to the many interest and questions from youth on the continent on how to be a part of 25. Anniversary of Pan-African Festival ...,"{'default': {'url': 'https://i.ytimg.com/vi/IaIX4y5pSNo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IaIX4y5pSNo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IaIX4y5pSNo/hqdefault.jpg', 'width': 480, 'height': 360}}","Pan-African Daily TV, PADTV",none,2025-02-11T21:32:53Z,IaIX4y5pSNo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IaIX4y5pSNo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2025-02-11T20:45:00Z,UC-4h1XQ47sf0vbFwJvuBhEA,Is South Africa &#39;confiscating land? The real reason Why is Donald Trump targeting South Africa,is South Africa 'confiscating land? The real reason Why is Donald Trump targeting South Africa - The simmering tensions between ...,"{'default': {'url': 'https://i.ytimg.com/vi/7T9nrzmjW8s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7T9nrzmjW8s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7T9nrzmjW8s/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-02-11T20:45:00Z,7T9nrzmjW8s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7T9nrzmjW8s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
28,2025-02-11T18:32:16Z,UC1ettU5YSf_nIOJWffCKGQw,Malema goes Head to Head in a heated court debate with Afriforum lawyer,Malema vs Afriforum.,"{'default': {'url': 'https://i.ytimg.com/vi/YCaoveO95eg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YCaoveO95eg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YCaoveO95eg/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2025-02-11T18:32:16Z,YCaoveO95eg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YCaoveO95eg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
