,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
16,2025-08-26T02:41:17Z,UCL0u5uz7KZ9q-pe-VC8TY-w,It&#39;s All Theater,,"{'default': {'url': 'https://i.ytimg.com/vi/my-wu9lDr5g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/my-wu9lDr5g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/my-wu9lDr5g/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-08-26T02:41:17Z,my-wu9lDr5g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/my-wu9lDr5g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-08-26T02:08:16Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Rising Black Millionaires, U.S. Owns 10% of Intel, Truth About AI Investments, &amp; Invest Fest Recap","Millionaire Wave Rising Black Millionaires, U.S. Owns 10% of Intel, Truth About AI Investments, & Invest Fest Recap The U.S. ...","{'default': {'url': 'https://i.ytimg.com/vi/57AkYl1KSyg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/57AkYl1KSyg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/57AkYl1KSyg/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-08-26T02:08:16Z,57AkYl1KSyg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/57AkYl1KSyg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
19,2025-08-26T01:01:47Z,UCwbP4USYrniJGROwQNiwH-Q,Women Will Make EVERY EXCUSE Not To Have S*x With Their Husbands!,Women Will Make EVERY EXCUSE Not To Have S*x With Their Husbands! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/qOINqaECqbo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qOINqaECqbo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qOINqaECqbo/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-26T01:01:47Z,qOINqaECqbo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qOINqaECqbo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
18,2025-08-26T00:39:23Z,UCABZ7Z6SBTp4IsARDceOq7w,Katt Williams Associate &#39;Shoots &amp; Kills&#39; Katt&#39;s Friend And Comedian Reggie Carroll - CH News,https://hypersclub.com/ - News coming out of Mississippi has now identified a man arrested with the shooting of Baltimore based ...,"{'default': {'url': 'https://i.ytimg.com/vi/tDcahW3W1Kg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tDcahW3W1Kg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tDcahW3W1Kg/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-08-26T00:39:23Z,tDcahW3W1Kg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tDcahW3W1Kg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
32,2025-08-25T23:54:09Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible Ep 53 - The Children of Israel Fall,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/gdVTqHaSJrY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gdVTqHaSJrY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gdVTqHaSJrY/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-08-25T23:54:09Z,gdVTqHaSJrY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gdVTqHaSJrY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
51,2025-08-25T22:12:31Z,UCHVBLMcvOgDtFEF2bToQLqw,They are Scattered around the World,They are Scattered around the World #candaceowenspodcast #candaceowens #piersmorgan #megynkelly.,"{'default': {'url': 'https://i.ytimg.com/vi/dNnz0FuzDEY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dNnz0FuzDEY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dNnz0FuzDEY/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-08-25T22:12:31Z,dNnz0FuzDEY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dNnz0FuzDEY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-08-25T22:00:12Z,UCJa58Tf70HC5q2oQDNBrJ2g,Self Care First | Ancestral Lessons from My Great Grandmother #podcast #africanamerican #motivation,Discover timeless wisdom passed down from my great-grandmother and how her lessons on self-care still guide me today.,"{'default': {'url': 'https://i.ytimg.com/vi/DKuoMRgiFJ8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DKuoMRgiFJ8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DKuoMRgiFJ8/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-08-25T22:00:12Z,DKuoMRgiFJ8,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/DKuoMRgiFJ8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
14,2025-08-25T21:31:02Z,UCiinSjWS3E0vtAa3DCvp7iA,"Belal Mohammed, Cori Bush, &amp; Rashida Tlaib on Palestine | People&#39;s Conference for Palestine",,"{'default': {'url': 'https://i.ytimg.com/vi/nylhvdUPBXY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nylhvdUPBXY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nylhvdUPBXY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",BreakThrough News,upcoming,2025-08-25T21:31:02Z,nylhvdUPBXY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nylhvdUPBXY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2025-08-25T21:15:35Z,UCTis64XH8HrxE7GhEkA6YmA,2025/2026 SEASON PREDICTIONS. EPL / LALIGA / SERIE A / BUNDESLIGA / LIGUE 1. EP 91 OUT NOW 📲,,"{'default': {'url': 'https://i.ytimg.com/vi/7JCcBk7vcf8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7JCcBk7vcf8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7JCcBk7vcf8/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-08-25T21:15:35Z,7JCcBk7vcf8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7JCcBk7vcf8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
4,2025-08-25T20:13:22Z,UCKZGcrxRAhdUi58Mdr565mw,Anti-Black Slurs Hurled at 7–9 Yr Old Black Ontario Soccer Players by Parents- Mom’s Demand Justice,"Emma Ansah reports on a disturbing incident in Windsor, Ontario, where 7–9-year-old Black soccer players were subjected to ...","{'default': {'url': 'https://i.ytimg.com/vi/HbOakO7yPdc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HbOakO7yPdc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HbOakO7yPdc/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-08-25T20:13:22Z,HbOakO7yPdc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HbOakO7yPdc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
