,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
12,2024-05-27T03:05:14Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Belgium Apologizes For Kidnapping African Children,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/GTFtP4khAD4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GTFtP4khAD4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GTFtP4khAD4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Black Journals,upcoming,2024-05-27T03:05:14Z,GTFtP4khAD4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GTFtP4khAD4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
21,2024-05-27T01:39:49Z,UCOhiR-6Y-MZtMERKRENrcRw,Thousands denouncing Fraternities’ and Sororities’ evil spirits and demons,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/o3MckSzELUk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o3MckSzELUk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o3MckSzELUk/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-05-27T01:39:49Z,o3MckSzELUk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o3MckSzELUk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
14,2024-05-27T01:21:45Z,UCiinSjWS3E0vtAa3DCvp7iA,Palestine and Internationalism | People&#39;s Conference for Palestine,Palestine is at the forefront of the struggle against imperialism and colonialism and has given life to the spirit of internationalism ...,"{'default': {'url': 'https://i.ytimg.com/vi/l1k919aBjkw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l1k919aBjkw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l1k919aBjkw/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-05-27T01:21:45Z,l1k919aBjkw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l1k919aBjkw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2024-05-27T01:12:56Z,UC4m46pCBkMEyy8gk26WKqbA,Mandii &amp; B Daht | Dreamville Festival | Episode 005 | Season 003,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/bRdUhMI8aLc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bRdUhMI8aLc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bRdUhMI8aLc/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-27T01:12:56Z,bRdUhMI8aLc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bRdUhMI8aLc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
19,2024-05-27T00:00:13Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Domestic Violence in Relationships: Recognizing, Preventing, and Addressing Abuse","In this powerful clip of Black Out with Ian & Rashad, hosts Rashad Bilal and Ian Dunlap engage in a candid conversation about ...","{'default': {'url': 'https://i.ytimg.com/vi/Vh4nPsLUjzg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Vh4nPsLUjzg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Vh4nPsLUjzg/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-05-27T00:00:13Z,Vh4nPsLUjzg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Vh4nPsLUjzg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
54,2024-05-26T22:17:46Z,UClwrpH_Np9zk8uMwnMwu8Nw,Let&#39;s Fly To Barbados,Let's Fly To Barbados.,"{'default': {'url': 'https://i.ytimg.com/vi/r4r9Sq9Jb3M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r4r9Sq9Jb3M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r4r9Sq9Jb3M/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-26T22:17:46Z,r4r9Sq9Jb3M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/r4r9Sq9Jb3M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
6,2024-05-26T22:00:25Z,UCJa58Tf70HC5q2oQDNBrJ2g,"What An Elder Sees Sitting Down, A Young Man Cannot See Even Climbing To A Tree Top","It used to be said that what an elder sees sitting, a young person cannot see even climbing to a tree top. Could that still be true ...","{'default': {'url': 'https://i.ytimg.com/vi/lxECHwV0gNc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lxECHwV0gNc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lxECHwV0gNc/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs - From The Masters,none,2024-05-26T22:00:25Z,lxECHwV0gNc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lxECHwV0gNc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
51,2024-05-26T21:51:41Z,UCHVBLMcvOgDtFEF2bToQLqw,Tariq Nasheed mocks Peruvian Woman I&#39;m not an Israelite,"1 John 2:18-19 (KJV) 18 Little children, it is the last time: and as ye have heard that antichrist shall come, even now are there ...","{'default': {'url': 'https://i.ytimg.com/vi/S7qDeGlTS9Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S7qDeGlTS9Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S7qDeGlTS9Q/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-05-26T21:51:41Z,S7qDeGlTS9Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/S7qDeGlTS9Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2024-05-26T20:49:11Z,UCv8G-xZ_BBGufjbN6jbvLMQ,How Black Men Say Hello - @KeonPolee - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/2KbBSpNToNk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2KbBSpNToNk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2KbBSpNToNk/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-26T20:49:11Z,2KbBSpNToNk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2KbBSpNToNk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
28,2024-05-26T19:12:19Z,UCHbmePHjGH3pklvSla6szWw,The Life of Carter G. Woodson: The Importance of History &amp; Education,In this video we dive deep into the life of the African American Scholar Dr Carter G. Woodson and the importance of History and ...,"{'default': {'url': 'https://i.ytimg.com/vi/4WUTHbcFTEQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4WUTHbcFTEQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4WUTHbcFTEQ/hqdefault.jpg', 'width': 480, 'height': 360}}",KueliMika,none,2024-05-26T19:12:19Z,4WUTHbcFTEQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4WUTHbcFTEQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
5,2024-05-26T18:30:06Z,UCKZGcrxRAhdUi58Mdr565mw,US House Passes Antisemitism Bill Which Would Make Criticism Of Israel Illegal,Vicki Dillard reports on the US House passing an antisemitism bill that would make it illegal to criticize the state of Israel.,"{'default': {'url': 'https://i.ytimg.com/vi/sLO4J1-3agE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sLO4J1-3agE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sLO4J1-3agE/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-05-26T18:30:06Z,sLO4J1-3agE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sLO4J1-3agE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
30,2024-05-26T17:35:07Z,UCKLSjhp6XZUEYDT1DMcrj8w,Senegal President to meet MACRON in Paris,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/SVjnJw2CqBM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SVjnJw2CqBM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SVjnJw2CqBM/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-26T17:35:07Z,SVjnJw2CqBM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SVjnJw2CqBM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2024-05-26T17:30:06Z,UCi2uaWdy6OTf4Ty7DVC_7lw,WE VISITED MY ARCHITECH in ZAMBIA !!!,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video Where WE VISITED MY ...","{'default': {'url': 'https://i.ytimg.com/vi/xw_Fw-_OFKY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xw_Fw-_OFKY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xw_Fw-_OFKY/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-26T17:30:06Z,xw_Fw-_OFKY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xw_Fw-_OFKY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
18,2024-05-26T17:00:06Z,UCwbP4USYrniJGROwQNiwH-Q,Woman Gives THE WORST DATING ADVICE Ever!,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/wrioadZL9BI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wrioadZL9BI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wrioadZL9BI/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-05-26T17:00:06Z,wrioadZL9BI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wrioadZL9BI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
41,2024-05-26T16:00:46Z,UCDsOKnUQnQek7-G7Xc5kB8Q,A Mashup Of The Most VIRAL Moments - Social Proof Hot Seat #48,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/yH-cyvp5ftc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yH-cyvp5ftc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yH-cyvp5ftc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-26T16:00:46Z,yH-cyvp5ftc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yH-cyvp5ftc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
34,2024-05-26T15:51:55Z,UCrPq2ekHx2vZtuyG3wUx0_g,They Made Uncle Tom A Sellout,,"{'default': {'url': 'https://i.ytimg.com/vi/eFcy5GUQ6IA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eFcy5GUQ6IA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eFcy5GUQ6IA/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-05-26T15:51:55Z,eFcy5GUQ6IA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/eFcy5GUQ6IA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2024-05-26T14:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,Searching For A Party In Jamaica ( Welcome To Jamaica ),"jamaica #kingstonjamaica #traveljamaica Welcome to Jamaica, the vibrant Caribbean island known for its rich culture and lively ...","{'default': {'url': 'https://i.ytimg.com/vi/EuzaAeKqxzU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EuzaAeKqxzU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EuzaAeKqxzU/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-05-26T14:00:06Z,EuzaAeKqxzU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EuzaAeKqxzU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
38,2024-05-26T12:49:35Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack Podcast - Choose The Right Partner | w/ Jason Clue (5/25/2024),"21 Rules of Blackness co-author JASON CLUE returns to the podcast to discuss his new book, CHOOSE THE RIGHT PARTNER.","{'default': {'url': 'https://i.ytimg.com/vi/0y47Fe0PBVs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0y47Fe0PBVs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0y47Fe0PBVs/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-05-26T12:49:35Z,0y47Fe0PBVs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0y47Fe0PBVs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
