,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
18,2025-05-29T03:40:17Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Get Cheated On &amp; Pay for Therapy?! Mad Podcasters, Bitcoin Kidnappers, &amp; Entrepreneurial Rat Race!","6:40 – Black Love: If your girl cheats, is therapy with her an option? 15:00 – Is Kid Cudi a rat? His reaction to the Cassie trial ...","{'default': {'url': 'https://i.ytimg.com/vi/1fQhMjBCx3g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1fQhMjBCx3g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1fQhMjBCx3g/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-05-29T03:40:17Z,1fQhMjBCx3g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1fQhMjBCx3g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
17,2025-05-29T01:25:48Z,UCwbP4USYrniJGROwQNiwH-Q,Woman Says As A Girlfriend She&#39;s NOT OBLIGATED To Support a Man Until He&#39;s Her Husband!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/AhVYhs1LvH0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AhVYhs1LvH0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AhVYhs1LvH0/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-05-29T01:25:48Z,AhVYhs1LvH0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AhVYhs1LvH0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-05-29T00:52:59Z,UCKZGcrxRAhdUi58Mdr565mw,"General Langley Says AFRICOM Is There To Bring Peace To The Youth Of Africa, America Has No Peace","General Michael Langley, the commander of U.S. AFRICOM, claims America's military presence in Africa is about “bringing peace ...","{'default': {'url': 'https://i.ytimg.com/vi/8UuuySIVdnQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8UuuySIVdnQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8UuuySIVdnQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-05-29T00:52:59Z,8UuuySIVdnQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8UuuySIVdnQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2025-05-28T23:30:08Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Luigi Mangione is Italian Prison Bae @JamesDavisComedy | Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/Vi5R4-JXNwc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Vi5R4-JXNwc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Vi5R4-JXNwc/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-05-28T23:30:08Z,Vi5R4-JXNwc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Vi5R4-JXNwc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-05-28T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,‘Economic Retaliation Is Coming’ to Trump Tariff War w/ Prof. Wolff,Trump threatened Europe with tariffs and stocks plummeted. He paused them and stocks climbed. Now the EU says they are ...,"{'default': {'url': 'https://i.ytimg.com/vi/85LWyLbxQFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/85LWyLbxQFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/85LWyLbxQFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-05-28T23:00:06Z,85LWyLbxQFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/85LWyLbxQFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2025-05-28T20:45:01Z,UCPQsrvUJzs1INc2hroy3nHw,He Did The Unbelievable to her! Pop The Balloon Part 3,,"{'default': {'url': 'https://i.ytimg.com/vi/UOEfeLwFZcA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UOEfeLwFZcA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UOEfeLwFZcA/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-05-28T20:45:01Z,UOEfeLwFZcA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UOEfeLwFZcA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-05-28T20:21:08Z,UCF-A_4x9-bLrxXrmgBOWuJA,"The EFF National Spokesperson Sinawo_Thambo in conversation with Xoli Mngambi on Newzroom Afrika,",regarding the Appointment of Sizekhaya Holdings (Goldrush Consortium) as the New National Lottery Operator. The EFF believes ...,"{'default': {'url': 'https://i.ytimg.com/vi/YmZGYnSn3mo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YmZGYnSn3mo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YmZGYnSn3mo/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2025-05-28T20:21:08Z,YmZGYnSn3mo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YmZGYnSn3mo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2025-05-28T20:00:21Z,UCKLSjhp6XZUEYDT1DMcrj8w,African Diaspora Coming Back Home to Join Capt. Traore Shocks Corrupt Leaders,"In a powerful shift across Africa, Burkina Faso is witnessing the return of its brightest minds. Scientists, doctors, and engineers who ...","{'default': {'url': 'https://i.ytimg.com/vi/FHgE4nPNCvY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FHgE4nPNCvY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FHgE4nPNCvY/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-05-28T20:00:21Z,FHgE4nPNCvY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FHgE4nPNCvY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-05-28T19:34:34Z,UCrPq2ekHx2vZtuyG3wUx0_g,The Slave Patrols &amp; Law Enforcement,,"{'default': {'url': 'https://i.ytimg.com/vi/f0oVnSbpF-0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/f0oVnSbpF-0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/f0oVnSbpF-0/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-05-28T19:34:34Z,f0oVnSbpF-0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/f0oVnSbpF-0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-05-28T19:12:43Z,UCABZ7Z6SBTp4IsARDceOq7w,DL Hughley Calls Out &#39;White Racist Group&#39; Protesting With No Police: &quot;F*ck Out Of Here&quot; - CH News,https://hypersclub.com/ - DL Hughley is not happy with seeing the recent march of white nationalist group 'Patriot Front' in Kansas ...,"{'default': {'url': 'https://i.ytimg.com/vi/C7jZuU0q4C0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C7jZuU0q4C0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C7jZuU0q4C0/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-05-28T19:12:43Z,C7jZuU0q4C0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/C7jZuU0q4C0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
