,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
70,2026-08-09T03:45:57Z,UCQoxJOkwaCgyzQtiuAIDcuw,Afroman: “Marriage Is a Lowkey Hustle.” I CLUB SHAY SHAY,Afroman: “Marriage Is a Lowkey Hustle.” “She can stop being a wife as soon as you get married.” - Afroman #ClubShayShay​ ...,"{'default': {'url': 'https://i.ytimg.com/vi/zvfNzhgAtaE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zvfNzhgAtaE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zvfNzhgAtaE/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-08-09T03:45:57Z,zvfNzhgAtaE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zvfNzhgAtaE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-08-09T03:22:52Z,UCKZGcrxRAhdUi58Mdr565mw,"Asian Boss Assaults African Worker, Marquett Burton Calls Out African’s “Colonial, Slave Mentality”",Emma Ansah reports on an Asian boss who physically assaulted an African employee while people watched and no one ...,"{'default': {'url': 'https://i.ytimg.com/vi/uJl7EQww_GA/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uJl7EQww_GA/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uJl7EQww_GA/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-08-09T03:22:52Z,uJl7EQww_GA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uJl7EQww_GA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2026-08-09T03:00:24Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Slave Language Broken Down Is Creole | One54 Africa Podcast,I dabble with a lot of languages because it was a gift when I was little.” - Wyclef Watch the full episode on One54 Africa YouTube!,"{'default': {'url': 'https://i.ytimg.com/vi/Xoqp2RKauYw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Xoqp2RKauYw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Xoqp2RKauYw/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-08-09T03:00:24Z,Xoqp2RKauYw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Xoqp2RKauYw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2026-08-09T02:30:06Z,UCHvnMsLnyQZscrq-fOckiiw,Meagan Good Birthday Celebration | Video Girl (2011),BLACKTREE MEDIA LEO BIRTHDAY WEEKEND: VIDEO GIRL (2011) ♌ Our Meagan Good Birthday Celebration continues ...,"{'default': {'url': 'https://i.ytimg.com/vi/yw2mlIETv_c/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yw2mlIETv_c/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yw2mlIETv_c/hqdefault_live.jpg', 'width': 480, 'height': 360}}",BlackTree TV,live,2026-08-09T02:30:06Z,yw2mlIETv_c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yw2mlIETv_c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
51,2026-08-09T00:50:54Z,UCHVBLMcvOgDtFEF2bToQLqw,The Father&#39;s name the Cepher,The Father's name the Cepher.,"{'default': {'url': 'https://i.ytimg.com/vi/X4SBSx5esXk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X4SBSx5esXk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X4SBSx5esXk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2026-08-09T00:50:54Z,X4SBSx5esXk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X4SBSx5esXk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
69,2026-08-08T23:55:50Z,UCHzCimqhvPhCH75h80pXM1Q,"BET, Yung Miami &amp; The Price of Black Culture","Is all money good money? This discussion dives into the complex relationship between financial gain, artistic integrity, and the ...","{'default': {'url': 'https://i.ytimg.com/vi/pk09z1wClds/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pk09z1wClds/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pk09z1wClds/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-08-08T23:55:50Z,pk09z1wClds,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pk09z1wClds"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
43,2026-08-08T23:43:20Z,UCwZ2vurIl_X8rv0Dv4mu12A,Motivation Will Fail You. Systems Won’t.,"Motivation comes and goes. A system keeps you moving even on the days you don't feel like it. If you want consistent results, stop ...","{'default': {'url': 'https://i.ytimg.com/vi/JJ0FoA4RDTA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JJ0FoA4RDTA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JJ0FoA4RDTA/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2026-08-08T23:43:20Z,JJ0FoA4RDTA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JJ0FoA4RDTA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2026-08-08T23:41:05Z,UCDsOKnUQnQek7-G7Xc5kB8Q,STOP LETTING FEAR KEEP YOU OUT OF THE ROOM #socialproofpodcast,"You don't have to trust everybody in the room to recognize there's value in being there. 25000 people trying to learn, build and ...","{'default': {'url': 'https://i.ytimg.com/vi/G_EumZBRZ0A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/G_EumZBRZ0A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/G_EumZBRZ0A/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-08-08T23:41:05Z,G_EumZBRZ0A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/G_EumZBRZ0A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
3,2026-08-08T22:56:41Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Zionist Rabbi Got COOKED In Iceland 🇮🇸,,"{'default': {'url': 'https://i.ytimg.com/vi/MqGMSMWj93A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MqGMSMWj93A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MqGMSMWj93A/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2026-08-08T22:56:41Z,MqGMSMWj93A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MqGMSMWj93A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
63,2026-08-08T22:33:45Z,UC2rmgVaijnf92nixlIZWGmg,When Did We Start Seeing Black People as Separate Groups?,"In this conversation, I reflect on something that shaped the way I understand Black identity: growing up, I never really saw Black ...","{'default': {'url': 'https://i.ytimg.com/vi/eP0Wm61X8Z4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eP0Wm61X8Z4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eP0Wm61X8Z4/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-08-08T22:33:45Z,eP0Wm61X8Z4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/eP0Wm61X8Z4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
25,2026-08-08T22:00:07Z,UCC0XWOgSBcwNstXbPX2cbpg,WHlTE Leader Issues Stark Warning to GENTlLES: You&#39;ll Need Black People PR0PHECY of Judgement!!,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Who were the Gentiles in the Bible?","{'default': {'url': 'https://i.ytimg.com/vi/QNFzrfnSPdQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QNFzrfnSPdQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QNFzrfnSPdQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-08-08T22:00:07Z,QNFzrfnSPdQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QNFzrfnSPdQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
45,2026-08-08T22:00:05Z,UCrPq2ekHx2vZtuyG3wUx0_g,Can Black Love Survive Social Media? | OTSOG Saturday Live,Has Social Media Cooked Relationships (Live Show) | DLTGOYHP Ep. 214: ...,"{'default': {'url': 'https://i.ytimg.com/vi/FS2tlDJJLiQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FS2tlDJJLiQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FS2tlDJJLiQ/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2026-08-08T22:00:05Z,FS2tlDJJLiQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FS2tlDJJLiQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2026-08-08T21:00:04Z,UCeUtB7lGgo5ZVIVzqELT-1A,Mamdani NEEDS To Do This!,Katie Halper discusses how Zohran Mamdani can stop land theft sales in the US. https://www.sabbysabs.com/,"{'default': {'url': 'https://i.ytimg.com/vi/igw5NAP0nzk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/igw5NAP0nzk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/igw5NAP0nzk/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-08-08T21:00:04Z,igw5NAP0nzk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/igw5NAP0nzk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2026-08-08T20:36:43Z,UCehBVAPy-bxmnbNARF-_tvA,The CEO of StubHub is a scalper — and he&#39;s screwing over fans,Hundreds of lawsuits have been filed against StubHub — over tickets that don't actually exist. The giant company claims it just ...,"{'default': {'url': 'https://i.ytimg.com/vi/3wbuZEzzDJo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3wbuZEzzDJo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3wbuZEzzDJo/hqdefault.jpg', 'width': 480, 'height': 360}}",More Perfect Union,none,2026-08-08T20:36:43Z,3wbuZEzzDJo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3wbuZEzzDJo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
7,2026-08-08T20:00:34Z,UCKLSjhp6XZUEYDT1DMcrj8w,NO MORE DEPENDENCE! Burkina Faso UNLEASHES Its Own Energy Power,"Burkina Faso has inaugurated a 26.4 MW thermal power plant in Bobo-Dioulasso, adding new generation capacity as the country ...","{'default': {'url': 'https://i.ytimg.com/vi/DQ13x__7cxs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DQ13x__7cxs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DQ13x__7cxs/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2026-08-08T20:00:34Z,DQ13x__7cxs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DQ13x__7cxs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
