,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
3,2026-08-04T03:55:55Z,UCL0u5uz7KZ9q-pe-VC8TY-w,The FBI Lost This Footage. I Found It.,,"{'default': {'url': 'https://i.ytimg.com/vi/0KwOKN4eixo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0KwOKN4eixo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0KwOKN4eixo/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2026-08-04T03:55:55Z,0KwOKN4eixo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0KwOKN4eixo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2026-08-04T02:57:44Z,UCrPq2ekHx2vZtuyG3wUx0_g,Why Can&#39;t We Have Our Own Sports Leagues? | OTOG Wednesday Night Breakdown,The Race Factor Nobody Wants to Talk About with LeBron James: Jemele Hill Gets Honest: ...,"{'default': {'url': 'https://i.ytimg.com/vi/x4Fi9qqvZXc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/x4Fi9qqvZXc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/x4Fi9qqvZXc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-08-04T02:57:44Z,x4Fi9qqvZXc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/x4Fi9qqvZXc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2026-08-04T02:35:10Z,UCHvnMsLnyQZscrq-fOckiiw,Zoe Saldaña Crashes Our Interview with Laysla De Oliveira &amp; Jill Wagner | Lioness Season 3,Zoe Saldaña made an unexpected appearance and crashed the beginning of our interview with Laysla De Oliveira and Jill ...,"{'default': {'url': 'https://i.ytimg.com/vi/QO9ocBoT8jc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QO9ocBoT8jc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QO9ocBoT8jc/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2026-08-04T02:35:10Z,QO9ocBoT8jc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QO9ocBoT8jc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
48,2026-08-04T02:31:05Z,UCyRi9CRrBDeTITC211YfcMg,Atlanta Is the Most Surveilled City in the US—Here&#39;s Why.,Is Atlanta the most surveilled city in the US? We examine the reality of Atlanta surveillance and the technology tracking citizens.,"{'default': {'url': 'https://i.ytimg.com/vi/jsm5e4C4J84/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jsm5e4C4J84/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jsm5e4C4J84/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan African Updates,none,2026-08-04T02:31:05Z,jsm5e4C4J84,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jsm5e4C4J84"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2026-08-04T02:30:31Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Nigerian Fathers Talk About Wife To Kids | One54 Africa Podcast,My father would talk about my mother to me.” - Godfrey #chineduunaka #nigeria #one54 FULL EPISODE: ...,"{'default': {'url': 'https://i.ytimg.com/vi/SRf8ksbu-Nw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SRf8ksbu-Nw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SRf8ksbu-Nw/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-08-04T02:30:31Z,SRf8ksbu-Nw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SRf8ksbu-Nw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
70,2026-08-04T02:27:35Z,UCHzCimqhvPhCH75h80pXM1Q,From Learning at Proctor &amp; Gamble to Ford: My Journey in Marketing and Business #shorts,"Business is tough. Learn from the best: Procter & Gamble, masters of branding and marketing. Then took that expertise to United ...","{'default': {'url': 'https://i.ytimg.com/vi/tXp_PkZHCu8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tXp_PkZHCu8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tXp_PkZHCu8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-08-04T02:27:35Z,tXp_PkZHCu8,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/tXp_PkZHCu8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
43,2026-08-04T02:00:35Z,UCwbP4USYrniJGROwQNiwH-Q,Modern Women Are TOO BIG! Lose The Weight To Get A Man,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/zdguVeJ0mHU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zdguVeJ0mHU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zdguVeJ0mHU/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-08-04T02:00:35Z,zdguVeJ0mHU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zdguVeJ0mHU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2026-08-04T01:59:47Z,UCRVsqvXIdgyPVS-a6fGa1lA,$35 BILLION LESSON: No One Is Bigger Than the Market 🤯 | Chip Stocks Are Back? &amp; Amazon Rebound,"The market is moving fast, and this week we're breaking down the biggest stories every investor needs to know. From Palantir and ...","{'default': {'url': 'https://i.ytimg.com/vi/DrMvJr2K6SA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DrMvJr2K6SA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DrMvJr2K6SA/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-08-04T01:59:47Z,DrMvJr2K6SA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DrMvJr2K6SA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
1,2026-08-04T01:36:51Z,UCKZGcrxRAhdUi58Mdr565mw,More &amp; More White Folks Are Calling Out Anti-Black Racism… And Their Own People,Emma Ansah reports on a growing trend that is turning heads as more and more white people are publicly challenging anti-Black ...,"{'default': {'url': 'https://i.ytimg.com/vi/BZD3VcfDj9c/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BZD3VcfDj9c/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BZD3VcfDj9c/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-08-04T01:36:51Z,BZD3VcfDj9c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BZD3VcfDj9c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
37,2026-08-04T00:29:31Z,UCDsOKnUQnQek7-G7Xc5kB8Q,YOUR NETWORK CAN START WITH WHAT YOU WEAR #socialproofpodcast,"People think every purchase is either an expense or an flex. Sometimes it's neither. Sometimes it's an investment in relationships, ...","{'default': {'url': 'https://i.ytimg.com/vi/J0_CPwZMado/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/J0_CPwZMado/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/J0_CPwZMado/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-08-04T00:29:31Z,J0_CPwZMado,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/J0_CPwZMado"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
21,2026-08-03T23:17:17Z,UCNekbFtp9zsI-lE_OCHpq_w,If real convos were treated like text messages,Instagram: https://www.instagram.com/trarags2/?ig_mid=B74CB5BE-895F-478D-A0E4-0164599790C4&utm_source=igweb .,"{'default': {'url': 'https://i.ytimg.com/vi/Di4_U5B-IsY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Di4_U5B-IsY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Di4_U5B-IsY/hqdefault.jpg', 'width': 480, 'height': 360}}",Tra Rags,none,2026-08-03T23:17:17Z,Di4_U5B-IsY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Di4_U5B-IsY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2026-08-03T22:30:09Z,UCiinSjWS3E0vtAa3DCvp7iA,Teachers and public sector workers launch national strike against Milei,Hundreds of teachers and public sector workers took the streets in Buenos Aires Monday as part of the 24-hour national strike ...,"{'default': {'url': 'https://i.ytimg.com/vi/JedU2k58wDA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JedU2k58wDA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JedU2k58wDA/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-08-03T22:30:09Z,JedU2k58wDA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JedU2k58wDA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2026-08-03T22:00:15Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Michael Jackson Was Ignorant -  Comedian Shawn Morgan - Chocolate Sundaes Stand Up Comedy,Michael Jackson was revolutionary in more ways than one. Follow Shawn Morgan on social media: @comicshawn Filmed 6/28/26 ...,"{'default': {'url': 'https://i.ytimg.com/vi/Q8XsNcI8aGw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q8XsNcI8aGw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q8XsNcI8aGw/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2026-08-03T22:00:15Z,Q8XsNcI8aGw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Q8XsNcI8aGw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
26,2026-08-03T22:00:14Z,UCC0XWOgSBcwNstXbPX2cbpg,WHITE Folks Experience Black Food for the First Time - You Won&#39;t Believe Their Reactions!!,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com From soul food and hip-hop to fashion, ...","{'default': {'url': 'https://i.ytimg.com/vi/dW1KkD_qrKY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dW1KkD_qrKY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dW1KkD_qrKY/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-08-03T22:00:14Z,dW1KkD_qrKY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dW1KkD_qrKY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
44,2026-08-03T21:33:02Z,UCwZ2vurIl_X8rv0Dv4mu12A,Black Wall Street Got Destroyed Because Of A &#39;White Woman&#39;  ??,blackwallstreet #blackhistory #reparations #ibw.,"{'default': {'url': 'https://i.ytimg.com/vi/92G_79ZfXG8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/92G_79ZfXG8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/92G_79ZfXG8/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2026-08-03T21:33:02Z,92G_79ZfXG8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/92G_79ZfXG8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
14,2026-08-03T21:04:25Z,UCehBVAPy-bxmnbNARF-_tvA,Trump Is Quietly Betting $25 Million On The AI Boom. We Dug Into It.,Trump is pushing for the AI data center takeover of America while he stands to personally profit from it. We dug through Trump's ...,"{'default': {'url': 'https://i.ytimg.com/vi/E2nAUpXBgZU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E2nAUpXBgZU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E2nAUpXBgZU/hqdefault.jpg', 'width': 480, 'height': 360}}",More Perfect Union,none,2026-08-03T21:04:25Z,E2nAUpXBgZU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/E2nAUpXBgZU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
