,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
37,2025-08-14T04:00:06Z,UCMe6CgCi6TSZX1tUxuUvCGg,#PanAfricanDailyTV SUBSCRIBE &amp; CELEBRATING PANAFRICAN REVOLUTIONARIES,"THANKS FOR WATCHING, LIKE & SHARE! Website: www.theafrikawewant.com Facebook ...","{'default': {'url': 'https://i.ytimg.com/vi/RF3_0Gkz6EM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RF3_0Gkz6EM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RF3_0Gkz6EM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV -PADTV,live,2025-08-14T04:00:06Z,RF3_0Gkz6EM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RF3_0Gkz6EM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
53,2025-08-14T03:54:45Z,UCXyHjFIKz9D8ofxObOuYBbg,Does Marriage Math Still Make Sense,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/HuSfBTcfDdg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HuSfBTcfDdg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HuSfBTcfDdg/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2025-08-14T03:54:45Z,HuSfBTcfDdg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HuSfBTcfDdg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2025-08-14T03:53:35Z,UCL0u5uz7KZ9q-pe-VC8TY-w,MAGA? No. MEGA.,,"{'default': {'url': 'https://i.ytimg.com/vi/w6Lr0IU-Ydc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w6Lr0IU-Ydc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w6Lr0IU-Ydc/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-08-14T03:53:35Z,w6Lr0IU-Ydc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/w6Lr0IU-Ydc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
21,2025-08-14T03:39:17Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Trump’s Takeover of Major Cities, Relationship Killers, AI&#39;s Dark Future, &amp; Black Women Losing Jobs","This week on Black Out, we break down some of the most talked-about stories in business, culture, and current events.","{'default': {'url': 'https://i.ytimg.com/vi/RkR0ItMXdXM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RkR0ItMXdXM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RkR0ItMXdXM/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-08-14T03:39:17Z,RkR0ItMXdXM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RkR0ItMXdXM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
46,2025-08-14T01:44:54Z,UC4m46pCBkMEyy8gk26WKqbA,"DC, KARLOUS AND CHICO NAP TOWN ROAST SESSION | The 85 South Show",Subscribe To Our Streaming Service Channel 85 https://bit.ly/SubscribeToChannel85 Shop Our Merch! https://bit.ly/85Jetlife2024.,"{'default': {'url': 'https://i.ytimg.com/vi/QWDJa0DU8w8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QWDJa0DU8w8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QWDJa0DU8w8/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-08-14T01:44:54Z,QWDJa0DU8w8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QWDJa0DU8w8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2025-08-14T01:00:51Z,UCKZGcrxRAhdUi58Mdr565mw,"President Trump Thinks Using Gorilla Pimp Tactics Will Work In Washington DC, America Look Bad",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/cpEL6qFag6M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cpEL6qFag6M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cpEL6qFag6M/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-08-14T01:00:51Z,cpEL6qFag6M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cpEL6qFag6M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2025-08-14T00:30:31Z,UCABZ7Z6SBTp4IsARDceOq7w,Dick Gregory &#39;Warned Us&#39; Why &#39;Black Celebs&#39; Never Saved &#39;Black America&#39;: &quot;That&#39;s Bullsh*t!&quot;,"https://hypersclub.com/ - During his last interview with Comedy Hype, Dick Gregory would give an honest perspective on black ...","{'default': {'url': 'https://i.ytimg.com/vi/Owmu9UKmAxs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Owmu9UKmAxs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Owmu9UKmAxs/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-08-14T00:30:31Z,Owmu9UKmAxs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Owmu9UKmAxs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2025-08-13T23:12:55Z,UCwbP4USYrniJGROwQNiwH-Q,He Raised 3 Kids Then FOUND OUT None Were His &amp; The UNTHINKABLE Happened!,He Raised 3 Kids Then FOUND OUT None Were His & The UNTHINKABLE Happened! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/8QI5AFGPYs0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8QI5AFGPYs0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8QI5AFGPYs0/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-13T23:12:55Z,8QI5AFGPYs0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8QI5AFGPYs0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2025-08-13T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,Trump’s Police Takeover in D.C. Isn’t Random. It’s a Blueprint for Martial Law w/ Prof. Wolff,"Trump has declared a police state in D.C., announcing a federal military takeover. Despite recent violent crime rates in D.C. at a ...","{'default': {'url': 'https://i.ytimg.com/vi/h3gsxDD_Oyc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/h3gsxDD_Oyc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/h3gsxDD_Oyc/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-08-13T23:00:06Z,h3gsxDD_Oyc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/h3gsxDD_Oyc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
26,2025-08-13T22:52:41Z,UCwZ2vurIl_X8rv0Dv4mu12A,#rest #blackpeople #relaxing #relax #paulahurlock #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/zw-WV1hcAJ4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zw-WV1hcAJ4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zw-WV1hcAJ4/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-08-13T22:52:41Z,zw-WV1hcAJ4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zw-WV1hcAJ4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
