,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
71,2026-06-04T03:54:49Z,UCAvjYgmwadC682OoC4Cc6TQ,Spurs Vs Knicks NBA Finals Game 1 WATCH PARTY!,"NBA Finals Game 1 WATCH PARTY with The Arena as Nick Young, Brandon Jennings, Kenyon Martin, & Rashad McCants watch ...","{'default': {'url': 'https://i.ytimg.com/vi/DW3zGewDkP4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DW3zGewDkP4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DW3zGewDkP4/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-06-04T03:54:49Z,DW3zGewDkP4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DW3zGewDkP4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
34,2026-06-04T03:19:16Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Red Flags Women Ignore, How Men Attract the Right Woman &amp; Millionaire Marketing Secrets Ace Metaphor","Tonight on Black Out, Rashad Bilal and Ian Dunlap are joined by special guest Ace Metaphor for an unfiltered conversation on ...","{'default': {'url': 'https://i.ytimg.com/vi/VYnp9Kiu9sE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VYnp9Kiu9sE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VYnp9Kiu9sE/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-06-04T03:19:16Z,VYnp9Kiu9sE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VYnp9Kiu9sE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
62,2026-06-04T03:05:23Z,UC2rmgVaijnf92nixlIZWGmg,Is Benin About to Join the AES? What It Means for West Africa | LIVE 📱,"Is Benin on the verge of joining the Alliance of Sahel States (AES)? In this live discussion, we examine the growing relationship ...","{'default': {'url': 'https://i.ytimg.com/vi/0ZFKzbkwpPs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0ZFKzbkwpPs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0ZFKzbkwpPs/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-06-04T03:05:23Z,0ZFKzbkwpPs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0ZFKzbkwpPs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
73,2026-06-04T02:34:59Z,UCQQbETzZZ86V8gRV63IhRRQ,The American Plan,"The more history I read, the more I notice a pattern. Not all men. But somehow when women's freedom was on the line, there ...","{'default': {'url': 'https://i.ytimg.com/vi/IuuDuYQXqEE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IuuDuYQXqEE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IuuDuYQXqEE/hqdefault.jpg', 'width': 480, 'height': 360}}",Ashley B,none,2026-06-04T02:34:59Z,IuuDuYQXqEE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IuuDuYQXqEE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
45,2026-06-04T02:00:39Z,UCbB_WVM-e7nuhWd_FB_8KBQ,"Bozoma Saint John Turned Down $10,000,000+: “Cried&quot; | One54 Africa Podcast","""The 8-figure offer was already with my lawyers. I was like, 'I don't want to do this.' ... That was cash, without the stock.","{'default': {'url': 'https://i.ytimg.com/vi/2xnbKNTNf9o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2xnbKNTNf9o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2xnbKNTNf9o/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-06-04T02:00:39Z,2xnbKNTNf9o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2xnbKNTNf9o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-06-04T01:55:49Z,UCKZGcrxRAhdUi58Mdr565mw,Ai Robot Dogs! Good or Bad? Let&#39;s talk.,"A flamethrowing robot dog in your neighborhood? It sounds like science fiction, but this technology is already raising real ...","{'default': {'url': 'https://i.ytimg.com/vi/5Q43Bs8cvvM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5Q43Bs8cvvM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5Q43Bs8cvvM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-06-04T01:55:49Z,5Q43Bs8cvvM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5Q43Bs8cvvM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2026-06-04T01:44:20Z,UCG7uFJVZsxQRwDssom9Pavw,#LIVE Putin holds talks with Tanzanian President Samia Suluhu Hassan,"Vladimir Putin holds talks with the President of Tanzania Samia Suluhu Hassan in Moscow on Wednesday, June 3 ...","{'default': {'url': 'https://i.ytimg.com/vi/iWxpb-tsuJY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iWxpb-tsuJY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iWxpb-tsuJY/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2026-06-04T01:44:20Z,iWxpb-tsuJY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iWxpb-tsuJY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
41,2026-06-04T01:19:14Z,UCwbP4USYrniJGROwQNiwH-Q,Woman DRAGGED For Wanting To Leave Her Husband For Her Ex!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/fKWeIlJmW8M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fKWeIlJmW8M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fKWeIlJmW8M/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-06-04T01:19:14Z,fKWeIlJmW8M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fKWeIlJmW8M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
35,2026-06-04T00:36:58Z,UCDsOKnUQnQek7-G7Xc5kB8Q,YOU’RE ONE DECISION AWAY FROM A DIFFERENT LIFE. #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/irjuv6X_nPo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/irjuv6X_nPo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/irjuv6X_nPo/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-06-04T00:36:58Z,irjuv6X_nPo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/irjuv6X_nPo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
31,2026-06-04T00:22:52Z,UCjBw2SidW7wFElbmj9bgDjw,Metatron is LYING about Black Athena... (or he just doesn&#39;t get it) ft. @trillblk,Support my channel: http://patreon.com/user?u=87721924 Check out the merchandise: https://tkm-7.creator-spring.com/ Follow ...,"{'default': {'url': 'https://i.ytimg.com/vi/KvbnEj9H9jc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KvbnEj9H9jc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KvbnEj9H9jc/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2026-06-04T00:22:52Z,KvbnEj9H9jc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KvbnEj9H9jc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
