,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
37,2024-06-09T00:43:56Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack One is live! | Wellness Check 6/8/2024,Cashapp $Reelblack Shop.reelblack.com PayPal @Reelblack￼ Just wanting to say a quick hello to the family.,"{'default': {'url': 'https://i.ytimg.com/vi/3f02LSlSL6s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3f02LSlSL6s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3f02LSlSL6s/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-09T00:43:56Z,3f02LSlSL6s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3f02LSlSL6s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
50,2024-06-08T23:51:06Z,UCHVBLMcvOgDtFEF2bToQLqw,They are not us We are not them,They are not us We are not them.,"{'default': {'url': 'https://i.ytimg.com/vi/hUunoZbSaj0/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hUunoZbSaj0/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hUunoZbSaj0/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2024-06-08T23:51:06Z,hUunoZbSaj0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hUunoZbSaj0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
14,2024-06-08T23:25:14Z,UCiinSjWS3E0vtAa3DCvp7iA,MARCH Palestine Protesters Surround White House in Washington D.C. LIVE June 8th,"After months of US-Israeli genocide of the Palestinian people and weeks into the invasion of Rafah, Biden's red line is nowhere to ...","{'default': {'url': 'https://i.ytimg.com/vi/b22fZl_UoOc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b22fZl_UoOc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b22fZl_UoOc/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-08T23:25:14Z,b22fZl_UoOc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b22fZl_UoOc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
11,2024-06-08T22:02:54Z,UCTNr0N__QwstBhgCtvQcjhA,Byron Donalds&#39; Controversial Jim Crow Remarks,"In this video, we dive into Byron Donalds' controversial speech about the Jim Crow era and why it is out of line. Byron Donalds' ...","{'default': {'url': 'https://i.ytimg.com/vi/hF4aMgWRYyI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hF4aMgWRYyI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hF4aMgWRYyI/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-08T22:02:54Z,hF4aMgWRYyI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hF4aMgWRYyI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2024-06-08T22:00:34Z,UCRVsqvXIdgyPVS-a6fGa1lA,Predicting Future Returns: Analyzing a Market Leader&#39;s Bold Move,"Welcome back to another exciting clip of Market Mondays, where we bring you the latest insights into market trends, investment ...","{'default': {'url': 'https://i.ytimg.com/vi/sAkmLuYpHfA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sAkmLuYpHfA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sAkmLuYpHfA/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-08T22:00:34Z,sAkmLuYpHfA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sAkmLuYpHfA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
45,2024-06-08T21:33:20Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Black Education and the Struggle for Anti-Colonial Free Speech,Welcome to this event hosted by the Hands Off Uhuru Academic Committee and the Black is Back Coalition's Education Working ...,"{'default': {'url': 'https://i.ytimg.com/vi/5g-xS-Bp7dA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5g-xS-Bp7dA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5g-xS-Bp7dA/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-06-08T21:33:20Z,5g-xS-Bp7dA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5g-xS-Bp7dA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
36,2024-06-08T20:30:14Z,UCF71yDQwxfw0QcYb2JnkB5Q,This is Too Good to Be True 😂 Save 90% on Courtside Seats!,nba #hacks.,"{'default': {'url': 'https://i.ytimg.com/vi/BZyuczRf4cg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BZyuczRf4cg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BZyuczRf4cg/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-06-08T20:30:14Z,BZyuczRf4cg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BZyuczRf4cg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
30,2024-06-08T20:03:32Z,UCKLSjhp6XZUEYDT1DMcrj8w,AFRICA IS OUR HOME,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/vH2umF30884/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vH2umF30884/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vH2umF30884/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-06-08T20:03:32Z,vH2umF30884,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vH2umF30884"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2024-06-08T19:28:52Z,UCG7uFJVZsxQRwDssom9Pavw,US Military Kicked Out of Niger in Humiliating Exit,"Here is your latest Africa News - US Military Kicked Out of Niger in Humiliating Exit In a humiliating turn of events, the US Military ...","{'default': {'url': 'https://i.ytimg.com/vi/aYKCSXKmNTI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aYKCSXKmNTI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aYKCSXKmNTI/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-08T19:28:52Z,aYKCSXKmNTI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aYKCSXKmNTI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2024-06-08T19:22:48Z,UC-4h1XQ47sf0vbFwJvuBhEA,American Failed &#39;Coup Plotters&#39; Go On Trial In DR Congo,American Failed 'Coup Plotters' Go On Trial In DR Congo - Have you ever wondered what truly drives a coup attempt in one of ...,"{'default': {'url': 'https://i.ytimg.com/vi/sDpLKE_u_Yw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sDpLKE_u_Yw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sDpLKE_u_Yw/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-08T19:22:48Z,sDpLKE_u_Yw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sDpLKE_u_Yw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
