,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
16,2025-10-28T02:29:05Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Charlie Kirk Had a Feeling This Day Would Come…,,"{'default': {'url': 'https://i.ytimg.com/vi/qqYIffcld_E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qqYIffcld_E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qqYIffcld_E/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-10-28T02:29:05Z,qqYIffcld_E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qqYIffcld_E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-10-28T02:13:05Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Elon’s Trillion-Dollar Salary, New AI Chip War, Trading Secrets, &amp; China Tariff Deal?",Market Mondays Time Stamps 00:13 — Elon Musk's Trillion-Dollar Pay Package 25:00 — The Breakdown of the “2 Tech 2 Index” ...,"{'default': {'url': 'https://i.ytimg.com/vi/YrehhfKUc7s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YrehhfKUc7s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YrehhfKUc7s/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-10-28T02:13:05Z,YrehhfKUc7s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YrehhfKUc7s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
41,2025-10-28T01:08:23Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How To Accomplish ANYTHING in 5 days,JOIN THE COMMUNITY TODAY: https://www.themorningmeetup.com Subscribe to the Social Proof Podcast: Apple Podcasts: ...,"{'default': {'url': 'https://i.ytimg.com/vi/0_b58wwMPmk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0_b58wwMPmk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0_b58wwMPmk/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2025-10-28T01:08:23Z,0_b58wwMPmk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0_b58wwMPmk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
4,2025-10-28T01:07:08Z,UCKZGcrxRAhdUi58Mdr565mw,Food Banks Across The Nation Fear The Surge Of 42M Will Cause Chaos If Food Stamps Isn&#39;t Paid,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/gjfN5mvYV9s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gjfN5mvYV9s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gjfN5mvYV9s/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-28T01:07:08Z,gjfN5mvYV9s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gjfN5mvYV9s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2025-10-28T00:24:52Z,UC4m46pCBkMEyy8gk26WKqbA,Monique talks the Parker’s 85http://www.channeleightyfive.com/videos/monique,,"{'default': {'url': 'https://i.ytimg.com/vi/V5Q1XnX8In8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V5Q1XnX8In8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V5Q1XnX8In8/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-10-28T00:24:52Z,V5Q1XnX8In8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V5Q1XnX8In8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
19,2025-10-27T23:33:51Z,UCwbP4USYrniJGROwQNiwH-Q,NBA Star Gets Dragged For SHARING RENT With His Girlfriend!,"NBA Star Gets Dragged For SHARING RENT With His Girlfriend! Hey Loves, Make Sure You Hit The Like Button And Let Me ...","{'default': {'url': 'https://i.ytimg.com/vi/EjnBL3mrNm8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EjnBL3mrNm8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EjnBL3mrNm8/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-10-27T23:33:51Z,EjnBL3mrNm8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EjnBL3mrNm8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
55,2025-10-27T23:32:27Z,UCHvnMsLnyQZscrq-fOckiiw,"From Belly to After the Hunt: DP Malik Hassan Sayeed on Craft, Culture &amp; Cinematic Truth","Step behind the lens with legendary Director of Photography Malik Hassan Sayeed, whose visionary work has shaped some of ...","{'default': {'url': 'https://i.ytimg.com/vi/k0qe8gvKAGg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/k0qe8gvKAGg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/k0qe8gvKAGg/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2025-10-27T23:32:27Z,k0qe8gvKAGg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/k0qe8gvKAGg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2025-10-27T23:00:45Z,UCJa58Tf70HC5q2oQDNBrJ2g,A Mental Health Crisis Happens When a Generation Loses Its Story? | Diaspora Storytelling Series,Is there a hidden link between our mental health and the stories we were never told? We explore why a child becoming a stranger ...,"{'default': {'url': 'https://i.ytimg.com/vi/_Bglrnbg5Dg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_Bglrnbg5Dg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_Bglrnbg5Dg/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-10-27T23:00:45Z,_Bglrnbg5Dg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_Bglrnbg5Dg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
17,2025-10-27T22:00:01Z,UCv8G-xZ_BBGufjbN6jbvLMQ,My Son Came Out To Me  - Comedian Marvin Phipps - Chocolate Sundaes Stand Up Comedy,Check out our latest stand up clip featuring Comedian Marvin Phipps. Follow Marvin on social media: @marvinphipps Filmed ...,"{'default': {'url': 'https://i.ytimg.com/vi/1RfRhUZfdeQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1RfRhUZfdeQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1RfRhUZfdeQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-10-27T22:00:01Z,1RfRhUZfdeQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1RfRhUZfdeQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
18,2025-10-27T20:39:56Z,UCABZ7Z6SBTp4IsARDceOq7w,DL Hughley Destroys &#39;MAGA Food Stampers&#39; After Losing SNAP: &quot;Fill Your Bellies With Hate&quot; - CH News,https://hypersclub.com/ - DL Hughley and many others are now responding to official news that SNAP benefits will not be sent out ...,"{'default': {'url': 'https://i.ytimg.com/vi/KjrFnc_WCyA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KjrFnc_WCyA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KjrFnc_WCyA/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-10-27T20:39:56Z,KjrFnc_WCyA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KjrFnc_WCyA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
