,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
50,2024-06-14T03:31:31Z,UCHVBLMcvOgDtFEF2bToQLqw,Candace Owens embarrass Piers Morgan,Highly anticipated returns from silence. Candace Owens and Piers Morgan. #candaceowensppdcast #candaceowens ...,"{'default': {'url': 'https://i.ytimg.com/vi/POCYoLRBTaE/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/POCYoLRBTaE/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/POCYoLRBTaE/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2024-06-14T03:31:31Z,POCYoLRBTaE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/POCYoLRBTaE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2024-06-14T03:27:43Z,UCTis64XH8HrxE7GhEkA6YmA,EURO / COPA AMÉRICA PREVIEW EPISODE OUT NOW 📲,,"{'default': {'url': 'https://i.ytimg.com/vi/36Bp6wE-Mw8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/36Bp6wE-Mw8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/36Bp6wE-Mw8/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-06-14T03:27:43Z,36Bp6wE-Mw8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/36Bp6wE-Mw8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
5,2024-06-14T01:00:57Z,UCKZGcrxRAhdUi58Mdr565mw,Rep. Jim Clyburn Helped Start The Exodus From Democrats By Denying Reparations To Black Americans,"Phillip Scott revisits some critical videos from Rep. Jim Clyburn, who constantly denied reparations to Black Americans. Clyburn's ...","{'default': {'url': 'https://i.ytimg.com/vi/_OGbY5pWvyg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_OGbY5pWvyg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_OGbY5pWvyg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-14T01:00:57Z,_OGbY5pWvyg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_OGbY5pWvyg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-06-14T00:21:32Z,UCABZ7Z6SBTp4IsARDceOq7w,How &#39;Carlton Banks&#39; Ruined Alfonso Ribeiro&#39;s Career - HP News,https://comedyhype.com/ - Alfonso Riberio has been labeled uber-talented and would become of TV history's most talked about ...,"{'default': {'url': 'https://i.ytimg.com/vi/f_CzjmWfm80/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/f_CzjmWfm80/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/f_CzjmWfm80/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-14T00:21:32Z,f_CzjmWfm80,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/f_CzjmWfm80"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
45,2024-06-14T00:12:01Z,UCLjzzg-cFWpEEjnWCOpXp3Q,The Breakdown: Juneteenth- From Liberation to Commercialization,Join us as we explore how the day meant to commemorate Black liberation is being commercialized and stripped of its historical ...,"{'default': {'url': 'https://i.ytimg.com/vi/o6JcYKMjYxY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o6JcYKMjYxY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o6JcYKMjYxY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,upcoming,2024-06-14T00:12:01Z,o6JcYKMjYxY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o6JcYKMjYxY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2024-06-14T00:00:10Z,UCRVsqvXIdgyPVS-a6fGa1lA,How America’s Health System is Backwards,"Join Ian Dunlap and Rashad Bilal in this riveting clip of ""Black Out with Ian & Rashad"" as they navigate the complex and often ...","{'default': {'url': 'https://i.ytimg.com/vi/RXr_-TJUTqE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RXr_-TJUTqE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RXr_-TJUTqE/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-14T00:00:10Z,RXr_-TJUTqE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RXr_-TJUTqE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
6,2024-06-13T22:00:29Z,UCJa58Tf70HC5q2oQDNBrJ2g,Seven Inspirational Lessons from The Life of Jane Bolin,"For many, Jane Matilda Bolin will always remain a true pillar of resilience and pioneering spirit in the American legal arena.","{'default': {'url': 'https://i.ytimg.com/vi/pdARe3cPazs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pdARe3cPazs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pdARe3cPazs/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs - From The Masters,none,2024-06-13T22:00:29Z,pdARe3cPazs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pdARe3cPazs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
16,2024-06-13T21:00:27Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Stop Plant-Based Hate - @kylegrooms - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/ohpAyJFQxIY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ohpAyJFQxIY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ohpAyJFQxIY/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-13T21:00:27Z,ohpAyJFQxIY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ohpAyJFQxIY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
35,2024-06-13T19:16:00Z,UCMe6CgCi6TSZX1tUxuUvCGg,AGENDA 2063 Lectures with Dr Susan Tatah,The African Union Vision of the total liberation of African by its citizens.,"{'default': {'url': 'https://i.ytimg.com/vi/uDYsgUyIP9Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uDYsgUyIP9Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uDYsgUyIP9Q/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-06-13T19:16:00Z,uDYsgUyIP9Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uDYsgUyIP9Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
40,2024-06-13T19:00:27Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How To Monetize Your Podcast And Understand Sponsorships - Gary Coichy #468,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/hcTjMYD6qo8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hcTjMYD6qo8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hcTjMYD6qo8/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-06-13T19:00:27Z,hcTjMYD6qo8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hcTjMYD6qo8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
