,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
49,2024-11-02T03:21:31Z,UCHVBLMcvOgDtFEF2bToQLqw,Pastor says you&#39;re the Antichrist,"Pastor says you're the Antichrist! Revelation 13:16-18 16 And he causeth all, both small and great, rich and poor, free and bond, ...","{'default': {'url': 'https://i.ytimg.com/vi/SgTR6c73sko/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SgTR6c73sko/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SgTR6c73sko/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2024-11-02T03:21:31Z,SgTR6c73sko,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SgTR6c73sko"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2024-11-02T02:49:46Z,UCwbP4USYrniJGROwQNiwH-Q,Pop The Balloon Is Getting Wild EP28: LIVE Reaction,Pop The Balloon Is Getting Wild EP28: LIVE Reaction....... Order Merch Here: https://deedees-apparel.creator-spring.com v b       ...,"{'default': {'url': 'https://i.ytimg.com/vi/UR5F-vY-HUU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UR5F-vY-HUU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UR5F-vY-HUU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",DeeDee,upcoming,2024-11-02T02:49:46Z,UR5F-vY-HUU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UR5F-vY-HUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2024-11-02T01:13:21Z,UCKZGcrxRAhdUi58Mdr565mw,Pastor Uses Church Sign to Criticize Black Voters; Diddy Party Attendee Supports VP Kamala Harris,"Phillip Scott reports on Pastor Michael Jordan out of Birmingham, Alabama, using his church sign to shame Black voters to vote ...","{'default': {'url': 'https://i.ytimg.com/vi/aJJ9NdOq8s0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aJJ9NdOq8s0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aJJ9NdOq8s0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-11-02T01:13:21Z,aJJ9NdOq8s0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aJJ9NdOq8s0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
28,2024-11-02T01:00:06Z,UC1ettU5YSf_nIOJWffCKGQw,wendell pierce shuts a white reporter on black violence in america,wendell pierce shuts bill maher over black african americans being the face of violence in america.,"{'default': {'url': 'https://i.ytimg.com/vi/AY6dBT2y52A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AY6dBT2y52A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AY6dBT2y52A/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-11-02T01:00:06Z,AY6dBT2y52A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AY6dBT2y52A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2024-11-02T00:00:00Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Hurricanes Need Scarier Names - @JamesDavisComedy  - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/0NHJjXDPG2M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0NHJjXDPG2M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0NHJjXDPG2M/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-11-02T00:00:00Z,0NHJjXDPG2M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0NHJjXDPG2M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
38,2024-11-01T22:59:40Z,UC2rmgVaijnf92nixlIZWGmg,Zanzibar Travel Vlog: This Remote Island In The Indian Ocean Is Paradise,Zanzibar Travel Vlog: This Remote Island In The Indian Ocean Is Paradise Please Subscribe Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/3Tk1jng9x74/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3Tk1jng9x74/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3Tk1jng9x74/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-11-01T22:59:40Z,3Tk1jng9x74,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3Tk1jng9x74"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2024-11-01T22:33:28Z,UCiinSjWS3E0vtAa3DCvp7iA,Protests in Martinique have been raging for weeks against France and show no signs of letting up,,"{'default': {'url': 'https://i.ytimg.com/vi/22nKGfZTStg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/22nKGfZTStg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/22nKGfZTStg/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-11-01T22:33:28Z,22nKGfZTStg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/22nKGfZTStg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2024-11-01T22:11:42Z,UCABZ7Z6SBTp4IsARDceOq7w,Tommy Davidson Breaks Down His Most Iconic Roles - Behind The Role,"https://hypersclub.com/ - Tommy Davidson is considered one of our comedy greats with a career touching classics like Booty Call, ...","{'default': {'url': 'https://i.ytimg.com/vi/xMu2a62rlgk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xMu2a62rlgk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xMu2a62rlgk/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-11-01T22:11:42Z,xMu2a62rlgk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xMu2a62rlgk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
46,2024-11-01T20:04:36Z,UC-4h1XQ47sf0vbFwJvuBhEA,Shockwave in Botswana as ruling party voted out after 58 years in power,Botswana has experienced an unprecedented political shift as voters have ousted the long-standing Botswana Democratic Party ...,"{'default': {'url': 'https://i.ytimg.com/vi/QolHafOugNU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QolHafOugNU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QolHafOugNU/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-11-01T20:04:36Z,QolHafOugNU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QolHafOugNU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
43,2024-11-01T18:48:53Z,UC4m46pCBkMEyy8gk26WKqbA,Yo girl look her daddy | The 85 South Show Live from Bojangles Charlotte,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/c-ABweE6wgw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/c-ABweE6wgw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/c-ABweE6wgw/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-11-01T18:48:53Z,c-ABweE6wgw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/c-ABweE6wgw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
33,2024-11-01T17:54:11Z,UCrPq2ekHx2vZtuyG3wUx0_g,White Marine K*llS Black Homeless Man | Breakdown Friday,A homeless black man with mental health issues named Jordan Neely was choked out by a white Marine Marine Daniel Perry in ...,"{'default': {'url': 'https://i.ytimg.com/vi/o__x9Ux9OC4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o__x9Ux9OC4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o__x9Ux9OC4/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2024-11-01T17:54:11Z,o__x9Ux9OC4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o__x9Ux9OC4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
0,2024-11-01T17:46:11Z,UCG7uFJVZsxQRwDssom9Pavw,Botswana New President Rejects Capitatim &amp; Socialism for African Social Wisdom,Botswana Newly Elected President Duma Boko Rejects Capitatim and Socialism Endorses African Social Wisdom Botswana New ...,"{'default': {'url': 'https://i.ytimg.com/vi/VFCseqz3JB4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VFCseqz3JB4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VFCseqz3JB4/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-11-01T17:46:11Z,VFCseqz3JB4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VFCseqz3JB4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
