,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
30,2024-04-29T02:52:37Z,UCOhiR-6Y-MZtMERKRENrcRw,A ride through the Wild side of Ghana,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/vQHxfMHGaS8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vQHxfMHGaS8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vQHxfMHGaS8/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-04-29T02:52:37Z,vQHxfMHGaS8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vQHxfMHGaS8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
34,2024-04-29T00:19:35Z,UCTis64XH8HrxE7GhEkA6YmA,Should they BAN mini shin pads in football/soccer? (2/2) #football #soccer,,"{'default': {'url': 'https://i.ytimg.com/vi/9uIe5zwQ3-8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9uIe5zwQ3-8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9uIe5zwQ3-8/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-04-29T00:19:35Z,9uIe5zwQ3-8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9uIe5zwQ3-8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
22,2024-04-28T23:01:54Z,UCJa58Tf70HC5q2oQDNBrJ2g,Resisting the Jim Crow Laws in America. #jimin #racism. #america,,"{'default': {'url': 'https://i.ytimg.com/vi/WpvtBzyzAJQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WpvtBzyzAJQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WpvtBzyzAJQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-04-28T23:01:54Z,WpvtBzyzAJQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WpvtBzyzAJQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
6,2024-04-28T22:00:21Z,UCRVsqvXIdgyPVS-a6fGa1lA,How to Prepare for Black Swan Events in Finance,"Welcome to another insightful clip of Market Mondays, the go-to YouTube channel for all your financial market analyses and ...","{'default': {'url': 'https://i.ytimg.com/vi/cIImR_GgqXA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cIImR_GgqXA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cIImR_GgqXA/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-04-28T22:00:21Z,cIImR_GgqXA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cIImR_GgqXA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
2,2024-04-28T21:55:21Z,UCjBw2SidW7wFElbmj9bgDjw,FORGERIES - w/ Prof. Manu Ampim,"Join myself and esteemed Egyptologist and Kushologist, Professor Manu Ampim as we discuss the modern efforts to erase the ...","{'default': {'url': 'https://i.ytimg.com/vi/v5wN_SRcJks/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/v5wN_SRcJks/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/v5wN_SRcJks/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-04-28T21:55:21Z,v5wN_SRcJks,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v5wN_SRcJks"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
12,2024-04-28T20:14:23Z,UCKZGcrxRAhdUi58Mdr565mw,Thousands Protest In Niger Demanding Departure Of U.S Troops,Wongel Zelalem reports on thousands of protesters gathering in the capital of Niger calling for the withdrawal of U.S. armed forces ...,"{'default': {'url': 'https://i.ytimg.com/vi/_DkJ7Or_KWs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_DkJ7Or_KWs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_DkJ7Or_KWs/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-04-28T20:14:23Z,_DkJ7Or_KWs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_DkJ7Or_KWs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2024-04-28T20:00:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,AFRICA HAS BECOME LUXURY - Mombasa Kenya Experience !!!,"Today we are traveling and we are in Mombasa Kenya , we are glad to be Hosted by the Hayce Residence, ...","{'default': {'url': 'https://i.ytimg.com/vi/Nqbsmxp_U5g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Nqbsmxp_U5g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Nqbsmxp_U5g/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-04-28T20:00:07Z,Nqbsmxp_U5g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Nqbsmxp_U5g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
23,2024-04-28T18:06:46Z,UCLjzzg-cFWpEEjnWCOpXp3Q,"Jill Stein speaks after her arrest in St. Louis, discusses Uhuru 3 case",Green Party presidential candidate Dr. Jill Stein speaks immediately after she was released from the St. Louis County Jail at ...,"{'default': {'url': 'https://i.ytimg.com/vi/cXCT-ZWBeyI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cXCT-ZWBeyI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cXCT-ZWBeyI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-04-28T18:06:46Z,cXCT-ZWBeyI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cXCT-ZWBeyI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2024-04-28T17:30:09Z,UC4m46pCBkMEyy8gk26WKqbA,Derez Dashon Says It&#39;s Relationships Over Money | The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/vBA697JtJSo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vBA697JtJSo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vBA697JtJSo/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-04-28T17:30:09Z,vBA697JtJSo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vBA697JtJSo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
8,2024-04-28T17:23:47Z,UCKLSjhp6XZUEYDT1DMcrj8w,Kenyan Ruto Shocks Africa Leaders - unveiled SECRET about Africa Union,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/nBjn5sOzqwU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nBjn5sOzqwU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nBjn5sOzqwU/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-04-28T17:23:47Z,nBjn5sOzqwU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nBjn5sOzqwU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
