,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
42,2025-04-09T01:52:20Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂 dc young fly is loose leg,,"{'default': {'url': 'https://i.ytimg.com/vi/jDdOfBFsing/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jDdOfBFsing/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jDdOfBFsing/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-04-09T01:52:20Z,jDdOfBFsing,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/jDdOfBFsing"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2025-04-09T01:11:53Z,UCwbP4USYrniJGROwQNiwH-Q,Being A Single Mother IS A TREND! | 32-Year-Old Mother of 7 Living In A Hotel,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/K1dmZEFfDEk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/K1dmZEFfDEk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/K1dmZEFfDEk/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-04-09T01:11:53Z,K1dmZEFfDEk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/K1dmZEFfDEk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-04-08T23:11:38Z,UCABZ7Z6SBTp4IsARDceOq7w,Jonathan Majors &#39;Admits&#39; Oscar Win &#39;Ruined&#39; By Allegations - HP News,https://hypersclub.com/ - Jonathan Majors has recently reflected on the possibility of him winning an Oscar. According to Majors ...,"{'default': {'url': 'https://i.ytimg.com/vi/wCmm4YhWcnc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wCmm4YhWcnc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wCmm4YhWcnc/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-04-08T23:11:38Z,wCmm4YhWcnc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wCmm4YhWcnc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2025-04-08T23:10:27Z,UCKZGcrxRAhdUi58Mdr565mw,Homeland Security Investigates Chicago Mayor Over Funding for Illegal Migrant Activities,Vicki Dillard EXPOSES Chicago Mayor's Federal Investigation Over Migrant Funding!     Vicki Dillard breaks down the explosive ...,"{'default': {'url': 'https://i.ytimg.com/vi/WiFAgwa0dcU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WiFAgwa0dcU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WiFAgwa0dcU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-04-08T23:10:27Z,WiFAgwa0dcU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WiFAgwa0dcU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2025-04-08T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,"Trump Wages Tariff War on the World, But China Won’t Be Bullied","Last week, President Trump announced sweeping new tariffs on the rest of the world. On this week's China Report, journalist ...","{'default': {'url': 'https://i.ytimg.com/vi/S4kEeHKFoh0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S4kEeHKFoh0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S4kEeHKFoh0/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-04-08T23:00:06Z,S4kEeHKFoh0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/S4kEeHKFoh0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2025-04-08T22:59:09Z,UCjBw2SidW7wFElbmj9bgDjw,The Inconvenient truth of BLACK Britain (they try to hide...),Join us for this explosive discussion about the emerging evidence of the Black people that founded Great Britain.,"{'default': {'url': 'https://i.ytimg.com/vi/-Fu2QzxCrik/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-Fu2QzxCrik/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-Fu2QzxCrik/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-04-08T22:59:09Z,-Fu2QzxCrik,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-Fu2QzxCrik"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
37,2025-04-08T22:15:50Z,UC2rmgVaijnf92nixlIZWGmg,Black American Hebrew Israeli Cult Is Trying To Rewrite African History...But Why?,Black American Hebrew Israeli Cult Is Trying To Rewrite African History...But Why? Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/SwPTz6J0fiA/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SwPTz6J0fiA/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SwPTz6J0fiA/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,upcoming,2025-04-08T22:15:50Z,SwPTz6J0fiA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SwPTz6J0fiA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
46,2025-04-08T21:00:20Z,UCPQsrvUJzs1INc2hroy3nHw,Would YOU Take a DNA Test If You Suspected Your Kids Aren&#39;t Yours? #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/NNQe-B0Mt4o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NNQe-B0Mt4o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NNQe-B0Mt4o/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-04-08T21:00:20Z,NNQe-B0Mt4o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NNQe-B0Mt4o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
0,2025-04-08T19:11:11Z,UCG7uFJVZsxQRwDssom9Pavw,Fearless President Traore Calls Most African Militaries &#39;WESTERN CLOWN PUPPETS&#39;,Burkina Faso's President Ibrahim Traore claimed in a speech that most African Militaties are just puppets of the West. Fearless ...,"{'default': {'url': 'https://i.ytimg.com/vi/6yd6aKnrrOM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6yd6aKnrrOM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6yd6aKnrrOM/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2025-04-08T19:11:11Z,6yd6aKnrrOM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6yd6aKnrrOM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2025-04-08T19:01:59Z,UCTis64XH8HrxE7GhEkA6YmA,INTER TO BEAT BAYER? EP. 82 OUT NOW ✨,,"{'default': {'url': 'https://i.ytimg.com/vi/qJI5XOOP-Mo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qJI5XOOP-Mo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qJI5XOOP-Mo/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-04-08T19:01:59Z,qJI5XOOP-Mo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qJI5XOOP-Mo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
