,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
18,2025-11-15T01:36:32Z,UCABZ7Z6SBTp4IsARDceOq7w,DL Hughley Blast &quot;Sell Out Democrats&quot; For &#39;Caving In&#39; To Republicans Over &#39;Gov. Shutdown&#39; - CH News,https://hypersclub.com/ - DL Hughley along with other Democrats across social media are pissed that 8 fellow Democrats would ...,"{'default': {'url': 'https://i.ytimg.com/vi/Mz_WNOVs8B8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mz_WNOVs8B8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mz_WNOVs8B8/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-11-15T01:36:32Z,Mz_WNOVs8B8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Mz_WNOVs8B8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
19,2025-11-15T00:37:52Z,UCwbP4USYrniJGROwQNiwH-Q,Woman DROPS BOMBS About How USELESS Women Are To Men @LapeefNetwork,"Woman DROPS BOMBS About How USELESS Women Are To Men ⁨@LapeefNetwork Hey Loves, Make Sure You Hit The Like ...","{'default': {'url': 'https://i.ytimg.com/vi/c4p2U5Z6L6A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/c4p2U5Z6L6A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/c4p2U5Z6L6A/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-11-15T00:37:52Z,c4p2U5Z6L6A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/c4p2U5Z6L6A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-11-15T00:27:36Z,UCL0u5uz7KZ9q-pe-VC8TY-w,"From Britney To Charlie. With Pastors Like These, Who Needs Enemies? | Candace Ep 265","I would have never thought that there would be something which connected the CHAOS book I got obsessed with, Brigitte Macron, ...","{'default': {'url': 'https://i.ytimg.com/vi/7RLtGgkTh9o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7RLtGgkTh9o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7RLtGgkTh9o/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-11-15T00:27:36Z,7RLtGgkTh9o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7RLtGgkTh9o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2025-11-15T00:23:00Z,UCiinSjWS3E0vtAa3DCvp7iA,"More than 1,000 workers at 65 Starbucks locations launched a nationwide strike on Thursday",,"{'default': {'url': 'https://i.ytimg.com/vi/d_2ol3qXW2A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/d_2ol3qXW2A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/d_2ol3qXW2A/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-11-15T00:23:00Z,d_2ol3qXW2A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/d_2ol3qXW2A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
35,2025-11-15T00:13:34Z,UCrPq2ekHx2vZtuyG3wUx0_g,How White Supremacy Shaped Your Worldview | OTSOG Saturday Live Featuring The PhDiva,My Life As A Christian Extremist Full Video: https://youtu.be/vXBGcgmg2tE?si=u3yv72JMCBq7IsHX Clensing Ourselves Of ...,"{'default': {'url': 'https://i.ytimg.com/vi/N9YsL9hzKmI/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/N9YsL9hzKmI/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/N9YsL9hzKmI/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-11-15T00:13:34Z,N9YsL9hzKmI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/N9YsL9hzKmI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-11-15T00:13:23Z,UCKZGcrxRAhdUi58Mdr565mw,Dr. Claud Anderson EXPOSES U.S. Small Business Association&#39;s DEI For THEM FOLKS,Vicki Dillard on Dr. Claude Anderson's Receipts: How SBA and DEI Shifted Away from Black Businesses Vicki Dillard ...,"{'default': {'url': 'https://i.ytimg.com/vi/VrZUnWM0g2U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VrZUnWM0g2U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VrZUnWM0g2U/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-11-15T00:13:23Z,VrZUnWM0g2U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VrZUnWM0g2U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2025-11-14T23:58:04Z,UCTis64XH8HrxE7GhEkA6YmA,SUNDERLAND WINNING PREMIER LEAGUE | NEYMAR BOOED BY FANS | DOKU V. SAKA | WORLD CUP QUALIFIERS +MORE,"In Episode 105 the guys talk about some all time great POC front 3s, Doku vs. Saka, Sunderland winning the Prem (!?), Neymar at ...","{'default': {'url': 'https://i.ytimg.com/vi/hcf-xcOfTc0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hcf-xcOfTc0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hcf-xcOfTc0/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-11-14T23:58:04Z,hcf-xcOfTc0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hcf-xcOfTc0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
17,2025-11-14T23:01:25Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Women Wanna Get Married For No Reason - Comedian Lewis Belt - Chocolate Sundaes Stand Up Comedy,The dating scene right now is WILD. Check out this hilarious set from comedian Lewis Belt. Follow @LewisBelt on social media ...,"{'default': {'url': 'https://i.ytimg.com/vi/yz5ERkkZK14/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yz5ERkkZK14/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yz5ERkkZK14/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-11-14T23:01:25Z,yz5ERkkZK14,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yz5ERkkZK14"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
31,2025-11-14T23:01:16Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Without Loans, Aid! PLO LUMUMBA Celebrates 30 Years of PLO Foundation — SAY SOMETHING TO PLO!","For 30 years, Professor PLO Lumumba has stood firm for Africa — without foreign loans, without foreign aid, without bowing to ...","{'default': {'url': 'https://i.ytimg.com/vi/tnHiYMjFlBs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tnHiYMjFlBs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tnHiYMjFlBs/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-11-14T23:01:16Z,tnHiYMjFlBs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tnHiYMjFlBs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-11-14T23:00:38Z,UCJa58Tf70HC5q2oQDNBrJ2g,Uniting Africans  Power of Storytelling in the Diaspora #shortvideos #podcast,"Obehi #ObehiEwanfoh. #Story-to-Asset We uploads multiple weekly videos on business, African diaspora, entrepreneurship, ...","{'default': {'url': 'https://i.ytimg.com/vi/Py7d-ZptMaw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Py7d-ZptMaw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Py7d-ZptMaw/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-11-14T23:00:38Z,Py7d-ZptMaw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Py7d-ZptMaw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
