,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
39,2026-01-16T03:13:58Z,UC2rmgVaijnf92nixlIZWGmg,Has Tariq Nasheed and FBA Gone Mainstream?,Has Tariq Nasheed and FBA Gone Mainstream? Patreon: https://www.patreon.com/searchforuhuru Instagram: princedynastamir ...,"{'default': {'url': 'https://i.ytimg.com/vi/Ol0TwZ0NnOg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ol0TwZ0NnOg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ol0TwZ0NnOg/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-01-16T03:13:58Z,Ol0TwZ0NnOg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ol0TwZ0NnOg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
4,2026-01-16T02:12:30Z,UCKZGcrxRAhdUi58Mdr565mw,Should Black Americans Get Involved With The ICE Protests In Minnesota?,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/Z4-Wcv4VJiI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z4-Wcv4VJiI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z4-Wcv4VJiI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-01-16T02:12:30Z,Z4-Wcv4VJiI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Z4-Wcv4VJiI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2026-01-16T01:57:02Z,UCwZ2vurIl_X8rv0Dv4mu12A,Real Talk #wiseintelligent #individual #culture #society #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/H0b_Z_VK5QY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H0b_Z_VK5QY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H0b_Z_VK5QY/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2026-01-16T01:57:02Z,H0b_Z_VK5QY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/H0b_Z_VK5QY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2026-01-16T01:00:53Z,UCJa58Tf70HC5q2oQDNBrJ2g,Africa&#39;s Story: Owning Your Narrative with Akweta #shorts,"Akweta shares her journey as a proud African woman, unlocking and owning her narrative. She emphasizes the importance of ...","{'default': {'url': 'https://i.ytimg.com/vi/TpgxMUmcXD8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TpgxMUmcXD8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TpgxMUmcXD8/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2026-01-16T01:00:53Z,TpgxMUmcXD8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TpgxMUmcXD8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
35,2026-01-16T00:57:09Z,UCrPq2ekHx2vZtuyG3wUx0_g,Integration &amp; Civil Rights Helped Us Progress? | OTSOG Saturday Live,Forced Integration Failed Black America | Cigar Roundtable Debate: https://www.youtube.com/watch?v=omQaEB-baAw Was ...,"{'default': {'url': 'https://i.ytimg.com/vi/ki6P221SzdE/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ki6P221SzdE/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ki6P221SzdE/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-01-16T00:57:09Z,ki6P221SzdE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ki6P221SzdE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2026-01-16T00:15:26Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Israelis Were The Real Victims?,,"{'default': {'url': 'https://i.ytimg.com/vi/TkxCDmdjAv8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TkxCDmdjAv8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TkxCDmdjAv8/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2026-01-16T00:15:26Z,TkxCDmdjAv8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TkxCDmdjAv8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2026-01-16T00:05:06Z,UCiinSjWS3E0vtAa3DCvp7iA,Trump Says Cuba Is Next After Venezuela Attack. Population Armed to Defend Country,Trump ordered the massive bombing of Iran in June. Next he bombed Venezuela and kidnapped Venezuelan President Nicolás ...,"{'default': {'url': 'https://i.ytimg.com/vi/ujUs1EcYt2U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ujUs1EcYt2U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ujUs1EcYt2U/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-01-16T00:05:06Z,ujUs1EcYt2U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ujUs1EcYt2U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2026-01-16T00:00:06Z,UCwbP4USYrniJGROwQNiwH-Q,Black Women Are BEGGING For Kevin Samuels Advice | Kevin Was Right!,"Black Women Are BEGGING For Kevin Samuels Advice | Kevin Was Right! Hey Loves, Make Sure You Hit The Like Button And ...","{'default': {'url': 'https://i.ytimg.com/vi/4oOAR8KZRrc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4oOAR8KZRrc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4oOAR8KZRrc/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2026-01-16T00:00:06Z,4oOAR8KZRrc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4oOAR8KZRrc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
22,2026-01-15T23:23:29Z,UCOhiR-6Y-MZtMERKRENrcRw,Trumps secret reason for kicking out Somalians...Modern day Colonialism,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/O5niHVqUHhE/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O5niHVqUHhE/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O5niHVqUHhE/hqdefault_live.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,upcoming,2026-01-15T23:23:29Z,O5niHVqUHhE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O5niHVqUHhE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
20,2026-01-15T23:01:08Z,UCRVsqvXIdgyPVS-a6fGa1lA,How Chocolate Clothes Global Turned African Culture Into a Global Fashion Brand,"On today's episode of Earn Your Leisure, we sit down with Kwaku Bediako, founder of Chocolate Clothes Global, for a powerful ...","{'default': {'url': 'https://i.ytimg.com/vi/nPG1xcdZB7I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nPG1xcdZB7I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nPG1xcdZB7I/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-01-15T23:01:08Z,nPG1xcdZB7I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nPG1xcdZB7I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
