,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
17,2025-08-13T02:41:39Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Israel Targets MORE Journalists In Gaza...,,"{'default': {'url': 'https://i.ytimg.com/vi/dsw9_k_74QM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dsw9_k_74QM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dsw9_k_74QM/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-08-13T02:41:39Z,dsw9_k_74QM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dsw9_k_74QM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-08-13T01:07:42Z,UCKZGcrxRAhdUi58Mdr565mw,The Anti-Black Reality Of Simi Valley They Don’t Want You to Know,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/22IeGn4ICyk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/22IeGn4ICyk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/22IeGn4ICyk/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-08-13T01:07:42Z,22IeGn4ICyk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/22IeGn4ICyk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-08-13T01:00:04Z,UCwbP4USYrniJGROwQNiwH-Q,Woman HURT Over Pookie NOT WANTING HER!,Woman HURT Over Pookie NOT WANTING HER! Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On ...,"{'default': {'url': 'https://i.ytimg.com/vi/0iwR4--LYjc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0iwR4--LYjc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0iwR4--LYjc/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-13T01:00:04Z,0iwR4--LYjc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0iwR4--LYjc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2025-08-13T00:01:33Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible Ep 43 Laws About Skin Plagues,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/i4uz55HTQSs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i4uz55HTQSs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i4uz55HTQSs/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-08-13T00:01:33Z,i4uz55HTQSs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/i4uz55HTQSs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2025-08-12T23:30:44Z,UCiinSjWS3E0vtAa3DCvp7iA,All Eyes on Gaza: Protest at New York Times,Protesters will mobilize at the New York Times HQ to condemn Israel's invasion of Gaza City and its systematic killing of Gaza's ...,"{'default': {'url': 'https://i.ytimg.com/vi/CS4JbnHi6AE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CS4JbnHi6AE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CS4JbnHi6AE/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-08-12T23:30:44Z,CS4JbnHi6AE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CS4JbnHi6AE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
51,2025-08-12T23:00:59Z,UCHVBLMcvOgDtFEF2bToQLqw,AI Donald Trump Prophecies,AI Donald Trump Prophecies.,"{'default': {'url': 'https://i.ytimg.com/vi/sgNXRyqzqY8/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sgNXRyqzqY8/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sgNXRyqzqY8/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,upcoming,2025-08-12T23:00:59Z,sgNXRyqzqY8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sgNXRyqzqY8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-08-12T22:13:17Z,UCABZ7Z6SBTp4IsARDceOq7w,Def Jam Comedian &#39;Dissed&#39; Ice Cube’s Acting 20 Years Before &#39;War Of The Worlds&#39; And Aries - CH News,"https://hypersclub.com/ - Comedian Tommy Chunn has been a long observer of Ice Cube's range. In fact, a clip has now surfaced ...","{'default': {'url': 'https://i.ytimg.com/vi/4ocHJ5s7_Cc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4ocHJ5s7_Cc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4ocHJ5s7_Cc/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-08-12T22:13:17Z,4ocHJ5s7_Cc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4ocHJ5s7_Cc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
6,2025-08-12T22:00:56Z,UCJa58Tf70HC5q2oQDNBrJ2g,"Beyond Passports, the Challenging of &#39;Global&#39; and Colonial Influence #podcast #relationship","Beyond Passports, the Challenging of 'Global' and Colonial Influence #podcast #relationship. #AClasses Media uploads multiple ...","{'default': {'url': 'https://i.ytimg.com/vi/mDVI1FSnueg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mDVI1FSnueg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mDVI1FSnueg/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-08-12T22:00:56Z,mDVI1FSnueg,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/mDVI1FSnueg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
11,2025-08-12T20:15:06Z,UCZEMyEeGRnkGERZTWEGLGPg,Louise Farrakhan’s INTERVIEW That Shook The World,"Watch before it get Erased! The Day Black Power Returns Brothers and sisters, the day we control our own future is the day we ...","{'default': {'url': 'https://i.ytimg.com/vi/lu87YrOltxo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lu87YrOltxo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lu87YrOltxo/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-08-12T20:15:06Z,lu87YrOltxo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lu87YrOltxo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
18,2025-08-12T19:00:08Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Meeting The Real Spiderman - Comedian BT Kingsley - Chocolate Sundaes Comedy - CROWD WORK,Who knew Spiderman was making BANDS. Follow @BTKingsley5225 on social media: @btkingsley Filmed 7/13/25 ...,"{'default': {'url': 'https://i.ytimg.com/vi/BNseqBT8Lg4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BNseqBT8Lg4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BNseqBT8Lg4/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-08-12T19:00:08Z,BNseqBT8Lg4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BNseqBT8Lg4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
