,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2025-10-20T00:18:31Z,UCwbP4USYrniJGROwQNiwH-Q,Black Americans Are NOT IMMIGRANTS! Why Is This So Hard To Believe?,"Black Americans Are NOT IMMIGRANTS! Why Is This So Hard To Believe? Hey Loves, Make Sure You Hit The Like Button And ...","{'default': {'url': 'https://i.ytimg.com/vi/-CkblLTfWk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-CkblLTfWk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-CkblLTfWk8/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-10-20T00:18:31Z,-CkblLTfWk8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-CkblLTfWk8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2025-10-19T22:15:52Z,UCjBw2SidW7wFElbmj9bgDjw,I went to Egypt. (A Visit to the Cairo Museum),Sorry I've been a little absent lately. Join me for this fun and informative livestream about my visit to the Museum of Egyptian ...,"{'default': {'url': 'https://i.ytimg.com/vi/yTptePrUqlE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yTptePrUqlE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yTptePrUqlE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-10-19T22:15:52Z,yTptePrUqlE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yTptePrUqlE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
31,2025-10-19T22:00:08Z,UCKLSjhp6XZUEYDT1DMcrj8w,London Shaken! Joshua Maponga Declares the Rise of Africa’s Spiritual Revolution,"In a historic lecture delivered in London, Dr. Joshua Maponga ignites a spiritual revolution that is shaking the foundations of ...","{'default': {'url': 'https://i.ytimg.com/vi/94YMh1BvI3s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/94YMh1BvI3s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/94YMh1BvI3s/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-10-19T22:00:08Z,94YMh1BvI3s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/94YMh1BvI3s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-10-19T21:53:53Z,UCKZGcrxRAhdUi58Mdr565mw,Guyana’s Opposition Leader EXPOSED: U.S. Indictment Reveals $5.3M Gold Scheme!,"Breaking News: Guyana's newly minted opposition leader, Azruddin Mohamed, has been indicted by a U.S. grand jury on charges ...","{'default': {'url': 'https://i.ytimg.com/vi/05fMN6RcCZU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/05fMN6RcCZU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/05fMN6RcCZU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-19T21:53:53Z,05fMN6RcCZU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/05fMN6RcCZU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
22,2025-10-19T20:39:49Z,UCOhiR-6Y-MZtMERKRENrcRw,"It’s over for Kenya, people will fall by the millions.","This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/Tmacwq35FN0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Tmacwq35FN0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Tmacwq35FN0/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2025-10-19T20:39:49Z,Tmacwq35FN0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Tmacwq35FN0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
35,2025-10-19T20:33:50Z,UCrPq2ekHx2vZtuyG3wUx0_g,They Keep Us Sick For Profit | Anthony T. Browder Clip,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/Lb4poaS6i0M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Lb4poaS6i0M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Lb4poaS6i0M/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-10-19T20:33:50Z,Lb4poaS6i0M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Lb4poaS6i0M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2025-10-19T20:15:03Z,UCZEMyEeGRnkGERZTWEGLGPg,The Black Man Who TERRIFIED the KKK — And Won,"This is the unbelievable true story of the Black man who terrified the Ku Klux Klan — not with violence, but with courage and ...","{'default': {'url': 'https://i.ytimg.com/vi/leEmFcJL6aM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/leEmFcJL6aM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/leEmFcJL6aM/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-10-19T20:15:03Z,leEmFcJL6aM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/leEmFcJL6aM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
46,2025-10-19T20:03:20Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Final Countdown to DC,"Welcome to ""Final Countdown to DC"" - the Black Community Rally hosted by the International People's Democratic Uhuru ...","{'default': {'url': 'https://i.ytimg.com/vi/oDzQb63-BZQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oDzQb63-BZQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oDzQb63-BZQ/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-10-19T20:03:20Z,oDzQb63-BZQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oDzQb63-BZQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
26,2025-10-19T16:11:01Z,UCi2uaWdy6OTf4Ty7DVC_7lw,MY AFRICAN MUM HAS OFFICIALLY RETIRED !!! (Kenya Africa )!!!,"Hello family , welcome to my YouTube channel iam_marwa ,MY AFRICAN MUM HAS OFFICIALLY RETIRED !!! (Kenya Africa )!","{'default': {'url': 'https://i.ytimg.com/vi/gVN9VfDPO2M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gVN9VfDPO2M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gVN9VfDPO2M/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-10-19T16:11:01Z,gVN9VfDPO2M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gVN9VfDPO2M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
48,2025-10-19T16:01:33Z,UC-4h1XQ47sf0vbFwJvuBhEA,Daily Quiz - Which African president was nicknamed “The Professor” for his academic background?,Daily Quiz - Which African president was nicknamed “The Professor” for his academic background? ▭▭▭▭▭▭▭▭▭ The New ...,"{'default': {'url': 'https://i.ytimg.com/vi/w6U9yn7XWl0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w6U9yn7XWl0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w6U9yn7XWl0/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-10-19T16:01:33Z,w6U9yn7XWl0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/w6U9yn7XWl0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
