,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
4,2025-12-17T02:15:20Z,UCKZGcrxRAhdUi58Mdr565mw,"African Immigrant Says He&#39;s Different Than Black Americans, We Didn&#39;t Start The Division",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/vxm5TNsBM0k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vxm5TNsBM0k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vxm5TNsBM0k/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-12-17T02:15:20Z,vxm5TNsBM0k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vxm5TNsBM0k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
41,2025-12-17T02:15:17Z,UCDsOKnUQnQek7-G7Xc5kB8Q,MOST PEOPLE QUIT RIGHT BEFORE THIS MOMENT #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/Ho6KW3IRSJU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ho6KW3IRSJU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ho6KW3IRSJU/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2025-12-17T02:15:17Z,Ho6KW3IRSJU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ho6KW3IRSJU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
5,2025-12-17T00:57:57Z,UCJa58Tf70HC5q2oQDNBrJ2g,US President&#39;s Controversial Convictions &amp; African History Ban #shorts,"Is it illegal to discuss African history in US schools? One man's frustration with injustice, a 30-year-old felony vs. a president with ...","{'default': {'url': 'https://i.ytimg.com/vi/z2pcibWXBY0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/z2pcibWXBY0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/z2pcibWXBY0/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-12-17T00:57:57Z,z2pcibWXBY0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/z2pcibWXBY0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
14,2025-12-17T00:44:38Z,UCiinSjWS3E0vtAa3DCvp7iA,"Amazon picket grows after Amazon workers walk off job in Riverdale, CA","This morning workers at Amazon's largest delivery center on the west coast, DJT6 in Riverside, California, walked off the job in ...","{'default': {'url': 'https://i.ytimg.com/vi/5gcFtS3Q6RM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5gcFtS3Q6RM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5gcFtS3Q6RM/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-12-17T00:44:38Z,5gcFtS3Q6RM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5gcFtS3Q6RM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2025-12-17T00:43:26Z,UCwZ2vurIl_X8rv0Dv4mu12A,Food Scientists Are Making Addictive Food #foodaddiction #overeating #ineverknewtv,Join this channel to get access to perks: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join.,"{'default': {'url': 'https://i.ytimg.com/vi/hIJzUztmchM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hIJzUztmchM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hIJzUztmchM/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-12-17T00:43:26Z,hIJzUztmchM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hIJzUztmchM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
55,2025-12-17T00:26:32Z,UCHvnMsLnyQZscrq-fOckiiw,#BlackTreeNewsBreak | White House Chief of Staff Susie Wiles reveals all | Rachel Scott Reports,,"{'default': {'url': 'https://i.ytimg.com/vi/3qz5OAdQ5cg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3qz5OAdQ5cg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3qz5OAdQ5cg/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2025-12-17T00:26:32Z,3qz5OAdQ5cg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3qz5OAdQ5cg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
19,2025-12-17T00:00:27Z,UCwbP4USYrniJGROwQNiwH-Q,My Man Can&#39;t Have A LIVING MOTHER Or SISTERS To Date Me! | INSANITY,"My Man Can't Have A LIVING MOTHER Or SISTERS To Date Me! | INSANITY Hey Loves, Make Sure You Hit The Like Button And ...","{'default': {'url': 'https://i.ytimg.com/vi/RMwFbnKEgqM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RMwFbnKEgqM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RMwFbnKEgqM/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-12-17T00:00:27Z,RMwFbnKEgqM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RMwFbnKEgqM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-12-16T23:50:40Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Erika And I Sat Down. Here’s What Happened. | Candace Ep 280,"NY Post publishes their latest hit piece on me, Tim Pool rants about my security again, and I sat down with Erika Kirk in Nashville.","{'default': {'url': 'https://i.ytimg.com/vi/es7PWdFGoFI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/es7PWdFGoFI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/es7PWdFGoFI/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-12-16T23:50:40Z,es7PWdFGoFI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/es7PWdFGoFI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-12-16T23:00:00Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Women HATE Boring Men - Comedian Ron G - Chocolate Sundaes Stand Up Comedy,Find someone you like and get out the game. Follow @ComedianRonG on social media: @comedianrong Film 10/26/25 ...,"{'default': {'url': 'https://i.ytimg.com/vi/a-3QXYoYaek/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/a-3QXYoYaek/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/a-3QXYoYaek/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-12-16T23:00:00Z,a-3QXYoYaek,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/a-3QXYoYaek"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
31,2025-12-16T21:00:12Z,UCKLSjhp6XZUEYDT1DMcrj8w,PLO Lumumba EXPLODES: France HUMILIATED as AES SEIZES Africa’s GOLD,This is the moment many in the African Diaspora have been waiting for. Renowned Pan-African voice Professor PLO Lumumba ...,"{'default': {'url': 'https://i.ytimg.com/vi/5v59fumQyus/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5v59fumQyus/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5v59fumQyus/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-12-16T21:00:12Z,5v59fumQyus,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5v59fumQyus"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
