,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
12,2024-12-09T02:01:37Z,UCIxrFTHZybtTgq8X7itOAkQ,Welcome To Iraq,This Is My Experience In Iraq As a Black Man it was my first time in this country Called Iraq and i got the chance to Meet the Locals ...,"{'default': {'url': 'https://i.ytimg.com/vi/yDVwpfMm8Yk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yDVwpfMm8Yk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yDVwpfMm8Yk/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-12-09T02:01:37Z,yDVwpfMm8Yk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yDVwpfMm8Yk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
43,2024-12-09T01:36:25Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂😂 Trap News Episode 13 | Beyonce Kodak Black Asap Ferg + More!,"85southshow Moneybag Mafia and Brii Renee bring the news and the laughs. Blake the great hits Georgia State, and they get into ...","{'default': {'url': 'https://i.ytimg.com/vi/AKz6BkqcYy0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AKz6BkqcYy0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AKz6BkqcYy0/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-12-09T01:36:25Z,AKz6BkqcYy0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AKz6BkqcYy0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2024-12-09T01:27:17Z,UCwbP4USYrniJGROwQNiwH-Q,BREAKING! Jay - Z Accused Of Assaulting 13 Year Old Girl With Diddy!,BREAKING! Jay - Z Accused Of Assaulting 13 Year Old Girl With Diddy!Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/V0BBYsFzLPE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V0BBYsFzLPE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V0BBYsFzLPE/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-12-09T01:27:17Z,V0BBYsFzLPE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V0BBYsFzLPE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2024-12-09T01:13:31Z,UC2rmgVaijnf92nixlIZWGmg,MC HAMMER IN SIERRA LEONE.,,"{'default': {'url': 'https://i.ytimg.com/vi/umBuuZMLd3E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/umBuuZMLd3E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/umBuuZMLd3E/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-12-09T01:13:31Z,umBuuZMLd3E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/umBuuZMLd3E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
30,2024-12-09T00:26:28Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Take Me Down A Rabbithole Ep. 9,Join this channel to get access to perks: https://www.youtube.com/channel/UC4YZVeGnDXzEfjGcZG-d6oQ/join.,"{'default': {'url': 'https://i.ytimg.com/vi/GffbcJGt2X4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GffbcJGt2X4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GffbcJGt2X4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",meandepiphany,live,2024-12-09T00:26:28Z,GffbcJGt2X4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GffbcJGt2X4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2024-12-08T23:04:09Z,UCrPq2ekHx2vZtuyG3wUx0_g,Everyone Can Disrespect Black People?,,"{'default': {'url': 'https://i.ytimg.com/vi/CXhaCi9_-hw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CXhaCi9_-hw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CXhaCi9_-hw/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2024-12-08T23:04:09Z,CXhaCi9_-hw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CXhaCi9_-hw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2024-12-08T23:00:06Z,UCKZGcrxRAhdUi58Mdr565mw,Donald Trump&#39;s Threat of 100&#39;s of Tariffs On BRICS Nations Will Backfire,Vicki Dillard reports on President Donald Trump threatening BRICS nations with a 100% tariff if they seek to dethrone the USD in ...,"{'default': {'url': 'https://i.ytimg.com/vi/vs_7DVzfMbo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vs_7DVzfMbo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vs_7DVzfMbo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-12-08T23:00:06Z,vs_7DVzfMbo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vs_7DVzfMbo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2024-12-08T21:02:17Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Sunday Rally,Welcome to the Sunday Rally hosted by the International People's Democratic Uhuru Movement.,"{'default': {'url': 'https://i.ytimg.com/vi/9bOGfXZ6I6I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9bOGfXZ6I6I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9bOGfXZ6I6I/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-12-08T21:02:17Z,9bOGfXZ6I6I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9bOGfXZ6I6I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2024-12-08T20:00:08Z,UCv8G-xZ_BBGufjbN6jbvLMQ,I Have A Dad @LewisBelt  - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/E_jT_csoCJM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E_jT_csoCJM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E_jT_csoCJM/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-12-08T20:00:08Z,E_jT_csoCJM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/E_jT_csoCJM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2024-12-08T18:07:33Z,UCW5NNtTSY5z5mENZ8dt-RCw,This Could Be America - I Paid $45 For This,,"{'default': {'url': 'https://i.ytimg.com/vi/6lbiG--hae0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6lbiG--hae0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6lbiG--hae0/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-12-08T18:07:33Z,6lbiG--hae0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6lbiG--hae0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
