,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
21,2025-06-17T02:04:37Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Iran vs Israel War Stocks, Oil Prices, What We Learned in China &amp; Trump Plans ft Hakeem Jeffries","In this episode, we cover breaking developments in the Middle East and their impact on oil prices, the latest on the Iran-Israel ...","{'default': {'url': 'https://i.ytimg.com/vi/qNNI4kNgN-c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qNNI4kNgN-c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qNNI4kNgN-c/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-06-17T02:04:37Z,qNNI4kNgN-c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qNNI4kNgN-c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
5,2025-06-17T01:45:20Z,UCKZGcrxRAhdUi58Mdr565mw,Airlines Plan To Make People STAND On Flights Now? Wake-Up Call For Black Entrepreneurs,Would you stand on a flight just to save money? Some budget airlines in Europe are seriously considering it—and it's raising ...,"{'default': {'url': 'https://i.ytimg.com/vi/7ZGteixO98U/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7ZGteixO98U/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7ZGteixO98U/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2025-06-17T01:45:20Z,7ZGteixO98U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7ZGteixO98U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
42,2025-06-17T01:06:05Z,UCDsOKnUQnQek7-G7Xc5kB8Q,The Morning Meetup Trivia,,"{'default': {'url': 'https://i.ytimg.com/vi/JsrFH-FaBzc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JsrFH-FaBzc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JsrFH-FaBzc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2025-06-17T01:06:05Z,JsrFH-FaBzc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JsrFH-FaBzc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
17,2025-06-17T00:05:27Z,UCL0u5uz7KZ9q-pe-VC8TY-w,"Iranian asks Israel to bomb a news agency, right before Israel bombs a news agency?",,"{'default': {'url': 'https://i.ytimg.com/vi/imV2kLBTEx8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/imV2kLBTEx8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/imV2kLBTEx8/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-06-17T00:05:27Z,imV2kLBTEx8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/imV2kLBTEx8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
48,2025-06-16T23:45:52Z,UCjBw2SidW7wFElbmj9bgDjw,Evidence that demands a verdict! (Exciting new RESOURCE),Join us for an exciting discussion on Ancient Egypt's African origin and bold new resource I've uncovered.,"{'default': {'url': 'https://i.ytimg.com/vi/lNhP37WqDlo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lNhP37WqDlo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lNhP37WqDlo/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-06-16T23:45:52Z,lNhP37WqDlo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lNhP37WqDlo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
12,2025-06-16T23:45:01Z,UCTNr0N__QwstBhgCtvQcjhA,They’re Rebranding &#39;White Rage&#39; as &#39;Black Fatigue&#39; – You Won’t Believe Who’s Behind It!,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join They're ...,"{'default': {'url': 'https://i.ytimg.com/vi/dZpMJKXIM5g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dZpMJKXIM5g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dZpMJKXIM5g/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-06-16T23:45:01Z,dZpMJKXIM5g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dZpMJKXIM5g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2025-06-16T23:39:37Z,UCABZ7Z6SBTp4IsARDceOq7w,Latino Host Admits Why Black People &#39;Shouldn&#39;t Support&#39; Immigration Protest - HP News,https://hypersclub.com/ - Host Angelina Castro would end up keeping things very honest with her viewers on why black people do ...,"{'default': {'url': 'https://i.ytimg.com/vi/g9Va2wlBOLg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/g9Va2wlBOLg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/g9Va2wlBOLg/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-06-16T23:39:37Z,g9Va2wlBOLg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/g9Va2wlBOLg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2025-06-16T23:00:32Z,UCwbP4USYrniJGROwQNiwH-Q,Women Hate To Acknowledge THEIR FAULTS! | This Is Why Men Are Done With Them!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/MfhsvN-lL6w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MfhsvN-lL6w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MfhsvN-lL6w/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-06-16T23:00:32Z,MfhsvN-lL6w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MfhsvN-lL6w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
52,2025-06-16T22:40:56Z,UCHVBLMcvOgDtFEF2bToQLqw,Israelite not a Christian Jesse,Israelite not a Christian Jesse.,"{'default': {'url': 'https://i.ytimg.com/vi/F3m0ajfOHNI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F3m0ajfOHNI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F3m0ajfOHNI/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-06-16T22:40:56Z,F3m0ajfOHNI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F3m0ajfOHNI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
41,2025-06-16T21:34:57Z,UC2rmgVaijnf92nixlIZWGmg,Are Black Americans Responsible For The Oppressed In America?,Are Black Americans Responsible For The Oppressed In America? Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/uUpA6SFBePM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uUpA6SFBePM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uUpA6SFBePM/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-06-16T21:34:57Z,uUpA6SFBePM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uUpA6SFBePM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
