,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
17,2025-05-16T00:38:51Z,UCwbP4USYrniJGROwQNiwH-Q,Men Are VOCAL ABOUT RATCHET Women &amp; They Are Big Mad About It!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/aE5QTUOMFCM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aE5QTUOMFCM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aE5QTUOMFCM/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-05-16T00:38:51Z,aE5QTUOMFCM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aE5QTUOMFCM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-05-15T23:15:55Z,UC2rmgVaijnf92nixlIZWGmg,Should Black America Be Worried About The Afrikaner Refugees?,Should Black America Be Worried About The Afrikaner Refugees? Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/clrKz6iXBww/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/clrKz6iXBww/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/clrKz6iXBww/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-05-15T23:15:55Z,clrKz6iXBww,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/clrKz6iXBww"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2025-05-15T22:15:40Z,UCiinSjWS3E0vtAa3DCvp7iA,Pro-Palestine protesters have rallied against Maersk during a conference at MIT on Nakba Day.,,"{'default': {'url': 'https://i.ytimg.com/vi/9PB-KGOrYNQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9PB-KGOrYNQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9PB-KGOrYNQ/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-05-15T22:15:40Z,9PB-KGOrYNQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9PB-KGOrYNQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
10,2025-05-15T22:01:03Z,UCTNr0N__QwstBhgCtvQcjhA,Black Americans React to Trump&#39;s White South African Refugees – This Can&#39;t Be Real!,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Black Americans ...,"{'default': {'url': 'https://i.ytimg.com/vi/zGhNDcD-d7w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zGhNDcD-d7w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zGhNDcD-d7w/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-05-15T22:01:03Z,zGhNDcD-d7w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zGhNDcD-d7w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
18,2025-05-15T22:00:40Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Pour Minds on BET Travel Show, Top Food Cities, Best Destinations for Black Travelers, &amp; Podcasting",We sat down with Lex and Drea from Pour Minds to talk about their brand new travel show Travel Queens on BET. In this powerful ...,"{'default': {'url': 'https://i.ytimg.com/vi/fGsDenBH59I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fGsDenBH59I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fGsDenBH59I/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-05-15T22:00:40Z,fGsDenBH59I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fGsDenBH59I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
16,2025-05-15T21:51:49Z,UCABZ7Z6SBTp4IsARDceOq7w,"Jess Hilarious Calls Out &#39;Mike Epps Comedy Club&#39; For Lying To Her, Comedians Respond - CH News","https://hypersclub.com/ - Jess Hilarious would recently air out her issues with a Detroit comedy club, One Mike, allegedly once ran ...","{'default': {'url': 'https://i.ytimg.com/vi/yrJoYOr_fFA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yrJoYOr_fFA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yrJoYOr_fFA/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-05-15T21:51:49Z,yrJoYOr_fFA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yrJoYOr_fFA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
19,2025-05-15T21:30:20Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 71| SA Energy Crisis Unpacked.,Nuclear Energy Expert Princess “Princy” Mthombeni delves into aspects of SA energy mix to be explored with nuclear energy ...,"{'default': {'url': 'https://i.ytimg.com/vi/9k-p-3iMGKU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9k-p-3iMGKU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9k-p-3iMGKU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,upcoming,2025-05-15T21:30:20Z,9k-p-3iMGKU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9k-p-3iMGKU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
43,2025-05-15T21:28:16Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂 Tesla nightmare,,"{'default': {'url': 'https://i.ytimg.com/vi/VgjoB7G7-EA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VgjoB7G7-EA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VgjoB7G7-EA/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-05-15T21:28:16Z,VgjoB7G7-EA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VgjoB7G7-EA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
1,2025-05-15T20:50:21Z,UCTis64XH8HrxE7GhEkA6YmA,WHAT FOOTBALL/SOCCER FANS CONTENT COMPARES TO KNICKS FANS?! #knicks #nba #football #soccer,,"{'default': {'url': 'https://i.ytimg.com/vi/LFeJOsuqSVA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LFeJOsuqSVA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LFeJOsuqSVA/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-05-15T20:50:21Z,LFeJOsuqSVA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LFeJOsuqSVA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
54,2025-05-15T20:15:01Z,UCZEMyEeGRnkGERZTWEGLGPg,Jasmine Crockett OBLITERATES Byron Donalds After Jim Crow Comments,Black Culture Unlocked is a movement focused on bringing the raw truth and real history to the culture. Our mission is to write our ...,"{'default': {'url': 'https://i.ytimg.com/vi/8X6JqoHqkxs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8X6JqoHqkxs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8X6JqoHqkxs/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-05-15T20:15:01Z,8X6JqoHqkxs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8X6JqoHqkxs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
