,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-04-26T03:00:12Z,UCepJ2MwkHah89uXokQVgUrA,We React: Black UK MP Silenced In Debate On Her Abuse #Shorts #UK #Silence #Abuse,Imagine being the subject of a debate about the racist abuse you'd received - without being allowed to participate in that debate.,"{'default': {'url': 'https://i.ytimg.com/vi/GjAFDp5QigI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GjAFDp5QigI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GjAFDp5QigI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-04-26T03:00:12Z,GjAFDp5QigI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GjAFDp5QigI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2024-04-26T01:39:17Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂 i punished myself #kirkobangz|  The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/DZsZOfGEFDc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DZsZOfGEFDc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DZsZOfGEFDc/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-04-26T01:39:17Z,DZsZOfGEFDc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DZsZOfGEFDc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
8,2024-04-26T01:00:07Z,UCKLSjhp6XZUEYDT1DMcrj8w,Tanzania has shut down five of its hydropower stations due to excess electricity production.,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/FUlEZq5pTQE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FUlEZq5pTQE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FUlEZq5pTQE/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-04-26T01:00:07Z,FUlEZq5pTQE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FUlEZq5pTQE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
22,2024-04-26T00:51:55Z,UCJa58Tf70HC5q2oQDNBrJ2g,Just tell your story. Don&#39;t be afraid. #africandocs #storytelling,,"{'default': {'url': 'https://i.ytimg.com/vi/GABpGHeoiAI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GABpGHeoiAI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GABpGHeoiAI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-04-26T00:51:55Z,GABpGHeoiAI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GABpGHeoiAI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
12,2024-04-26T00:49:56Z,UCKZGcrxRAhdUi58Mdr565mw,"South Africa So Far, Durban Over Cape Town",Phillips Scott shares his experience in South Africa so far.,"{'default': {'url': 'https://i.ytimg.com/vi/8HMrf3J37oU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8HMrf3J37oU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8HMrf3J37oU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-04-26T00:49:56Z,8HMrf3J37oU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8HMrf3J37oU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
7,2024-04-25T22:30:03Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Beyond Speaking: How the Right Host Transforms Your Event,Discover the power of the right host in transforming your event beyond just speaking. Find out how a great host can elevate your ...,"{'default': {'url': 'https://i.ytimg.com/vi/Ti0Vl7UxIME/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ti0Vl7UxIME/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ti0Vl7UxIME/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-04-25T22:30:03Z,Ti0Vl7UxIME,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ti0Vl7UxIME"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
6,2024-04-25T22:00:09Z,UCRVsqvXIdgyPVS-a6fGa1lA,How Apple Can Maintain Its Edge in the Tech World,"In this insightful clip of Market Mondays, host Ian Dunlap expresses his concerns about Apple's position in the technology market.","{'default': {'url': 'https://i.ytimg.com/vi/GLqMylgt4dc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GLqMylgt4dc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GLqMylgt4dc/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-04-25T22:00:09Z,GLqMylgt4dc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GLqMylgt4dc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
30,2024-04-25T21:09:38Z,UCOhiR-6Y-MZtMERKRENrcRw,Nigerian Igbo show that they had the Star of Eri before the Star of David,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/wDI_t9U4GKw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wDI_t9U4GKw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wDI_t9U4GKw/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-04-25T21:09:38Z,wDI_t9U4GKw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wDI_t9U4GKw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2024-04-25T20:46:43Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Tune In Today 4/25/2024 | I&#39;ll be Live-Streaming at 6pm,be sure to subscribe and hit the notification bell at www.youtube.com/floydmarshalljr to be notified when we go live.,"{'default': {'url': 'https://i.ytimg.com/vi/b9BNRoYK6Ps/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b9BNRoYK6Ps/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b9BNRoYK6Ps/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-04-25T20:46:43Z,b9BNRoYK6Ps,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b9BNRoYK6Ps"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
