,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
43,2025-05-27T02:24:21Z,UCLjzzg-cFWpEEjnWCOpXp3Q,St. Louis Black community leaders to discuss independent recovery plan in face of city’s failure,"Welcome to this livestream of a press conference hosted by the International People's Democratic Uhuru Movement in St. Louis, ...","{'default': {'url': 'https://i.ytimg.com/vi/meeo7aYmVvM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/meeo7aYmVvM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/meeo7aYmVvM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,upcoming,2025-05-27T02:24:21Z,meeo7aYmVvM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/meeo7aYmVvM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2025-05-27T02:03:56Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Invest in Africa, Bitcoin Is Booming, Apple in Trouble, OpenAI Takeover &amp; Real Estate Hack",Timestamps: 7:20 – Mortgage Rate Spike 16:00 – Institutional Mega-Bets 19:40 – Bank of America's S&P 500 Short Call 24:36 – A ...,"{'default': {'url': 'https://i.ytimg.com/vi/jy3Og8_n1wk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jy3Og8_n1wk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jy3Og8_n1wk/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-05-27T02:03:56Z,jy3Og8_n1wk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jy3Og8_n1wk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
48,2025-05-27T01:01:16Z,UCHVBLMcvOgDtFEF2bToQLqw,Uploaded DNA File to AI Shocking Results,"Uploaded DNA File to AI Shocking Results Joel 3:20-21 KJV But Judah shall dwell for ever, and Jerusalem from generation to ...","{'default': {'url': 'https://i.ytimg.com/vi/-alPvJtUFDo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-alPvJtUFDo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-alPvJtUFDo/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-05-27T01:01:16Z,-alPvJtUFDo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-alPvJtUFDo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-05-27T00:57:49Z,UCKZGcrxRAhdUi58Mdr565mw,"Fmr CIA Chief Of Disguise Confirms Use Of Realistic FBA Masks For Operations, I Clocked It 7 Yrs Ago","On this episode of ADNC, Phillip Scott dives into a jaw-dropping revelation: a former CIA Chief of Disguise has confirmed the ...","{'default': {'url': 'https://i.ytimg.com/vi/hYvkA660yGo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hYvkA660yGo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hYvkA660yGo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-05-27T00:57:49Z,hYvkA660yGo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hYvkA660yGo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2025-05-27T00:00:04Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Fast food prices are out of hand! @RobHaZepresents | Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/3-vX_sgBe0g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3-vX_sgBe0g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3-vX_sgBe0g/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-05-27T00:00:04Z,3-vX_sgBe0g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3-vX_sgBe0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
42,2025-05-26T22:30:45Z,UC4m46pCBkMEyy8gk26WKqbA,ENGLISH MAJORS | MONEY BAG MAFIA PART 2  SEASON 2 | EP 019,Unlock exclusive English Majors & 85 South content by subscribing to Channel 85 & get 20% off 6 months with code ...,"{'default': {'url': 'https://i.ytimg.com/vi/KTnNdIphz6Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KTnNdIphz6Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KTnNdIphz6Y/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-05-26T22:30:45Z,KTnNdIphz6Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KTnNdIphz6Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
46,2025-05-26T20:45:00Z,UCPQsrvUJzs1INc2hroy3nHw,20 strangers Pop The Balloon,,"{'default': {'url': 'https://i.ytimg.com/vi/-_GQMi42Mk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-_GQMi42Mk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-_GQMi42Mk8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-05-26T20:45:00Z,-_GQMi42Mk8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-_GQMi42Mk8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
24,2025-05-26T18:14:56Z,UCi2uaWdy6OTf4Ty7DVC_7lw,MAJOR BREAKTHROUGH IN THE VILLA IN AFRICA !!! by iam_marwa !!!,"Hello family , welcome to my YouTube channel iam_marwa ,ENGINEER MARWA Goes HARD on Kitchen Challenges , here is the ...","{'default': {'url': 'https://i.ytimg.com/vi/Wv-dL7VTMfc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wv-dL7VTMfc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wv-dL7VTMfc/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-05-26T18:14:56Z,Wv-dL7VTMfc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Wv-dL7VTMfc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
45,2025-05-26T17:23:43Z,UC-4h1XQ47sf0vbFwJvuBhEA,Brigitte Macron Slaps Macron in Public! Viral Video Stuns the World,Brigitte Macron Slaps Macron in Public - emmanuel macron ehefrau Brigitte Macron: In an unbelievable moment involving ...,"{'default': {'url': 'https://i.ytimg.com/vi/hC5iBGFjy9k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hC5iBGFjy9k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hC5iBGFjy9k/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-05-26T17:23:43Z,hC5iBGFjy9k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hC5iBGFjy9k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2025-05-26T17:23:35Z,UCG7uFJVZsxQRwDssom9Pavw,Malema Directly Challenges Trump and Musk Over Fake White Genocide Attacks,South African opposition leader Julius Malema launched a scathing attack on both President Cyril Ramaphosa and US President ...,"{'default': {'url': 'https://i.ytimg.com/vi/xwPjTsRdZe0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xwPjTsRdZe0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xwPjTsRdZe0/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2025-05-26T17:23:35Z,xwPjTsRdZe0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xwPjTsRdZe0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
