,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
1,2026-08-08T03:54:49Z,UCKZGcrxRAhdUi58Mdr565mw,22 Chinese Passengers Denied Boarding By Thai Airways,Wongel Zelalem reports on 22 Chinese denied boarding by Thai Airways.,"{'default': {'url': 'https://i.ytimg.com/vi/lfcIXXqsvmg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lfcIXXqsvmg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lfcIXXqsvmg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-08-08T03:54:49Z,lfcIXXqsvmg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lfcIXXqsvmg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2026-08-08T03:00:19Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Haitians Deserve Reparations | One54 Africa Podcast,"""I think the debt is still in."" - Wyclef Watch the full episode on One54 Africa YouTube! And listen on iHeart or wherever you stream ...","{'default': {'url': 'https://i.ytimg.com/vi/8tTrc_5auE0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8tTrc_5auE0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8tTrc_5auE0/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-08-08T03:00:19Z,8tTrc_5auE0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8tTrc_5auE0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
51,2026-08-08T02:29:31Z,UCHVBLMcvOgDtFEF2bToQLqw,Officer Tatum Down,Officer Tatum Down #Nancygrace #officertatum #nolanwells.,"{'default': {'url': 'https://i.ytimg.com/vi/AJrdFzWGNKQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AJrdFzWGNKQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AJrdFzWGNKQ/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2026-08-08T02:29:31Z,AJrdFzWGNKQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AJrdFzWGNKQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2026-08-08T02:21:43Z,UCDsOKnUQnQek7-G7Xc5kB8Q,THE EVENT ISN’T THE PROBLEM. YOUR FOCUS IS🤷🏽‍♀️ #socialproofpodcast,"Are conferences really a waste of money, or are people just going into the room with the wrong focus? Dave and Donni break ...","{'default': {'url': 'https://i.ytimg.com/vi/R8WrDQTK1ZE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/R8WrDQTK1ZE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/R8WrDQTK1ZE/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-08-08T02:21:43Z,R8WrDQTK1ZE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/R8WrDQTK1ZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
15,2026-08-08T01:55:14Z,UCHvnMsLnyQZscrq-fOckiiw,"Howard Charles Talks Fightland, Decompressing After Heavy Scenes &amp; the Cost of Revenge","Howard Charles joins BlackTree TV to discuss Fightland, how he decompresses after filming emotionally heavy scenes, and the ...","{'default': {'url': 'https://i.ytimg.com/vi/Nns3EBhnG9w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Nns3EBhnG9w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Nns3EBhnG9w/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2026-08-08T01:55:14Z,Nns3EBhnG9w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Nns3EBhnG9w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
68,2026-08-08T00:00:11Z,UCHzCimqhvPhCH75h80pXM1Q,Real Wisdom vs. Celebrity Soundbites: Who Do You Trust?,"Tired of surface-level commentary? Discover the real voices of wisdom, from economists with PhDs to cultural leaders, offering the ...","{'default': {'url': 'https://i.ytimg.com/vi/rjpZiJP0sco/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rjpZiJP0sco/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rjpZiJP0sco/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-08-08T00:00:11Z,rjpZiJP0sco,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rjpZiJP0sco"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
19,2026-08-07T23:13:46Z,UC4m46pCBkMEyy8gk26WKqbA,"INFRASTRUCTURE &amp; VOTING W/ KEISHA LANCE BOTTOMS DC YOUNG FLY, KARLOUS MILLER, &amp; CHICO BEAN","On this very important interview, Keisha Lance Bottoms sits down with Karlous Miller, Chico Bean and DC Young Fly to discuss ...","{'default': {'url': 'https://i.ytimg.com/vi/ixv9bmV30SI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ixv9bmV30SI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ixv9bmV30SI/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2026-08-07T23:13:46Z,ixv9bmV30SI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ixv9bmV30SI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
3,2026-08-07T23:10:01Z,UCL0u5uz7KZ9q-pe-VC8TY-w,From Charlie Kirk... to this? Yikes.,,"{'default': {'url': 'https://i.ytimg.com/vi/zeFgaSpj3V0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zeFgaSpj3V0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zeFgaSpj3V0/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2026-08-07T23:10:01Z,zeFgaSpj3V0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zeFgaSpj3V0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
53,2026-08-07T23:03:12Z,UCTis64XH8HrxE7GhEkA6YmA,What a story for the Ivorian going to Real Madrid at 19 🇨🇮👑 #realmadrid #halamadrid #ivorycoast,,"{'default': {'url': 'https://i.ytimg.com/vi/zEtUa20Wh64/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zEtUa20Wh64/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zEtUa20Wh64/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2026-08-07T23:03:12Z,zEtUa20Wh64,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zEtUa20Wh64"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
2,2026-08-07T23:01:57Z,UCiinSjWS3E0vtAa3DCvp7iA,&#39;The homeland is not for sale&#39;: Argentines protest Milei-backed private property bill,Thousands of protesters occupied Buenos Aires' Plaza del Congreso this week in opposition to land reforms promoted by Javier ...,"{'default': {'url': 'https://i.ytimg.com/vi/fLXrCOF2D2Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fLXrCOF2D2Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fLXrCOF2D2Q/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-08-07T23:01:57Z,fLXrCOF2D2Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fLXrCOF2D2Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
