,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
21,2026-05-30T02:58:36Z,UCJa58Tf70HC5q2oQDNBrJ2g,"Jamaica: Land of Tenacity, Love &amp; Giants! #shorts",Explore Jamaica's vibrant spirit – from its deep-rooted history of resilience to its infectious love and community warmth. Discover ...,"{'default': {'url': 'https://i.ytimg.com/vi/AP5ROGz0-cQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AP5ROGz0-cQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AP5ROGz0-cQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2026-05-30T02:58:36Z,AP5ROGz0-cQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AP5ROGz0-cQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
41,2026-05-30T02:00:35Z,UCwbP4USYrniJGROwQNiwH-Q,Federal Judge CAUGHT Busting Cheeks Open With Top Atlanta Police Official &amp; This Happened!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/C5ld6vnXCXc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C5ld6vnXCXc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C5ld6vnXCXc/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-05-30T02:00:35Z,C5ld6vnXCXc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/C5ld6vnXCXc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
44,2026-05-30T02:00:05Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Zulu History In Zimbabwe,"""When you talk about Zulu Nation I was thinking about Soul Sonic Force."" - Godfrey Watch the full episode on One54 Africa ...","{'default': {'url': 'https://i.ytimg.com/vi/XQpsW53OvQg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XQpsW53OvQg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XQpsW53OvQg/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-05-30T02:00:05Z,XQpsW53OvQg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XQpsW53OvQg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
0,2026-05-30T01:03:53Z,UCKZGcrxRAhdUi58Mdr565mw,White Man Dares Black Athletes To Leave SEC College Football After NAACP Call For Boycott,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/doMjY2CNKh0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/doMjY2CNKh0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/doMjY2CNKh0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-05-30T01:03:53Z,doMjY2CNKh0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/doMjY2CNKh0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
66,2026-05-30T01:01:56Z,UCHzCimqhvPhCH75h80pXM1Q,"Oil Price Spike: UAE Quits OPEC, Exxon &amp; Chevron Stocks","The UAE exits OPEC to boost oil production, capitalizing on elevated prices. Geopolitical events are dramatically impacting global ...","{'default': {'url': 'https://i.ytimg.com/vi/UmBwkR2yao8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UmBwkR2yao8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UmBwkR2yao8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-05-30T01:01:56Z,UmBwkR2yao8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UmBwkR2yao8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
35,2026-05-30T00:11:31Z,UCDsOKnUQnQek7-G7Xc5kB8Q,"$6,000 In Credit Card Debt is destroying his relationship |Finance on Fridays",Check out Dub's SKOOL Community https://www.skool.com/reinvented/about?ref=9b03845650674a04aa6c5edd73869976 Get ...,"{'default': {'url': 'https://i.ytimg.com/vi/25S-SkQbhsc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/25S-SkQbhsc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/25S-SkQbhsc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-05-30T00:11:31Z,25S-SkQbhsc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/25S-SkQbhsc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
69,2026-05-30T00:00:27Z,UCAvjYgmwadC682OoC4Cc6TQ,Quentin Lake BELIEVES his Rams will win a SB this year,The Arena welcomes Los Angeles Rams safety Quentin Lake as he talks about how close the Rams were to getting to a Super ...,"{'default': {'url': 'https://i.ytimg.com/vi/HQFhMvp-3Gk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HQFhMvp-3Gk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HQFhMvp-3Gk/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-05-30T00:00:27Z,HQFhMvp-3Gk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HQFhMvp-3Gk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
1,2026-05-29T22:26:08Z,UCiinSjWS3E0vtAa3DCvp7iA,‘Democrats don’t oppose war on Iran — only Trump’s handling of it’,Do Democrats actually oppose war on Iran? Or do they just oppose Trump's handling of it? Omar Baddar blasts the Democratic ...,"{'default': {'url': 'https://i.ytimg.com/vi/prXijtY6264/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/prXijtY6264/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/prXijtY6264/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-05-29T22:26:08Z,prXijtY6264,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/prXijtY6264"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
51,2026-05-29T22:08:48Z,UCTis64XH8HrxE7GhEkA6YmA,CHAMPIONS LEAGUE FINAL PREVIEW | USMNT WORLD CUP ROSTER REACTION + CHANCES | AI RUINING SPORTS +MORE,"In Episode 124 of the 5ASIDE Podcast, the guys discuss the Champions League Final, react to the USMNT's World Cup roster ...","{'default': {'url': 'https://i.ytimg.com/vi/ft-kt1w63t0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ft-kt1w63t0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ft-kt1w63t0/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2026-05-29T22:08:48Z,ft-kt1w63t0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ft-kt1w63t0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
22,2026-05-29T22:07:49Z,UC2xX2FI6s4i9xz3t9qjayhg,A look at Venezuela in 1964,,"{'default': {'url': 'https://i.ytimg.com/vi/LdcdzWkefLE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LdcdzWkefLE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LdcdzWkefLE/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroMarxist,none,2026-05-29T22:07:49Z,LdcdzWkefLE,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/LdcdzWkefLE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
