,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
35,2024-05-24T03:34:33Z,UCMe6CgCi6TSZX1tUxuUvCGg,Testing the Stream LIve from Africa,I need your feedback.,"{'default': {'url': 'https://i.ytimg.com/vi/4nfxm4zT72k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4nfxm4zT72k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4nfxm4zT72k/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-05-24T03:34:33Z,4nfxm4zT72k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4nfxm4zT72k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2024-05-23T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,The Law is Clear: Palestinians Have Right to Resist Occupation w/ Vijay Prashad,President Joe Biden is joining with Trump backers in Congress in imposing sanctions on the International Criminal Court – the ...,"{'default': {'url': 'https://i.ytimg.com/vi/_teK-4p-WoI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_teK-4p-WoI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_teK-4p-WoI/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-05-23T23:00:06Z,_teK-4p-WoI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_teK-4p-WoI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
49,2024-05-23T22:40:04Z,UCPQsrvUJzs1INc2hroy3nHw,"Speed Dating Africa, come find your match.",PDS LIVE.,"{'default': {'url': 'https://i.ytimg.com/vi/pJxQ6I4bhBw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pJxQ6I4bhBw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pJxQ6I4bhBw/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-05-23T22:40:04Z,pJxQ6I4bhBw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pJxQ6I4bhBw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2024-05-23T22:28:36Z,UCjBw2SidW7wFElbmj9bgDjw,Amenhotep III - Let&#39;s settle this...,"We will discuss it all in this LIVESTREAM, so make sure you join us! Critiquing the mainstream reconstruction of Amenhotep III by ...","{'default': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-23T22:28:36Z,JzsV0gusPPg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JzsV0gusPPg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2024-05-23T22:00:21Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Ask for Advice, Not Money","Welcome to this captivating clip of Market Mondays featuring your host, Rashad Bilal. In this clip, Rashad delves into the ...","{'default': {'url': 'https://i.ytimg.com/vi/ZcgwUpbd6K8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZcgwUpbd6K8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZcgwUpbd6K8/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-05-23T22:00:21Z,ZcgwUpbd6K8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZcgwUpbd6K8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
16,2024-05-23T21:00:31Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Ross Has The Best Snacks - Comedian Esau McGraw - Chocolate Sundaes Standup #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/XQcgDcuEsnQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XQcgDcuEsnQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XQcgDcuEsnQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-23T21:00:31Z,XQcgDcuEsnQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XQcgDcuEsnQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2024-05-23T20:30:02Z,UCKZGcrxRAhdUi58Mdr565mw,Fake Curry Discovered In Jamaica Threatens Food Safety &amp; Culinary Cuisine,Shermaine Williams reports on the discovery of fake curry imported by Chinese nationals in Jamaica.,"{'default': {'url': 'https://i.ytimg.com/vi/XKHwDrTZYFc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XKHwDrTZYFc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XKHwDrTZYFc/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-05-23T20:30:02Z,XKHwDrTZYFc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XKHwDrTZYFc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2024-05-23T19:33:27Z,UCi2uaWdy6OTf4Ty7DVC_7lw,MEET THE &quot; BUSH ENGINEER &quot; FROM MALAWI  GAMBLE OF RISK ...|| iam_marwa,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. Here is a story from Lilongwe ...","{'default': {'url': 'https://i.ytimg.com/vi/o3cp5xxXvKo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o3cp5xxXvKo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o3cp5xxXvKo/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-23T19:33:27Z,o3cp5xxXvKo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o3cp5xxXvKo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
48,2024-05-23T19:00:15Z,UC-4h1XQ47sf0vbFwJvuBhEA,US Troops Leaving Niger After Niger leader Demands Withdrawal,"US Troops Leaving Niger After Niger leader Demands Withdrawal - On Sunday, May 19th, 2024, the U.S. Pentagon and Nigerien ...","{'default': {'url': 'https://i.ytimg.com/vi/V7uzCLCBVWk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V7uzCLCBVWk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V7uzCLCBVWk/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-05-23T19:00:15Z,V7uzCLCBVWk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V7uzCLCBVWk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2024-05-23T17:40:13Z,UC1ettU5YSf_nIOJWffCKGQw,British MP sending migrants to Rwanda can&#39;t tell it from Congo,"British Conservative minister Chris Philp speaks on sending migrants to Rwanda, as he really struggles to grasp the fact that ...","{'default': {'url': 'https://i.ytimg.com/vi/Fr6qqZZsM_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fr6qqZZsM_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fr6qqZZsM_I/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-05-23T17:40:13Z,Fr6qqZZsM_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Fr6qqZZsM_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
