,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
32,2025-11-06T03:39:22Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Former NFL Quarterback Tom Brady Clones His Dog,Cloning in the mainstream. Join All Access on Patreon | https://www.patreon.com/MeandEpiphany. If you may support the channel ...,"{'default': {'url': 'https://i.ytimg.com/vi/aWAzrOYVkqo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aWAzrOYVkqo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aWAzrOYVkqo/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-11-06T03:39:22Z,aWAzrOYVkqo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aWAzrOYVkqo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-11-06T01:22:22Z,UCwbP4USYrniJGROwQNiwH-Q,White Women SCARRED This Black Man After The UNTHINKABLE Happened!,"White Women SCARRED This Black Man After The UNTHINKABLE Happened! Hey Loves, Make Sure You Hit The Like Button ...","{'default': {'url': 'https://i.ytimg.com/vi/invjdTUOKbw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/invjdTUOKbw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/invjdTUOKbw/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-11-06T01:22:22Z,invjdTUOKbw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/invjdTUOKbw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
20,2025-11-06T01:00:02Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Living with Bipolar, Gov Shutdown Damage, Insecurity in Men &amp; Black Values Debate, ft. Conscious Lee","In this week's episode of Black Out, we dive deep into some of the most thought-provoking and entertaining conversations yet.","{'default': {'url': 'https://i.ytimg.com/vi/Y3dc7rstTOY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Y3dc7rstTOY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Y3dc7rstTOY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,live,2025-11-06T01:00:02Z,Y3dc7rstTOY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Y3dc7rstTOY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
25,2025-11-06T00:38:07Z,UCwZ2vurIl_X8rv0Dv4mu12A,www.INeverKnewTv.com #ushistory #indigenous #blackpeople  #africans #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/-zbERA3kekQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-zbERA3kekQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-zbERA3kekQ/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-11-06T00:38:07Z,-zbERA3kekQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-zbERA3kekQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-11-05T23:11:31Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Mamdani Wins. Charlie Kirk Questions Haunt &quot;MAGA&quot;. | Candace Ep 259,"Mamdani wins in New York City, Brett Cooper is apparently the new Hitler, and we anticipate the interview with Erika Kirk tonight ...","{'default': {'url': 'https://i.ytimg.com/vi/LATnak75Si0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LATnak75Si0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LATnak75Si0/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-11-05T23:11:31Z,LATnak75Si0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LATnak75Si0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
31,2025-11-05T23:01:11Z,UCKLSjhp6XZUEYDT1DMcrj8w,EXPOSED: Prof Mutambara on the Shocking Rwanda-Congo Mineral Sell-Off to the US,What happens when Africa's richest mineral belts are handed over – quietly – under the guise of peace? In this powerful ...,"{'default': {'url': 'https://i.ytimg.com/vi/tx7niSCs-74/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tx7niSCs-74/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tx7niSCs-74/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-11-05T23:01:11Z,tx7niSCs-74,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tx7niSCs-74"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-11-05T23:00:16Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Don&#39;t Trust People With Missing Teeth - Comedian Em Brown - Chocolate Sundaes Stand Up Comedy,For comedian Em Brown no teeth means no trust. Follow @embrowncomedy on social media @embrowncomedy Filmed ...,"{'default': {'url': 'https://i.ytimg.com/vi/7TSKSp0wOTo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7TSKSp0wOTo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7TSKSp0wOTo/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-11-05T23:00:16Z,7TSKSp0wOTo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7TSKSp0wOTo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2025-11-05T23:00:04Z,UCJa58Tf70HC5q2oQDNBrJ2g,Unveiling Your Story - Overcoming Silence and Mistakes #founder #business #shortvideos,"Unveiling Your Story - Overcoming Silence and Mistakes. #AClasses Media uploads multiple weekly videos on business, African ...","{'default': {'url': 'https://i.ytimg.com/vi/3HKK2HOixSI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3HKK2HOixSI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3HKK2HOixSI/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-11-05T23:00:04Z,3HKK2HOixSI,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/3HKK2HOixSI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
26,2025-11-05T22:50:26Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Count Down Before My In-Laws Arrive From Americas To Africa !!!,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video, Count Down Before My In-Laws ...","{'default': {'url': 'https://i.ytimg.com/vi/7S5mRzJqNh4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7S5mRzJqNh4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7S5mRzJqNh4/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-11-05T22:50:26Z,7S5mRzJqNh4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7S5mRzJqNh4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
18,2025-11-05T22:50:14Z,UCABZ7Z6SBTp4IsARDceOq7w,Deon Cole &#39;Checks&#39; Kai Cenat For &#39;Not Knowing Who He Was&#39;: &quot;Disrespectful&quot; - CH News,https://hypersclub.com/ - Deon Cole is now responding to his awkward run-in with online streamer Kai Cenat at this year's BET ...,"{'default': {'url': 'https://i.ytimg.com/vi/Z7QxTPijvaE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z7QxTPijvaE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z7QxTPijvaE/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-11-05T22:50:14Z,Z7QxTPijvaE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Z7QxTPijvaE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
