,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2024-12-15T00:13:43Z,UCF-A_4x9-bLrxXrmgBOWuJA,Top 6 Nominations At The EFF 3rd NPA,Top 6 Nominations At The EFF 3rd NPA.,"{'default': {'url': 'https://i.ytimg.com/vi/yuyUa7j_m3k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yuyUa7j_m3k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yuyUa7j_m3k/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-12-15T00:13:43Z,yuyUa7j_m3k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yuyUa7j_m3k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
49,2024-12-15T00:06:44Z,UCHVBLMcvOgDtFEF2bToQLqw,Wes Huff worse than Billy Carson,Wes Huff worse than Billy Carson.,"{'default': {'url': 'https://i.ytimg.com/vi/6Ppm19iv4Vs/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6Ppm19iv4Vs/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6Ppm19iv4Vs/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,upcoming,2024-12-15T00:06:44Z,6Ppm19iv4Vs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6Ppm19iv4Vs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
43,2024-12-14T23:17:42Z,UC4m46pCBkMEyy8gk26WKqbA,"😂😂TRAP NEWS 14! JAY-Z, KENDRICK BLAKE AT CLARK ATLANTA | HOSTED BY  MONEYBAG MAFIA &amp; BRII RENEE",The funniest news show trap news returns!,"{'default': {'url': 'https://i.ytimg.com/vi/CLJDKj3hwPY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CLJDKj3hwPY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CLJDKj3hwPY/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-12-14T23:17:42Z,CLJDKj3hwPY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CLJDKj3hwPY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2024-12-14T23:00:06Z,UCKZGcrxRAhdUi58Mdr565mw,STUNNED That Israel Forced Sterilization On Black Ethiopians,Vicki Dillard reports on the forced sterilization of Ethiopia women in Israel.,"{'default': {'url': 'https://i.ytimg.com/vi/lbu0Q-30PEk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lbu0Q-30PEk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lbu0Q-30PEk/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-12-14T23:00:06Z,lbu0Q-30PEk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lbu0Q-30PEk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
54,2024-12-14T22:14:41Z,UCZEMyEeGRnkGERZTWEGLGPg,Shocking Truth Of How North Africa Was Turned To Arabs,"Uncover the history of North Africa's Berbers and how centuries of cultural, social, and political shifts led to their becoming Arabs ...","{'default': {'url': 'https://i.ytimg.com/vi/bX3LTDsoClU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bX3LTDsoClU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bX3LTDsoClU/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2024-12-14T22:14:41Z,bX3LTDsoClU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bX3LTDsoClU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2024-12-14T22:00:15Z,UCwbP4USYrniJGROwQNiwH-Q,Women DON&#39;T CARE About Men! They Only See Men As A Wallet,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/lXPA70S_QBk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lXPA70S_QBk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lXPA70S_QBk/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-12-14T22:00:15Z,lXPA70S_QBk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lXPA70S_QBk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2024-12-14T20:46:34Z,UCiinSjWS3E0vtAa3DCvp7iA,Israel’s Plan to Conquer the Middle East is Unfolding Before Our Eyes in Syria w/ Rania Khalek,"Moments after the fall of the Bashar al-Assad government, Israel immediately began executing its expansionist plans in Syria.","{'default': {'url': 'https://i.ytimg.com/vi/dM4Vy_hTdwk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dM4Vy_hTdwk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dM4Vy_hTdwk/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-12-14T20:46:34Z,dM4Vy_hTdwk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dM4Vy_hTdwk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2024-12-14T20:00:18Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Kids Are Way Too Honest @KeonPolee - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/jLuWdLgu_10/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jLuWdLgu_10/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jLuWdLgu_10/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-12-14T20:00:18Z,jLuWdLgu_10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jLuWdLgu_10"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
46,2024-12-14T19:30:00Z,UC-4h1XQ47sf0vbFwJvuBhEA,How Religion In Africa Became A Multi Billion Business!,Religion in Africa : How Religion in Africa Became A Multi Billion Business! Watch full Documentary here ...,"{'default': {'url': 'https://i.ytimg.com/vi/-VRrq99la6Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-VRrq99la6Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-VRrq99la6Q/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-12-14T19:30:00Z,-VRrq99la6Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-VRrq99la6Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2024-12-14T19:14:07Z,UCIxrFTHZybtTgq8X7itOAkQ,Welcome To Syria,,"{'default': {'url': 'https://i.ytimg.com/vi/elNMeWqX-fU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/elNMeWqX-fU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/elNMeWqX-fU/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-12-14T19:14:07Z,elNMeWqX-fU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/elNMeWqX-fU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
