,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
29,2025-01-22T02:44:36Z,UCKLSjhp6XZUEYDT1DMcrj8w,Maponga on the Way to Burkina Faso to Support Capt. TRAORE leaves African leaders SPEECHLESS,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/AHgjpfGWKvI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AHgjpfGWKvI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AHgjpfGWKvI/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-01-22T02:44:36Z,AHgjpfGWKvI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AHgjpfGWKvI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-01-22T02:05:47Z,UCwbP4USYrniJGROwQNiwH-Q,Why Do Men HATE Single Mothers?!,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/TZxBGbHc6pI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TZxBGbHc6pI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TZxBGbHc6pI/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-01-22T02:05:47Z,TZxBGbHc6pI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TZxBGbHc6pI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-01-22T02:03:15Z,UCKZGcrxRAhdUi58Mdr565mw,Economic Sabotage: WM Shares The 5 Ways Them Folks Sabotage FBAs On The Job That Hurt Us Financially,Phillip Scott reports on a WM who shares how his community sabotages FBAs at the job.,"{'default': {'url': 'https://i.ytimg.com/vi/Ne0QaIkkk10/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ne0QaIkkk10/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ne0QaIkkk10/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-01-22T02:03:15Z,Ne0QaIkkk10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ne0QaIkkk10"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
6,2025-01-22T02:00:08Z,UCJa58Tf70HC5q2oQDNBrJ2g,Inspiring Quotes About Hard Work: Fuel Your Drive for Success,"Explore a collection of powerful quotes about hard work that inspire determination, perseverance, and the pursuit of success.","{'default': {'url': 'https://i.ytimg.com/vi/8fZybkwwzIM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8fZybkwwzIM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8fZybkwwzIM/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Academy,none,2025-01-22T02:00:08Z,8fZybkwwzIM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8fZybkwwzIM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
13,2025-01-22T01:35:42Z,UCiinSjWS3E0vtAa3DCvp7iA,California’s Billionaire Water Hoarders Kicked Us Off Of Their Beverly Hills Mansion,We got kicked out of the Resnick's Beverly Hills mansion. BT's Kei Pritsker went to the home of California's billionaire pistachio ...,"{'default': {'url': 'https://i.ytimg.com/vi/PI6nO1uMrFw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PI6nO1uMrFw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PI6nO1uMrFw/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-01-22T01:35:42Z,PI6nO1uMrFw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PI6nO1uMrFw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2025-01-21T22:58:24Z,UCABZ7Z6SBTp4IsARDceOq7w,Eddie Griffin Cals Out &#39;Child Support Laws&#39; After Trump Alleges Changes Them - CH News,https://hypersclub.com/ - Eddie Griffin has some thoughts surrounding our current Child Support system after a video would go ...,"{'default': {'url': 'https://i.ytimg.com/vi/bVu7db2-4gQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bVu7db2-4gQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bVu7db2-4gQ/hqdefault.jpg', 'width': 480, 'height': 360}}",HypePlus,none,2025-01-21T22:58:24Z,bVu7db2-4gQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bVu7db2-4gQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
23,2025-01-21T22:19:00Z,UCwZ2vurIl_X8rv0Dv4mu12A,Watch full reasoning from #paulahurlock #ineverknewtv #moon #mooncycles #mood,"In Part 3 of this reasoning, Hurlock explains how the moon cycles impacts your mood and spiritual life.","{'default': {'url': 'https://i.ytimg.com/vi/4DRWCOG28CU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4DRWCOG28CU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4DRWCOG28CU/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-01-21T22:19:00Z,4DRWCOG28CU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4DRWCOG28CU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
34,2025-01-21T22:10:43Z,UCMe6CgCi6TSZX1tUxuUvCGg,Coming up Live with Professor JAMES SMALL,"Study your African History, from an African perspective brought to you by African historians, scholars, researchers, it will erase the ...","{'default': {'url': 'https://i.ytimg.com/vi/ziN7uVaKXeg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ziN7uVaKXeg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ziN7uVaKXeg/hqdefault.jpg', 'width': 480, 'height': 360}}","Pan-African Daily TV, PADTV",none,2025-01-21T22:10:43Z,ziN7uVaKXeg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ziN7uVaKXeg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-01-21T21:41:32Z,UCrPq2ekHx2vZtuyG3wUx0_g,Black Youth Are Using Galaxy Gas As A  Drug,,"{'default': {'url': 'https://i.ytimg.com/vi/WMqKZpoAO_Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WMqKZpoAO_Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WMqKZpoAO_Y/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-01-21T21:41:32Z,WMqKZpoAO_Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WMqKZpoAO_Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
12,2025-01-21T21:39:45Z,UCIxrFTHZybtTgq8X7itOAkQ,This Is How You Order Food In China,,"{'default': {'url': 'https://i.ytimg.com/vi/egv09wB6owc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/egv09wB6owc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/egv09wB6owc/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2025-01-21T21:39:45Z,egv09wB6owc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/egv09wB6owc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
