,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
46,2026-06-30T03:00:13Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Tems Speaking Pidgin English At BET Awards | One54 Africa Podcast,I love Tems. She's an icon.” -Drea #dreaokeke #tems #betawards #one54 FULL EPISODE: https://youtu.be/2juucnOVkws Follow ...,"{'default': {'url': 'https://i.ytimg.com/vi/FXNTkQopfkE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FXNTkQopfkE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FXNTkQopfkE/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-06-30T03:00:13Z,FXNTkQopfkE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FXNTkQopfkE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
74,2026-06-30T02:51:01Z,UCQQbETzZZ86V8gRV63IhRRQ,The Marshall Plan,Some history is taught in chapters for a reason. Read the chapters together and the story changes.,"{'default': {'url': 'https://i.ytimg.com/vi/i2g_Je4whyk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i2g_Je4whyk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i2g_Je4whyk/hqdefault.jpg', 'width': 480, 'height': 360}}",Ashley B,none,2026-06-30T02:51:01Z,i2g_Je4whyk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/i2g_Je4whyk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
36,2026-06-30T02:18:01Z,UCRVsqvXIdgyPVS-a6fGa1lA,"THE NEXT $1 TRILLION AI OPPORTUNITY? | Micron, SpaceX, ETFs &amp; Quantum Stocks  🚀 w/ Bilal Little ",TIMESTAMPS: 00:00 Entrepreneurship Mindset 00:33 Show Disclaimer 01:01 Monday Check In 02:39 Community Updates 05:31 ...,"{'default': {'url': 'https://i.ytimg.com/vi/3HsMxpZ0UZg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3HsMxpZ0UZg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3HsMxpZ0UZg/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-06-30T02:18:01Z,3HsMxpZ0UZg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3HsMxpZ0UZg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
63,2026-06-30T02:17:54Z,UC2rmgVaijnf92nixlIZWGmg,Black America Helped Build Liberia… So Why Is the Story Always Twisted? w/ Ms. Wylla,Why is Black America's connection to Liberia so often attacked? Why is the role of formerly enslaved and free Black Americans ...,"{'default': {'url': 'https://i.ytimg.com/vi/bL2fezvLggg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bL2fezvLggg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bL2fezvLggg/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-06-30T02:17:54Z,bL2fezvLggg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bL2fezvLggg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
70,2026-06-30T02:15:11Z,UCQoxJOkwaCgyzQtiuAIDcuw,Angela Simmons Opens Up About Stalkers &amp; Abusive Relationships I CLUB SHAY SHAY,"Angela Simmons Opens Up About Stalkers & Abusive Relationships ""Weird people in the world. ... When a man can't control his ...","{'default': {'url': 'https://i.ytimg.com/vi/Gvj7j5GgO9M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Gvj7j5GgO9M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Gvj7j5GgO9M/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-06-30T02:15:11Z,Gvj7j5GgO9M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Gvj7j5GgO9M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
42,2026-06-30T02:00:30Z,UCwbP4USYrniJGROwQNiwH-Q,BIG WOMEN Always Want FIT MEN!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/x0NKRJ63Igo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/x0NKRJ63Igo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/x0NKRJ63Igo/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-06-30T02:00:30Z,x0NKRJ63Igo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/x0NKRJ63Igo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
37,2026-06-30T01:58:53Z,UCDsOKnUQnQek7-G7Xc5kB8Q,THE BEST RELATIONSHIP STARTS WITH YOU #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/TEWB9e5C-Ng/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TEWB9e5C-Ng/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TEWB9e5C-Ng/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-06-30T01:58:53Z,TEWB9e5C-Ng,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TEWB9e5C-Ng"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
72,2026-06-30T01:26:05Z,UCAvjYgmwadC682OoC4Cc6TQ,Draymond Green Is Building The NBA&#39;s NEXT Superteam,Draymond Green Is Building The NBA's NEXT Superteam according to the Gil's Arena Crew as they react to the Golden State ...,"{'default': {'url': 'https://i.ytimg.com/vi/aPc-U4YLVL4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aPc-U4YLVL4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aPc-U4YLVL4/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-06-30T01:26:05Z,aPc-U4YLVL4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aPc-U4YLVL4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
1,2026-06-30T00:57:03Z,UCKZGcrxRAhdUi58Mdr565mw,Texas State Rep Jolanda Jones Calls Out Democrats For Not Having One Black Candidate In Midterms,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/1_kVlnU8GMc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1_kVlnU8GMc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1_kVlnU8GMc/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-06-30T00:57:03Z,1_kVlnU8GMc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1_kVlnU8GMc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
43,2026-06-29T23:30:25Z,UCwZ2vurIl_X8rv0Dv4mu12A,Truth about Black on Black Crime,crime #blackpeople #african #ineverknewtv.,"{'default': {'url': 'https://i.ytimg.com/vi/mzi8SlLrEuI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mzi8SlLrEuI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mzi8SlLrEuI/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2026-06-29T23:30:25Z,mzi8SlLrEuI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mzi8SlLrEuI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
