,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2025-10-07T03:41:45Z,UCwbP4USYrniJGROwQNiwH-Q,Women Have BEEN TRICKED Into Believing Men Are Just A Wallet!,Women Have BEEN TRICKED Into Believing Men Are Just A Wallet! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/9fPM_jHgRms/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9fPM_jHgRms/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9fPM_jHgRms/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-10-07T03:41:45Z,9fPM_jHgRms,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9fPM_jHgRms"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
35,2025-10-07T02:45:20Z,UCrPq2ekHx2vZtuyG3wUx0_g,White Pastor Calls Out Racist White Christian Nationalism | OTSOG Live,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/iTO3n3BfsHY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iTO3n3BfsHY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iTO3n3BfsHY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-10-07T02:45:20Z,iTO3n3BfsHY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iTO3n3BfsHY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
20,2025-10-07T01:53:08Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Stocks On Fire, Bitcoin Breaks Records, OpenAI x AMD Team Up, &amp; Jack Dorsey&#39;s Invest Fest Interview",Timestamps 7:00 – AirPod Review 11:00 – Gold Hits All-Time High 19:00 – AMD Stock Jumps 31:00 – Bitcoin Breaks ...,"{'default': {'url': 'https://i.ytimg.com/vi/yhGHlY2g9Pw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yhGHlY2g9Pw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yhGHlY2g9Pw/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-10-07T01:53:08Z,yhGHlY2g9Pw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yhGHlY2g9Pw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
16,2025-10-07T01:49:22Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Charlie Kirk 48 Hours Before 9/10...,,"{'default': {'url': 'https://i.ytimg.com/vi/HQWX6fWHfvM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HQWX6fWHfvM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HQWX6fWHfvM/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-10-07T01:49:22Z,HQWX6fWHfvM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HQWX6fWHfvM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
4,2025-10-07T01:07:34Z,UCKZGcrxRAhdUi58Mdr565mw,"AI Will Come For A Lot Of Our Jobs, What Can We Do Right Now To Secure Our Bag?",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/8m_D2tXPFcM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8m_D2tXPFcM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8m_D2tXPFcM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-07T01:07:34Z,8m_D2tXPFcM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8m_D2tXPFcM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2025-10-07T00:00:26Z,UCiinSjWS3E0vtAa3DCvp7iA,Photojournalist&#39;s Home Raided and Charged with a Hate Crime for Covering Palestine Protest at NYT,"A New York City photojournalist, Alexa Wilkinson, had their home raided and was charged with a hate crime for documenting a ...","{'default': {'url': 'https://i.ytimg.com/vi/F-pkGP_WU2A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F-pkGP_WU2A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F-pkGP_WU2A/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-10-07T00:00:26Z,F-pkGP_WU2A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F-pkGP_WU2A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2025-10-06T23:52:18Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible Ep 83 - Judges 19 - The Levite and the Concubine,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/WKWuWhJKrZs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WKWuWhJKrZs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WKWuWhJKrZs/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-10-06T23:52:18Z,WKWuWhJKrZs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WKWuWhJKrZs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2025-10-06T23:36:40Z,UCwZ2vurIl_X8rv0Dv4mu12A,Watch More At www.INeverKnewTv.com #muatabaruka #africa #family #marriage #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/V1SSAu2Mxj4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V1SSAu2Mxj4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V1SSAu2Mxj4/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-10-06T23:36:40Z,V1SSAu2Mxj4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V1SSAu2Mxj4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2025-10-06T22:00:19Z,UCv8G-xZ_BBGufjbN6jbvLMQ,I Don&#39;t Wanna Be Crazy Anymore | Comedian Daphnique Springs | Chocolate Sundaes Stand up Comedy,Why are men always so vague? ⁨Daphnique Springs⁩ has thoughts—and they're hilarious. Follow @DaphniqueSprings on ...,"{'default': {'url': 'https://i.ytimg.com/vi/Fdvib2bJ0dw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fdvib2bJ0dw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fdvib2bJ0dw/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-10-06T22:00:19Z,Fdvib2bJ0dw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Fdvib2bJ0dw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
31,2025-10-06T20:05:38Z,UCKLSjhp6XZUEYDT1DMcrj8w,Togo PM DESTROYS UN LIVE – Stop Stealing From Africa! and make it Poor,"In a historic and emotional speech at the United Nations, the Prime Minister of Togo tore apart decades of hypocrisy — calling out ...","{'default': {'url': 'https://i.ytimg.com/vi/4GN-cebgKqk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4GN-cebgKqk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4GN-cebgKqk/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-10-06T20:05:38Z,4GN-cebgKqk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4GN-cebgKqk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2025-10-06T18:51:42Z,UCABZ7Z6SBTp4IsARDceOq7w,&#39;Black Chicago&#39; Respond To &#39;Black People&#39; Claiming &quot;ICE Is After Them&quot;: We Were Born Here - HP News,https://hypersclub.com/ - Black residents in Chicago are now responding to claims that black people are now being targeted by ...,"{'default': {'url': 'https://i.ytimg.com/vi/W3PosX3RNC8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W3PosX3RNC8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W3PosX3RNC8/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-10-06T18:51:42Z,W3PosX3RNC8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W3PosX3RNC8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
45,2025-10-06T17:50:13Z,UCLjzzg-cFWpEEjnWCOpXp3Q,What to do when the FBI comes knocking at your door,"On February 4, 2023, the Hands Off Uhuru! Hands Off Africa! Defense Campaign hosted a mass meeting featuring a workshop on ...","{'default': {'url': 'https://i.ytimg.com/vi/vqwRuJw6K-E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vqwRuJw6K-E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vqwRuJw6K-E/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-10-06T17:50:13Z,vqwRuJw6K-E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vqwRuJw6K-E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
27,2025-10-06T17:06:49Z,UCpEf2jEfyAEbQesGgl1HOWA,"YOU WON&#39;T BELIEVE THIS 4 BEDROOM HOUSE IS IN EAST LEGON, ACCRA GHANA","livinginghana #realestate Join me on an exclusive tour of a 4 bedroom luxury house in East legon Accra, Ghana! Today, I explore ...","{'default': {'url': 'https://i.ytimg.com/vi/5yQF2AFtJbI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5yQF2AFtJbI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5yQF2AFtJbI/hqdefault.jpg', 'width': 480, 'height': 360}}",Jasmine Ama,none,2025-10-06T17:06:49Z,5yQF2AFtJbI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5yQF2AFtJbI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
47,2025-10-06T15:45:06Z,UC-4h1XQ47sf0vbFwJvuBhEA,Daily Quiz - The Great Mosque of Djenné in Mali is built primarily from what material?,Daily Quiz - The Great Mosque of Djenné in Mali is built primarily from what material? ▭▭▭▭▭▭▭▭▭ The New African ...,"{'default': {'url': 'https://i.ytimg.com/vi/oRJYzk8fd4U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oRJYzk8fd4U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oRJYzk8fd4U/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-10-06T15:45:06Z,oRJYzk8fd4U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oRJYzk8fd4U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
