,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
34,2025-10-16T01:50:51Z,UCrPq2ekHx2vZtuyG3wUx0_g,Change In Your Community Starts With You | Ms. Shelia Morris Interview Clip,,"{'default': {'url': 'https://i.ytimg.com/vi/gfNEhbzj8gE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gfNEhbzj8gE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gfNEhbzj8gE/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-10-16T01:50:51Z,gfNEhbzj8gE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gfNEhbzj8gE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-10-16T00:00:07Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Big Bitcoin SCAM | Become &quot;The Man&quot;, Polygamy Debate, Podcast Chaos, &amp; Overcoming Trauma","This week on Black Out, the conversations get real. 🎙️ We start with the chaos shaking the podcast world — from Gilbert Arenas ...","{'default': {'url': 'https://i.ytimg.com/vi/_GKGZno_A-0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_GKGZno_A-0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_GKGZno_A-0/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-10-16T00:00:07Z,_GKGZno_A-0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_GKGZno_A-0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
18,2025-10-15T23:00:31Z,UCwbP4USYrniJGROwQNiwH-Q,Entitled BIG PRECIOUS Thinks She&#39;s Above The Law &amp; Instantly Regrets It!,Entitled BIG PRECIOUS Thinks She's Above The Law & Instantly Regrets It! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/Jbxq96zrX7U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Jbxq96zrX7U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Jbxq96zrX7U/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-10-15T23:00:31Z,Jbxq96zrX7U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Jbxq96zrX7U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2025-10-15T23:00:23Z,UCiinSjWS3E0vtAa3DCvp7iA,Lee Camp on Why American Jews Have Turned Against Israel,"After two years of horrific and criminal genocide and assault on Gaza, there is now a ceasefire. Israel is committing more crimes ...","{'default': {'url': 'https://i.ytimg.com/vi/rPGjk46W5K0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rPGjk46W5K0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rPGjk46W5K0/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-10-15T23:00:23Z,rPGjk46W5K0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rPGjk46W5K0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2025-10-15T22:00:11Z,UCv8G-xZ_BBGufjbN6jbvLMQ,America Needs A Reset | Comedian Sydney Castillo | Chocolate Sundaes Stand Up Comedy,Everyone has their jokes about the current events in America but nothing compares to Sydney Castillo's version. Enjoy! Follow ...,"{'default': {'url': 'https://i.ytimg.com/vi/8TAdwAYHeRg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8TAdwAYHeRg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8TAdwAYHeRg/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-10-15T22:00:11Z,8TAdwAYHeRg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8TAdwAYHeRg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
4,2025-10-15T21:53:04Z,UCKZGcrxRAhdUi58Mdr565mw,White Man to the Rescue: France Takes Center Stage in Guyana–Venezuela Feud,"France has officially opened its embassy in Georgetown, Guyana — and it's not just about diplomacy. It's a strategic move that ...","{'default': {'url': 'https://i.ytimg.com/vi/Emd7izJB7hY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Emd7izJB7hY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Emd7izJB7hY/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-15T21:53:04Z,Emd7izJB7hY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Emd7izJB7hY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
35,2025-10-15T21:28:02Z,UCMe6CgCi6TSZX1tUxuUvCGg,Coming up Live now,M Tailor Shares her Burkinfaso Experience 🎙️ New to streaming or looking to level up? Check out StreamYard and get $10 ...,"{'default': {'url': 'https://i.ytimg.com/vi/6uhC6-_hF9s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6uhC6-_hF9s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6uhC6-_hF9s/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV -PADTV,none,2025-10-15T21:28:02Z,6uhC6-_hF9s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6uhC6-_hF9s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
37,2025-10-15T20:04:03Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Viola Davis Talks Julius Tennon and Riverbend (2025),EGOT winner VIOLA DAVIS sharesher thoughts on her husband JULIUS TENNON'S performance in Riverbend (1989). Reelblack ...,"{'default': {'url': 'https://i.ytimg.com/vi/1Mgm-4mxqQ0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1Mgm-4mxqQ0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1Mgm-4mxqQ0/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2025-10-15T20:04:03Z,1Mgm-4mxqQ0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1Mgm-4mxqQ0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
54,2025-10-15T19:25:43Z,UCHvnMsLnyQZscrq-fOckiiw,From TIFF to Supes: Keeya King on Gen V Season 2 &amp; Her Real-Life Superpower,"In this exclusive BlackTree TV interview, Jamaal Finkley sits down with actress Keeya King (Van Helsing, Yellowjackets) to talk ...","{'default': {'url': 'https://i.ytimg.com/vi/HFY9_tfFZSw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HFY9_tfFZSw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HFY9_tfFZSw/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2025-10-15T19:25:43Z,HFY9_tfFZSw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HFY9_tfFZSw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
25,2025-10-15T19:09:51Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"The STATE of My Villa in KENYA , AFRICA ( after Vacation ) !!!","Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video The STATE of My Villa in KENYA ...","{'default': {'url': 'https://i.ytimg.com/vi/Ew-8oRR2b_g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ew-8oRR2b_g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ew-8oRR2b_g/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-10-15T19:09:51Z,Ew-8oRR2b_g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ew-8oRR2b_g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
