,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
14,2025-08-31T03:44:00Z,UCiinSjWS3E0vtAa3DCvp7iA,"Gaza Resists, Gaza Remains | People&#39;s Conference for Palestine","For the past two years, Israel has pursued a strategy of making Gaza a “hell on earth.” Through the systematic destruction of the ...","{'default': {'url': 'https://i.ytimg.com/vi/GldhNwj80K0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GldhNwj80K0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GldhNwj80K0/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-08-31T03:44:00Z,GldhNwj80K0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GldhNwj80K0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2025-08-31T00:28:12Z,UCwbP4USYrniJGROwQNiwH-Q,"Women Are COOKED, Men Are Done, &amp; Chivalry Is Dead!","Women Are COOKED, Men Are Done, & Chivalry Is Dead! Order Merch Here: https://deedees-apparel.creator-spring.com Follow ...","{'default': {'url': 'https://i.ytimg.com/vi/XLOL_uxQRAk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XLOL_uxQRAk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XLOL_uxQRAk/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-31T00:28:12Z,XLOL_uxQRAk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XLOL_uxQRAk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-08-31T00:26:07Z,UCKZGcrxRAhdUi58Mdr565mw,Some Black Americans Are Co-Signing Mass Incarceration 2.0 #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/OqFLgO467Jo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OqFLgO467Jo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OqFLgO467Jo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-08-31T00:26:07Z,OqFLgO467Jo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OqFLgO467Jo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2025-08-31T00:00:25Z,UC-4h1XQ47sf0vbFwJvuBhEA,Daily Quiz-Which African leader served the longest in office?,"The New African Channel is an African online news and media platform. Stay informed with incisive news, expert opinions, ...","{'default': {'url': 'https://i.ytimg.com/vi/EUnzQRR3HzQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EUnzQRR3HzQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EUnzQRR3HzQ/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-08-31T00:00:25Z,EUnzQRR3HzQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EUnzQRR3HzQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
50,2025-08-30T22:03:05Z,UCHVBLMcvOgDtFEF2bToQLqw,Cult of Baal the Fierce Nations of Japheth,Cult of Baal the Fierce Nations of Japheth.,"{'default': {'url': 'https://i.ytimg.com/vi/DUZxgmXda34/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DUZxgmXda34/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DUZxgmXda34/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2025-08-30T22:03:05Z,DUZxgmXda34,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DUZxgmXda34"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-08-30T22:00:59Z,UCJa58Tf70HC5q2oQDNBrJ2g,The Power of Storytelling | Unlock Deeper Human Connections  #podcast #Storytelling #motivation,"Storytelling is more than words—it's how we connect, inspire, and create lasting impact. In this episode, discover how mastering ...","{'default': {'url': 'https://i.ytimg.com/vi/wWNBjuO4nv4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wWNBjuO4nv4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wWNBjuO4nv4/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-08-30T22:00:59Z,wWNBjuO4nv4,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/wWNBjuO4nv4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
7,2025-08-30T21:40:32Z,UCbvE_5m8kmm9U58gDHtzYrA,FUT DRAFT TIME!,Afro Ballers!,"{'default': {'url': 'https://i.ytimg.com/vi/emyYUxB1Aa8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/emyYUxB1Aa8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/emyYUxB1Aa8/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroBallers,none,2025-08-30T21:40:32Z,emyYUxB1Aa8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/emyYUxB1Aa8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
35,2025-08-30T19:26:43Z,UCrPq2ekHx2vZtuyG3wUx0_g,Assimilation Is The New Liberation | A Breakdown Friday Clip ,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/XPxlu-c3K7c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XPxlu-c3K7c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XPxlu-c3K7c/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-08-30T19:26:43Z,XPxlu-c3K7c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XPxlu-c3K7c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2025-08-30T18:18:06Z,UCIxrFTHZybtTgq8X7itOAkQ,Going To A Random Market In Dagestan Russia,,"{'default': {'url': 'https://i.ytimg.com/vi/OYF8GJ83ZEc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OYF8GJ83ZEc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OYF8GJ83ZEc/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2025-08-30T18:18:06Z,OYF8GJ83ZEc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OYF8GJ83ZEc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
27,2025-08-30T17:00:08Z,UCpEf2jEfyAEbQesGgl1HOWA,RETURNING TO AUSTRALIA AFTER SO LONG,"After being in Ghana for what feels like forever, I finally made to Sydney, Australia. This vlog is a little glimpse into my time here ...","{'default': {'url': 'https://i.ytimg.com/vi/7WLmpmZXS5A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7WLmpmZXS5A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7WLmpmZXS5A/hqdefault.jpg', 'width': 480, 'height': 360}}",Jasmine Ama,none,2025-08-30T17:00:08Z,7WLmpmZXS5A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7WLmpmZXS5A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
