,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2025-12-04T03:00:55Z,UCwbP4USYrniJGROwQNiwH-Q,BROKE WOMEN Are Always LOOKING FOR A TRICK To Fund Their Lifestyle,"BROKE WOMEN Are Always LOOKING FOR A TRICK To Fund Their Lifestyle Hey Loves, Make Sure You Hit The Like Button And ...","{'default': {'url': 'https://i.ytimg.com/vi/l34PMZnjRhs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l34PMZnjRhs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l34PMZnjRhs/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-12-04T03:00:55Z,l34PMZnjRhs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l34PMZnjRhs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-12-04T02:58:53Z,UCJa58Tf70HC5q2oQDNBrJ2g,My First Interview: A Police Station Story! #shorts,"Looking back, my journalism journey started at a police station! As a teen, I interviewed the police chief about citizens' rights.","{'default': {'url': 'https://i.ytimg.com/vi/vlLoT3Kv7hU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vlLoT3Kv7hU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vlLoT3Kv7hU/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-12-04T02:58:53Z,vlLoT3Kv7hU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vlLoT3Kv7hU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
16,2025-12-04T02:47:34Z,UCL0u5uz7KZ9q-pe-VC8TY-w,TPUSA has agreed to answer OUR questions.,,"{'default': {'url': 'https://i.ytimg.com/vi/nZoH2aJ25bM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nZoH2aJ25bM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nZoH2aJ25bM/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-12-04T02:47:34Z,nZoH2aJ25bM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nZoH2aJ25bM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
31,2025-12-04T02:45:31Z,UCKLSjhp6XZUEYDT1DMcrj8w,🔴H.E Dr Arikana’s EPIC 2025 Speech Shakes the Diaspora,"we go LIVE as H.E Dr Arikana Chihombori-Quao delivers one of the most emotional, unapologetic, and revolutionary speeches of ...","{'default': {'url': 'https://i.ytimg.com/vi/T826lxs8QVQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/T826lxs8QVQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/T826lxs8QVQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-12-04T02:45:31Z,T826lxs8QVQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/T826lxs8QVQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2025-12-04T02:10:49Z,UC4m46pCBkMEyy8gk26WKqbA,ALIENS??? | The 85 South Show,Subscribe To Our Streaming Service Channel 85 https://bit.ly/SubscribeToChannel85 Shop Our Merch! https://bit.ly/85Jetlife2024.,"{'default': {'url': 'https://i.ytimg.com/vi/0_pPBfa7BkY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0_pPBfa7BkY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0_pPBfa7BkY/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-12-04T02:10:49Z,0_pPBfa7BkY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0_pPBfa7BkY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
40,2025-12-04T02:06:39Z,UC2rmgVaijnf92nixlIZWGmg,Has Pan Africanism Been Reduced To Detty December?,Has Pan Africanism Been Reduced To Detty December? Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/jCgNlLUFxeM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jCgNlLUFxeM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jCgNlLUFxeM/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-12-04T02:06:39Z,jCgNlLUFxeM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jCgNlLUFxeM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
4,2025-12-04T02:06:23Z,UCKZGcrxRAhdUi58Mdr565mw,"Rep. Ilhan Omar Claims She&#39;s Black All Of A Sudden, African Immigrants Are Upset With Somalis",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/2kiw7GdIyoo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2kiw7GdIyoo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2kiw7GdIyoo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-12-04T02:06:23Z,2kiw7GdIyoo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2kiw7GdIyoo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-12-04T02:00:05Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Wife vs Mother Debate, Blowing $100 Million, Is Marriage the New Luxury?, &amp; The Diddy Documentary","On this episode of Black Out, we tapped into the real conversations most people are scared to have. We broke down the age-old ...","{'default': {'url': 'https://i.ytimg.com/vi/PRsUJfBnjMU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PRsUJfBnjMU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PRsUJfBnjMU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,live,2025-12-04T02:00:05Z,PRsUJfBnjMU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PRsUJfBnjMU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
14,2025-12-04T00:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,Japan Crosses China’s Red Line: Takaichi Ignites Firestorm Over Taiwan,Japan's Prime Minister Sanae Takaichi ignited a firestorm last month when she pledged Japanese troops would be deployed in ...,"{'default': {'url': 'https://i.ytimg.com/vi/UUqZduU6Zgo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UUqZduU6Zgo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UUqZduU6Zgo/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-12-04T00:00:06Z,UUqZduU6Zgo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UUqZduU6Zgo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
53,2025-12-03T23:00:30Z,UCIwGnOXoSXEI7Tooz3iKq5w,Romans couldn’t believe it was a WOMAN !!,,"{'default': {'url': 'https://i.ytimg.com/vi/EAliqD_cCpo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EAliqD_cCpo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EAliqD_cCpo/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2025-12-03T23:00:30Z,EAliqD_cCpo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EAliqD_cCpo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
