,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
32,2025-11-17T03:25:19Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"Take Me Down A Rabbithole Ep 48 - Pope Leo, Neo, Psychics, and more",New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/4iAD-mLhfMg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4iAD-mLhfMg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4iAD-mLhfMg/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-11-17T03:25:19Z,4iAD-mLhfMg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4iAD-mLhfMg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
35,2025-11-17T00:43:48Z,UCrPq2ekHx2vZtuyG3wUx0_g,Jane Elliot&#39;s Response To Reparations For Black Americans | OTSOG Tuesday Night Live 📱,Full Jane Elliot Response to Reparations: https://youtu.be/gb93-EtH8oI?si=5x5njdtOcyNLRzIq Full Black Unity Is A Myth: ...,"{'default': {'url': 'https://i.ytimg.com/vi/OKFe6SixB5c/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OKFe6SixB5c/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OKFe6SixB5c/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-11-17T00:43:48Z,OKFe6SixB5c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OKFe6SixB5c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-11-17T00:00:41Z,UCwbP4USYrniJGROwQNiwH-Q,DESPERATE Modern Woman EMBARRASSES Herself By Asking Rick Ross Out On a Date!,"DESPERATE Modern Woman EMBARRASSES Herself By Asking Rick Ross Out On a Date! Hey Loves, Make Sure You Hit The ...","{'default': {'url': 'https://i.ytimg.com/vi/buXb-NQ_FW4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/buXb-NQ_FW4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/buXb-NQ_FW4/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-11-17T00:00:41Z,buXb-NQ_FW4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/buXb-NQ_FW4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-11-16T23:01:14Z,UCJa58Tf70HC5q2oQDNBrJ2g,Creating Emotional Connections: How Storytelling Builds Client Loyalty,"According to a study by Harvard Business Review, emotionally connected customers are more than twice as valuable as highly ...","{'default': {'url': 'https://i.ytimg.com/vi/vJyW4pJzhl4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vJyW4pJzhl4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vJyW4pJzhl4/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-11-16T23:01:14Z,vJyW4pJzhl4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vJyW4pJzhl4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
26,2025-11-16T22:32:17Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"APPASSOSAS Have FINALLY ARRIVED in Africa From South Africa -BEST BIRTHDAY GIFT, LIFE IN AFRICA !!!","Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video WOW WOW APPASSOSAS Have ...","{'default': {'url': 'https://i.ytimg.com/vi/9LwdJKgEYj0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9LwdJKgEYj0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9LwdJKgEYj0/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-11-16T22:32:17Z,9LwdJKgEYj0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9LwdJKgEYj0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
4,2025-11-16T21:53:19Z,UCKZGcrxRAhdUi58Mdr565mw,Did she Become a Teen Bride in a System That Protects the Powerful?,"In this investigative report, Whitney Mckoy breaks down the explosive allegations surrounding Nollywood actress Regina Daniels ...","{'default': {'url': 'https://i.ytimg.com/vi/YrV6qKb19cg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YrV6qKb19cg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YrV6qKb19cg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-11-16T21:53:19Z,YrV6qKb19cg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YrV6qKb19cg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2025-11-16T21:01:46Z,UCLjzzg-cFWpEEjnWCOpXp3Q,"Food for the Body, Fuel for the Revolution",Welcome to the Black Community Rally hosted by the International People's Democratic Uhuru Movement (InPDUM).,"{'default': {'url': 'https://i.ytimg.com/vi/UPcxfH7XX9U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UPcxfH7XX9U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UPcxfH7XX9U/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-11-16T21:01:46Z,UPcxfH7XX9U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UPcxfH7XX9U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-11-16T21:00:56Z,UCv8G-xZ_BBGufjbN6jbvLMQ,You Ever Thought You Had AIDS? - Chocolate Sundaes Stand Up Comedy  Compilation,One health scare is all you need. Check out this hilarious compilation about STDs. Follow each comedian on social media: Allan ...,"{'default': {'url': 'https://i.ytimg.com/vi/tyfjRwGstEY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tyfjRwGstEY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tyfjRwGstEY/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-11-16T21:00:56Z,tyfjRwGstEY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tyfjRwGstEY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
31,2025-11-16T20:24:36Z,UCKLSjhp6XZUEYDT1DMcrj8w,Joshua Maponga in China After Burkina Faso Trip — A Message That TERRIFIED Coward Leaders!,Joshua Maponga has left Africa speechless once again. Fresh from his historic trip to Burkina Faso—where he stood alongside ...,"{'default': {'url': 'https://i.ytimg.com/vi/39LjA3pk7M8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/39LjA3pk7M8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/39LjA3pk7M8/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-11-16T20:24:36Z,39LjA3pk7M8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/39LjA3pk7M8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
8,2025-11-16T18:11:01Z,UC2xX2FI6s4i9xz3t9qjayhg,Kwame Ture Interview (1983),,"{'default': {'url': 'https://i.ytimg.com/vi/CHBUY5chaRE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CHBUY5chaRE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CHBUY5chaRE/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroMarxist,none,2025-11-16T18:11:01Z,CHBUY5chaRE,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/CHBUY5chaRE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
