,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
38,2025-05-05T02:09:08Z,UC2rmgVaijnf92nixlIZWGmg,Is FBA/ADOS General Michael Langley Undermining The &quot;Tethers?&quot;,"Is FBA/ADOS General Michael Langley Undermining The ""Tethers?"" Patreon: https://www.patreon.com/searchforuhuru Instagram: ...","{'default': {'url': 'https://i.ytimg.com/vi/UZT23FQw6nM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UZT23FQw6nM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UZT23FQw6nM/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-05-05T02:09:08Z,UZT23FQw6nM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UZT23FQw6nM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
49,2025-05-05T01:30:52Z,UCHVBLMcvOgDtFEF2bToQLqw,Yemenite Jews,"Yemenite Jews ============== 1. Diodorus Siculus – Bibliotheca Historica, Book 3 QUOTE: “The inhabitants of this country are ...","{'default': {'url': 'https://i.ytimg.com/vi/Sil_A7PXWE4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Sil_A7PXWE4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Sil_A7PXWE4/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-05-05T01:30:52Z,Sil_A7PXWE4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Sil_A7PXWE4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-05-05T00:14:44Z,UCKZGcrxRAhdUi58Mdr565mw,FBAs Should Blame Everything On Them Folks Because They&#39;re Responsible,Phillip Scott delivers a raw and unapologetic message about why Foundational Black Americans have every right to place the ...,"{'default': {'url': 'https://i.ytimg.com/vi/Yr6eiJIiZvY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Yr6eiJIiZvY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Yr6eiJIiZvY/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-05-05T00:14:44Z,Yr6eiJIiZvY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Yr6eiJIiZvY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-05-04T21:22:52Z,UCwbP4USYrniJGROwQNiwH-Q,This Is A GUARANTEED Way To Stay Single! | Ladies Be A 304!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/_3nBq4SZx6o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_3nBq4SZx6o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_3nBq4SZx6o/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-05-04T21:22:52Z,_3nBq4SZx6o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_3nBq4SZx6o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2025-05-04T21:00:32Z,UCPQsrvUJzs1INc2hroy3nHw,&quot;Would you deal with a cheating man? 🤔💔&quot; #thepanafricandatingshow  #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/V7CIhYb0dHg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V7CIhYb0dHg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V7CIhYb0dHg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-05-04T21:00:32Z,V7CIhYb0dHg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V7CIhYb0dHg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
43,2025-05-04T21:00:08Z,UC4m46pCBkMEyy8gk26WKqbA,Moneybag  Cuts D*ck in Blakes Head |Run One,Subscribe To Our Streaming Service Channel 85 https://bit.ly/SubscribeToChannel85 Shop Our Merch! https://bit.ly/85Jetlife2024.,"{'default': {'url': 'https://i.ytimg.com/vi/3rFC_QBDCAw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3rFC_QBDCAw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3rFC_QBDCAw/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-05-04T21:00:08Z,3rFC_QBDCAw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3rFC_QBDCAw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
44,2025-05-04T20:00:15Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Hands Off Capt. Ibrahim Traore and the Alliance of Sahel States!,"Welcome to this Black Community Rally hosted by the International People's Democratic Uhuru Movement (InPDUM), calling for ...","{'default': {'url': 'https://i.ytimg.com/vi/5Box8UbdL9M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5Box8UbdL9M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5Box8UbdL9M/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-05-04T20:00:15Z,5Box8UbdL9M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5Box8UbdL9M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2025-05-04T18:44:00Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Protesters Arrested Over Ibrahim Traoré Support in Nigeria, Leaders at PANIC","Across Africa, a wave of Pan-African consciousness is rising—but not without resistance. In this video, we explore the arrest of ...","{'default': {'url': 'https://i.ytimg.com/vi/WnDNWCPQolo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WnDNWCPQolo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WnDNWCPQolo/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-05-04T18:44:00Z,WnDNWCPQolo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WnDNWCPQolo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2025-05-04T18:17:12Z,UCG7uFJVZsxQRwDssom9Pavw,We Might Just Have an African Pope In The Coming Weeks,"Rev. Dr. Joyce Aryee, founder of Ghana's Salt and Light Ministries, says the next pope should come from Africa, noting Ghana's ...","{'default': {'url': 'https://i.ytimg.com/vi/uKOJQb6mBcE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uKOJQb6mBcE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uKOJQb6mBcE/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2025-05-04T18:17:12Z,uKOJQb6mBcE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uKOJQb6mBcE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-05-04T17:00:06Z,UCrPq2ekHx2vZtuyG3wUx0_g,Ibrahim Traore Is Disrupting European Business In West Africa,"OTSOG Book Review List Link: https://amzn.to/4b5LcrU Professor Carl Tone Jones: https://fetelifestation.com/ PACTS, Inc ...","{'default': {'url': 'https://i.ytimg.com/vi/EcQtj1ixxE0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EcQtj1ixxE0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EcQtj1ixxE0/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-05-04T17:00:06Z,EcQtj1ixxE0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EcQtj1ixxE0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
