,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-02-23T03:00:03Z,UCepJ2MwkHah89uXokQVgUrA,Seun Kuti Talks Revolution #Shorts (Part 1),"Revolutionary Pan-African Musician Seun Kuti, the youngest son of Afrobeat pioneer Fela Kuti, discussed the need for a ...","{'default': {'url': 'https://i.ytimg.com/vi/4_QttVswOis/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4_QttVswOis/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4_QttVswOis/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-02-23T03:00:03Z,4_QttVswOis,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4_QttVswOis"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
12,2024-02-23T01:05:34Z,UCKZGcrxRAhdUi58Mdr565mw,Stop! You May Have Been Drinking Water The Wrong Way,Rosemarie Havsome reports on the importance of learning how to drink water the correct way. Check out the rest of her five part ...,"{'default': {'url': 'https://i.ytimg.com/vi/3Q1AoQswmQk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3Q1AoQswmQk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3Q1AoQswmQk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2024-02-23T01:05:34Z,3Q1AoQswmQk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3Q1AoQswmQk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
9,2024-02-23T00:30:17Z,UCl6to6J7oVltnhHEVm1s87A,"Elijah McCoy invented a superior automatic oiling system for steam locomotives,","theperspective #africanhistory #africanews #africax5 His invention was the origin of the phrase ""The Real McCoy"" when people ...","{'default': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-02-23T00:30:17Z,KovITtdidz0,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/KovITtdidz0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
6,2024-02-23T00:00:00Z,UCRVsqvXIdgyPVS-a6fGa1lA,Mastering Marketing Strategy,"In this powerful episode, Rashad Bilal and Troy Millings sit down with the incredible Ericka Pittman to delve into the world of ...","{'default': {'url': 'https://i.ytimg.com/vi/0TaQ_5s-ojY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0TaQ_5s-ojY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0TaQ_5s-ojY/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-02-23T00:00:00Z,0TaQ_5s-ojY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0TaQ_5s-ojY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
20,2024-02-22T22:25:23Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Chat with  iam_marwa,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. PayPal ...","{'default': {'url': 'https://i.ytimg.com/vi/r8i7QZaOb5o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r8i7QZaOb5o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r8i7QZaOb5o/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-02-22T22:25:23Z,r8i7QZaOb5o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/r8i7QZaOb5o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
7,2024-02-22T22:00:33Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Content Creators vs Content Consumers - Amy Oraefo - Social Proof Podcast ep. 439,Watch Full Episode: https://youtu.be/RUTfudZNhBo?si=ufjHhMpYTY8O7Agj #entrepreneur #smallbusiness #podcast #howto In ...,"{'default': {'url': 'https://i.ytimg.com/vi/vg1xBARdetA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vg1xBARdetA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vg1xBARdetA/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-02-22T22:00:33Z,vg1xBARdetA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vg1xBARdetA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
36,2024-02-22T22:00:04Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Sickle Cell Was Hard To Grow Up With - @jsnowpro - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/Au8nKVpT80A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Au8nKVpT80A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Au8nKVpT80A/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-02-22T22:00:04Z,Au8nKVpT80A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Au8nKVpT80A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
10,2024-02-22T19:46:33Z,UC1ettU5YSf_nIOJWffCKGQw,young Ghanian wants to go to Europe and bring back stolen minerals,well taught Ghanaian speaks of Africa stolen minerals and wants to go to the British to bring back stolen gold. young Ghanian ...,"{'default': {'url': 'https://i.ytimg.com/vi/fq4ASm2TSDY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fq4ASm2TSDY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fq4ASm2TSDY/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-02-22T19:46:33Z,fq4ASm2TSDY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fq4ASm2TSDY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
11,2024-02-22T19:30:02Z,UC-4h1XQ47sf0vbFwJvuBhEA,Why South Africa Election 2024 Matters So Much &amp; Most Pivotal Since End of Apartheid,"South Africa Election 2024 Matters So Much & Most Pivotal Since End of Apartheid - With the anticipation building up, South Africa ...","{'default': {'url': 'https://i.ytimg.com/vi/LUdSkruPgy0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LUdSkruPgy0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LUdSkruPgy0/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-22T19:30:02Z,LUdSkruPgy0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LUdSkruPgy0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
8,2024-02-22T19:00:32Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Africa Union blocked Mali, Niger and Burkina Faso to attend the Summit.","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/Gv7voodRkUI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Gv7voodRkUI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Gv7voodRkUI/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-02-22T19:00:32Z,Gv7voodRkUI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Gv7voodRkUI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
