,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
46,2026-08-28T03:30:03Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Hollywood Executive Touched Selema Masekela’s Dreadlocks | One54 Africa Podcast,And if you get hit with the you're so talented by the way…” - Selema #selemamasekela #hollywood #dreadlocks #one54 FULL ...,"{'default': {'url': 'https://i.ytimg.com/vi/hGXZoGwGDd8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hGXZoGwGDd8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hGXZoGwGDd8/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-08-28T03:30:03Z,hGXZoGwGDd8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hGXZoGwGDd8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-08-28T03:26:28Z,UCKZGcrxRAhdUi58Mdr565mw,"White Man: “Sistas Bully Brothas, Can’t Stand You—Yet You Still Protect Your Queens. Wake Up!”",A white man is stirring up a serious conversation after telling Black men they need to “wake up.” He claims Sistas bully Brothas ...,"{'default': {'url': 'https://i.ytimg.com/vi/GL6kc4fBGBk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GL6kc4fBGBk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GL6kc4fBGBk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-08-28T03:26:28Z,GL6kc4fBGBk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GL6kc4fBGBk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
11,2026-08-28T02:43:38Z,UCeUtB7lGgo5ZVIVzqELT-1A,"IRAN NUCLEAR DEAL, DOLLY PARTON TRIBUTE, CORY BOOKER REVEAL, PENTAGON INFLUENCER, CNN HASAN SMEAR",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/1b99-2jyZko/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1b99-2jyZko/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1b99-2jyZko/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-08-28T02:43:38Z,1b99-2jyZko,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1b99-2jyZko"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
63,2026-08-28T02:30:06Z,UC2rmgVaijnf92nixlIZWGmg,The Real Reason Some Black Americans Claim to Be Aboriginal to America,Why are some Black Americans increasingly identifying as Aboriginal or Indigenous to America—and distancing themselves from ...,"{'default': {'url': 'https://i.ytimg.com/vi/5nV7sA1-_Wo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5nV7sA1-_Wo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5nV7sA1-_Wo/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-08-28T02:30:06Z,5nV7sA1-_Wo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5nV7sA1-_Wo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
45,2026-08-28T02:08:50Z,UCrPq2ekHx2vZtuyG3wUx0_g,The Truth About The Need For Black Male Therapist | Featuring @heavyhooks31 ,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/YSZ0xOUhXws/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YSZ0xOUhXws/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YSZ0xOUhXws/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-08-28T02:08:50Z,YSZ0xOUhXws,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YSZ0xOUhXws"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
42,2026-08-28T02:00:29Z,UCwbP4USYrniJGROwQNiwH-Q,Modern Single Women EXPECT MEN TO PROVIDE While Being Disrespected,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/qj0rfkTBeyI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qj0rfkTBeyI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qj0rfkTBeyI/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-08-28T02:00:29Z,qj0rfkTBeyI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qj0rfkTBeyI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2026-08-28T00:02:05Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂😂,,"{'default': {'url': 'https://i.ytimg.com/vi/7oE_IjILdDM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7oE_IjILdDM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7oE_IjILdDM/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2026-08-28T00:02:05Z,7oE_IjILdDM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7oE_IjILdDM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
70,2026-08-27T23:30:22Z,UCQoxJOkwaCgyzQtiuAIDcuw,Rod Wave Addresses Boosie’s Lawsuit Against Him I CLUB SHAY SHAY,"Rod Wave Addresses Boosie's Lawsuit Against Him ""I had the Boosie fade. Man, that sh*t crazy. “I was just showing love!","{'default': {'url': 'https://i.ytimg.com/vi/lbtpDr-44W0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lbtpDr-44W0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lbtpDr-44W0/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-08-27T23:30:22Z,lbtpDr-44W0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lbtpDr-44W0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
2,2026-08-27T22:33:51Z,UCiinSjWS3E0vtAa3DCvp7iA,China stands up up to Trump&#39;s &#39;economic D-Day&#39; threats on Iran,"Beijing has rejected Washington's ""economic D-Day"" sanctions on Iran, dismissing them as illegal. Its Foreign Ministry has already ...","{'default': {'url': 'https://i.ytimg.com/vi/m478_-WIqTE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m478_-WIqTE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m478_-WIqTE/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-08-27T22:33:51Z,m478_-WIqTE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/m478_-WIqTE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2026-08-27T22:00:22Z,UCC0XWOgSBcwNstXbPX2cbpg,WHlTE People Are Raged Pleading with Trump to Bring Back SIavery Disappointed Blacks Aren&#39;t SCARED!!,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com The Declaration of Independence ...","{'default': {'url': 'https://i.ytimg.com/vi/EFwsN6GxA8Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EFwsN6GxA8Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EFwsN6GxA8Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-08-27T22:00:22Z,EFwsN6GxA8Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EFwsN6GxA8Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
