,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
6,2024-02-29T02:32:20Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Is Rebuilding the Hood a Bad Idea? | Losing $100 Million, Money&#39;s Role in Relationships &amp; Boundaries","This week on The Black Out, we're tackling a lineup of thought-provoking topics that blend culture, relationships, and financial ...","{'default': {'url': 'https://i.ytimg.com/vi/eblmdv_KhQI/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eblmdv_KhQI/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eblmdv_KhQI/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,live,2024-02-29T02:32:20Z,eblmdv_KhQI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/eblmdv_KhQI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
12,2024-02-29T02:22:35Z,UCKZGcrxRAhdUi58Mdr565mw,"Them Folks Claim Europeans Aren&#39;t Stealing African Resources, It&#39;s Being Sold By Their Leaders",Phillip Scott reports on one of them folks claiming Europeans aren't stealing African resources anymore. The man claims African ...,"{'default': {'url': 'https://i.ytimg.com/vi/2xyX9E9Ug_0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2xyX9E9Ug_0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2xyX9E9Ug_0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-02-29T02:22:35Z,2xyX9E9Ug_0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2xyX9E9Ug_0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
21,2024-02-29T02:20:15Z,UC2rmgVaijnf92nixlIZWGmg,"The Black Market Gas in Porto-Novo, Benin Comes From Nigeria. You Get It Off Of The Street. #benin",Cash App: $amirdynast Patreon: https://www.patreon.com/searchforuhuru Instagram: Princedynastamir instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/TG64lB5vmLs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TG64lB5vmLs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TG64lB5vmLs/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-02-29T02:20:15Z,TG64lB5vmLs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TG64lB5vmLs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
8,2024-02-29T01:00:44Z,UCKLSjhp6XZUEYDT1DMcrj8w,Julius Malema: Scared United Africa,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/oU5lP6qM9yY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oU5lP6qM9yY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oU5lP6qM9yY/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-02-29T01:00:44Z,oU5lP6qM9yY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oU5lP6qM9yY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
17,2024-02-29T00:30:08Z,UCABZ7Z6SBTp4IsARDceOq7w,Friday After Next&#39;s &#39;Officer B. Dix&#39; Responds To Katt Williams Beef &amp; Ice Cube - Behind The Role,https://www.hypeplustv.com/ - Veteran actor Reggie Gaskins is finally opening up about his role on 'Friday After Next' as well as ...,"{'default': {'url': 'https://i.ytimg.com/vi/HlRtZaxqFFw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HlRtZaxqFFw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HlRtZaxqFFw/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-02-29T00:30:08Z,HlRtZaxqFFw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HlRtZaxqFFw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
22,2024-02-28T23:00:25Z,UCJa58Tf70HC5q2oQDNBrJ2g,WHERE DID WE GET IT WRONG as a people? #africandocs  #obehipodcast #africandiaspora,WHERE DID WE GET IT WRONG as a people? #AfricanDocs uploads multiple videos every week. Subscribe to be notified of our ...,"{'default': {'url': 'https://i.ytimg.com/vi/qHuP8sSTBWs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qHuP8sSTBWs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qHuP8sSTBWs/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-02-28T23:00:25Z,qHuP8sSTBWs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qHuP8sSTBWs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
7,2024-02-28T22:00:11Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Funny Wedding Cake Fail - Tori Williams - Social Proof Podcast ep. 441,Watch Full Episode: https://youtu.be/8X1hg8R50Mc?si=Jo3J4-xabTGi_590 #entrepreneur #smallbusiness #podcast #howto In ...,"{'default': {'url': 'https://i.ytimg.com/vi/PqV8sK6IIm8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PqV8sK6IIm8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PqV8sK6IIm8/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-02-28T22:00:11Z,PqV8sK6IIm8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PqV8sK6IIm8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
36,2024-02-28T22:00:10Z,UCv8G-xZ_BBGufjbN6jbvLMQ,My Doctor Disrespected My Eggs - Comedian Keyshia E - Chocolate Sundaes Standup Comedy,"After visiting a fertility doctor, comedian Keysha E realized that having a child calls for desperate measures. Originally filmed ...","{'default': {'url': 'https://i.ytimg.com/vi/HiHpViabCjg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HiHpViabCjg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HiHpViabCjg/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-02-28T22:00:10Z,HiHpViabCjg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HiHpViabCjg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
11,2024-02-28T19:30:03Z,UC-4h1XQ47sf0vbFwJvuBhEA,Algeria Inaugurates Multi Billion Africa’s Largest Mosque - Great Mosque of Algiers,"Algeria Inaugurates Multi Billion Africa's Largest Mosque - Great Mosque of Algiers - On Sunday, Algeria unveiled a massive ...","{'default': {'url': 'https://i.ytimg.com/vi/M5DATrLWiNY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/M5DATrLWiNY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/M5DATrLWiNY/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-28T19:30:03Z,M5DATrLWiNY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/M5DATrLWiNY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
20,2024-02-28T19:15:08Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Progress For a HELIPAD on MY VILLA  [ STORIES FROM AFRICA ]  !!!,"Hello family , welcome to my YouTube channel iam_marwa , Preparations For a HELIPAD on MY VILLA [ STORIES FROM ...","{'default': {'url': 'https://i.ytimg.com/vi/bedaczuV7N4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bedaczuV7N4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bedaczuV7N4/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-02-28T19:15:08Z,bedaczuV7N4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bedaczuV7N4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
