,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
34,2024-12-13T03:47:56Z,UCMe6CgCi6TSZX1tUxuUvCGg,Happy Birthday to Dr Susan Tatah,Live from Addis Ababa - Happy birthday thank you celebraton message for all Pan-Africanist Worldwide.,"{'default': {'url': 'https://i.ytimg.com/vi/O4oWQMdLzWw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O4oWQMdLzWw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O4oWQMdLzWw/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-12-13T03:47:56Z,O4oWQMdLzWw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O4oWQMdLzWw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-12-13T03:33:59Z,UCRVsqvXIdgyPVS-a6fGa1lA,How to Start Investing in Bitcoin &amp; Crypto: Everything You Need to Know! Step-by-Step Guide,"Join us for an enlightening live session, “Crypto 101 Onboarding for Newbies,” featuring Caleb Silver, Editor-in-Chief of ...","{'default': {'url': 'https://i.ytimg.com/vi/Mv-Z2om_LnI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mv-Z2om_LnI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mv-Z2om_LnI/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-12-13T03:33:59Z,Mv-Z2om_LnI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Mv-Z2om_LnI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
5,2024-12-13T02:07:08Z,UCKZGcrxRAhdUi58Mdr565mw,Black Staffers Expose How VP Kamala Harris Straight Ignored Black Voters To Chase White Voters,"Phillip Scott reports on Black staffers exposing how VP Kamala Harris didn't reach out to Black voters. Her priority was white, ...","{'default': {'url': 'https://i.ytimg.com/vi/Z1IWs49CDKg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z1IWs49CDKg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z1IWs49CDKg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-12-13T02:07:08Z,Z1IWs49CDKg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Z1IWs49CDKg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
49,2024-12-13T00:56:05Z,UCHVBLMcvOgDtFEF2bToQLqw,Second Exodus FAKE OUTRAGE | Hebrewcrites,Second Exodus FAKE OUTRAGE | Hebrewcrites.,"{'default': {'url': 'https://i.ytimg.com/vi/miqIBlg5P54/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/miqIBlg5P54/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/miqIBlg5P54/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,upcoming,2024-12-13T00:56:05Z,miqIBlg5P54,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/miqIBlg5P54"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
44,2024-12-13T00:30:15Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Closing Arguments and Verdict - Uhuru 3 Trial Re-enactment - Episode Three,"Welcome to the final episode of a series re-enacting the historic Uhuru 3 anti-colonial free speech trial of the century, where the ...","{'default': {'url': 'https://i.ytimg.com/vi/18vxnPDrPM4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/18vxnPDrPM4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/18vxnPDrPM4/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-12-13T00:30:15Z,18vxnPDrPM4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/18vxnPDrPM4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2024-12-12T22:41:03Z,UCIxrFTHZybtTgq8X7itOAkQ,Welcome To The Most Destroyed Place In The Middle East,"in this travel vlog Welcome To The Most Destroyed Place In The Middle East , this travel video you will get to see my experience in ...","{'default': {'url': 'https://i.ytimg.com/vi/L-e35k4rIS4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L-e35k4rIS4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L-e35k4rIS4/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-12-12T22:41:03Z,L-e35k4rIS4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/L-e35k4rIS4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2024-12-12T21:40:20Z,UCiinSjWS3E0vtAa3DCvp7iA,Chicago Officials Destroyed Homeless Encampment,Chicago officials totally destroyed a homeless encampment that over 100 people relied on as their only shelter from frigid weather ...,"{'default': {'url': 'https://i.ytimg.com/vi/5hc2tqBLh4c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5hc2tqBLh4c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5hc2tqBLh4c/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-12-12T21:40:20Z,5hc2tqBLh4c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5hc2tqBLh4c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-12-12T20:45:04Z,UCwbP4USYrniJGROwQNiwH-Q,Black Women Are BIG MAD At Umar Johnson For His Snow Bunny Comment,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/rJq_x5e6FCA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rJq_x5e6FCA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rJq_x5e6FCA/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-12-12T20:45:04Z,rJq_x5e6FCA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rJq_x5e6FCA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2024-12-12T20:06:16Z,UCrPq2ekHx2vZtuyG3wUx0_g,"Kowaliga, Alabama Was Founded by John Benson",,"{'default': {'url': 'https://i.ytimg.com/vi/XpmnTULxLGg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XpmnTULxLGg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XpmnTULxLGg/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2024-12-12T20:06:16Z,XpmnTULxLGg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XpmnTULxLGg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
46,2024-12-12T19:49:30Z,UC-4h1XQ47sf0vbFwJvuBhEA,Why We NEED Africa Poor - The Hidden Forces Behind Poverty In Africa,Poverty In Africa - Why We NEED Africa Poor - The Hidden Forces Behind Poverty In Africa - Documentary ...,"{'default': {'url': 'https://i.ytimg.com/vi/j_rWfVT35oE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j_rWfVT35oE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j_rWfVT35oE/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-12-12T19:49:30Z,j_rWfVT35oE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j_rWfVT35oE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
