,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
15,2025-06-08T03:59:12Z,UCiinSjWS3E0vtAa3DCvp7iA,"Live: Faith Leaders and Activists Begin Journey to ICE Facility in Jena, LA","Freedom Ride is a critical grassroots mobilization that responds to the Trump administration's escalating attacks on immigrants, ...","{'default': {'url': 'https://i.ytimg.com/vi/QR93tg5DZQ4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QR93tg5DZQ4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QR93tg5DZQ4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",BreakThrough News,upcoming,2025-06-08T03:59:12Z,QR93tg5DZQ4,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/QR93tg5DZQ4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2025-06-08T03:49:54Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack Live - Why Are We Selling $50 T- Shirts?,"Reelblack Founder Mike D. is hanging out live on a Saturday night. Discussing current events, answering questions and watching ...","{'default': {'url': 'https://i.ytimg.com/vi/JBsJOGxUqhQ/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JBsJOGxUqhQ/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JBsJOGxUqhQ/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Reelblack One,upcoming,2025-06-08T03:49:54Z,JBsJOGxUqhQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JBsJOGxUqhQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
52,2025-06-08T03:46:45Z,UCHVBLMcvOgDtFEF2bToQLqw,Road to Savannah Breadcrumbs,Road to Savannah Breadcrumbs.,"{'default': {'url': 'https://i.ytimg.com/vi/61foYv5SdnM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/61foYv5SdnM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/61foYv5SdnM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2025-06-08T03:46:45Z,61foYv5SdnM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/61foYv5SdnM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2025-06-08T03:42:22Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/JFStQ5i62SQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JFStQ5i62SQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JFStQ5i62SQ/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-06-08T03:42:22Z,JFStQ5i62SQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JFStQ5i62SQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-06-08T03:00:12Z,UCKZGcrxRAhdUi58Mdr565mw,Black Woman Sentenced to 7 Years for Killing Animals on Live Stream – Outrage Erupts!,"Lynient Akotonou reports on a Black woman sentenced to 7 years for killing animals on a live stream, sparking public outrage over ...","{'default': {'url': 'https://i.ytimg.com/vi/hlT7Q4Jb-bM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hlT7Q4Jb-bM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hlT7Q4Jb-bM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2025-06-08T03:00:12Z,hlT7Q4Jb-bM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hlT7Q4Jb-bM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2025-06-08T02:52:34Z,UC4m46pCBkMEyy8gk26WKqbA,The 85 South show hosting the #betawards ?,,"{'default': {'url': 'https://i.ytimg.com/vi/t7oNDPmAEcI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/t7oNDPmAEcI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/t7oNDPmAEcI/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-06-08T02:52:34Z,t7oNDPmAEcI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/t7oNDPmAEcI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2025-06-08T01:46:07Z,UCwbP4USYrniJGROwQNiwH-Q,Black Women Are DELUSIONAL &amp; CONFUSED As To Why Men Won&#39;t Take Care of Them!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/RE8I-vsxBQA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RE8I-vsxBQA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RE8I-vsxBQA/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-06-08T01:46:07Z,RE8I-vsxBQA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RE8I-vsxBQA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2025-06-07T23:23:26Z,UCL0u5uz7KZ9q-pe-VC8TY-w,1984 will be sold to us with promises of safety and comfort.,,"{'default': {'url': 'https://i.ytimg.com/vi/q09riL1Z1vM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/q09riL1Z1vM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/q09riL1Z1vM/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-06-07T23:23:26Z,q09riL1Z1vM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q09riL1Z1vM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
27,2025-06-07T20:13:31Z,UCi2uaWdy6OTf4Ty7DVC_7lw,wow Watch THE Villa  Garage Project !!!,"Hello family , welcome to my YouTube channel iam_marwa , Working as a FOREMAN at Sister ⁨@DeeMwango⁩ Villa Project !!!","{'default': {'url': 'https://i.ytimg.com/vi/V2AD14biG5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V2AD14biG5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V2AD14biG5Y/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-06-07T20:13:31Z,V2AD14biG5Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V2AD14biG5Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
12,2025-06-07T20:00:16Z,UCTNr0N__QwstBhgCtvQcjhA,Deportation SHOCKER: America&#39;s &#39;Welcome&#39; Forced Them Into the Black Experience,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Deportation ...,"{'default': {'url': 'https://i.ytimg.com/vi/ZQuE1CW99S0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZQuE1CW99S0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZQuE1CW99S0/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-06-07T20:00:16Z,ZQuE1CW99S0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZQuE1CW99S0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
