,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
16,2025-07-17T03:46:52Z,UCL0u5uz7KZ9q-pe-VC8TY-w,"If they don&#39;t want to investigate Jeffrey Epstein, we will.",,"{'default': {'url': 'https://i.ytimg.com/vi/aI2TaEEjyLE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aI2TaEEjyLE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aI2TaEEjyLE/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-07-17T03:46:52Z,aI2TaEEjyLE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aI2TaEEjyLE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-07-17T03:46:02Z,UCRVsqvXIdgyPVS-a6fGa1lA,Where to Invest Your Money Before AI Takes Your Job | Top USA Cities for Women &amp; Life in Dubai,"On this episode of Black Out, we pose a major question: If you were given $1 million and had to invest it by next week—but ...","{'default': {'url': 'https://i.ytimg.com/vi/Xjrsej9xYEw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Xjrsej9xYEw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Xjrsej9xYEw/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-07-17T03:46:02Z,Xjrsej9xYEw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Xjrsej9xYEw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
19,2025-07-17T02:01:25Z,UCwbP4USYrniJGROwQNiwH-Q,Men Are Being SHAMED For Not Wanting BIG WOMEN!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/59xTMvrYBkE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/59xTMvrYBkE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/59xTMvrYBkE/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-07-17T02:01:25Z,59xTMvrYBkE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/59xTMvrYBkE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-07-17T01:35:37Z,UCKZGcrxRAhdUi58Mdr565mw,Are African Migrants Being Trafficked Through the Caribbean? 11 Dead Bodies Washed Ashore,11 African Migrants Found Dead in Boat Off St. Vincent Authorities in St. Vincent and the Grenadines have discovered a tragic ...,"{'default': {'url': 'https://i.ytimg.com/vi/avNmwM0kLSo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/avNmwM0kLSo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/avNmwM0kLSo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-07-17T01:35:37Z,avNmwM0kLSo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/avNmwM0kLSo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2025-07-16T23:04:02Z,UCABZ7Z6SBTp4IsARDceOq7w,Black People &quot;Defend&quot; Jennifer Love Hewitt&#39;s &#39;Weight Gain&#39; From White &#39;Fat Shamers&#39; - HP News,https://hypersclub.com/ - Actress Jennifer Love Hewitt would have the internet react to her recent appearance on the red carpet for ...,"{'default': {'url': 'https://i.ytimg.com/vi/I7tk_G6kZaM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I7tk_G6kZaM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I7tk_G6kZaM/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-07-16T23:04:02Z,I7tk_G6kZaM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/I7tk_G6kZaM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
31,2025-07-16T23:00:43Z,UCKLSjhp6XZUEYDT1DMcrj8w,Africa’s Untapped TRILLION-DOLLAR Ocean Opportunity: The Blue Economy No One Is Talking About!,Beneath Africa's waves lies a hidden treasure — and it's not oil or diamonds. It's the Blue Economy. From fisheries and coastal ...,"{'default': {'url': 'https://i.ytimg.com/vi/hxDsl6Y7hLg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hxDsl6Y7hLg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hxDsl6Y7hLg/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-07-16T23:00:43Z,hxDsl6Y7hLg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hxDsl6Y7hLg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2025-07-16T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,ICE Chases Farmworker Off Roof to His Death. Now His Community Is Chasing Out ICE,"ICE conducted one of the largest raids since Trump took office in Ventura County, California, with agents chasing farmworker ...","{'default': {'url': 'https://i.ytimg.com/vi/DC53jxjn8YA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DC53jxjn8YA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DC53jxjn8YA/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-07-16T23:00:06Z,DC53jxjn8YA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DC53jxjn8YA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2025-07-16T22:33:08Z,UCjBw2SidW7wFElbmj9bgDjw,Reconstructing Egypt (The LIVE Event) ft. @kaprooki @smashrockwell @trillblk @kuelimika,You do not want to miss this opportunity to particpate in the biggest livestream event EVER on this channel.,"{'default': {'url': 'https://i.ytimg.com/vi/JjRlxa1Rc-s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JjRlxa1Rc-s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JjRlxa1Rc-s/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-07-16T22:33:08Z,JjRlxa1Rc-s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JjRlxa1Rc-s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
11,2025-07-16T21:45:00Z,UCTNr0N__QwstBhgCtvQcjhA,Former Raycist Sends Strong Message After Learning This About Black People - Must Watch!,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Former Raycist ...,"{'default': {'url': 'https://i.ytimg.com/vi/Aeh0qSYSnk0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Aeh0qSYSnk0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Aeh0qSYSnk0/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-07-16T21:45:00Z,Aeh0qSYSnk0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Aeh0qSYSnk0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
7,2025-07-16T21:25:18Z,UCbvE_5m8kmm9U58gDHtzYrA,PACK OPENING &amp; RUSH!,Afro Ballers!,"{'default': {'url': 'https://i.ytimg.com/vi/L2092M7vuUc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L2092M7vuUc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L2092M7vuUc/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroBallers,none,2025-07-16T21:25:18Z,L2092M7vuUc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/L2092M7vuUc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
