,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
30,2025-04-28T02:48:41Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"Take Me Down A Rabbithole Ep.26 Michael B Jordan, SCP 169, Virginia Guiffre Suicided?",New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/K4rxRclAKkg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/K4rxRclAKkg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/K4rxRclAKkg/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-04-28T02:48:41Z,K4rxRclAKkg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/K4rxRclAKkg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2025-04-28T01:16:51Z,UCrPq2ekHx2vZtuyG3wUx0_g,The Public Humiliation Of Shedeur Sanders | Negro News,"OTSOG Book Review List Link: https://amzn.to/4b5LcrU Professor Carl Tone Jones: https://fetelifestation.com/ PACTS, Inc ...","{'default': {'url': 'https://i.ytimg.com/vi/ybfQrc6I5Ng/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ybfQrc6I5Ng/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ybfQrc6I5Ng/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-04-28T01:16:51Z,ybfQrc6I5Ng,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ybfQrc6I5Ng"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2025-04-28T00:50:40Z,UCwbP4USYrniJGROwQNiwH-Q,Is It Fair For Men To Disqualify Single Mothers,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/UtIKCFhBRTo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UtIKCFhBRTo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UtIKCFhBRTo/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-04-28T00:50:40Z,UtIKCFhBRTo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UtIKCFhBRTo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2025-04-28T00:23:00Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Farrakhan&#39;s Voice Is Too Powerful to Ignore – Here’s Why They Fear Him!,"Few voices have shaken the foundations of power like Louis Farrakhan. His fearless stance on Black empowerment, truth-telling, ...","{'default': {'url': 'https://i.ytimg.com/vi/iNf3hfyIXZs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iNf3hfyIXZs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iNf3hfyIXZs/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-04-28T00:23:00Z,iNf3hfyIXZs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iNf3hfyIXZs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-04-28T00:20:26Z,UC2rmgVaijnf92nixlIZWGmg,FBA/ADOS Can&#39;t Run From Africa.....The Movie Sinners Proves It.,FBA/ADOS Can't Run From Africa.....The Movie Sinners Proves It. Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/XDp2sZ9ElF0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XDp2sZ9ElF0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XDp2sZ9ElF0/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-04-28T00:20:26Z,XDp2sZ9ElF0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XDp2sZ9ElF0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
5,2025-04-27T21:15:33Z,UCKZGcrxRAhdUi58Mdr565mw,"Ethiopia - Banned BYD Chinese EV, Sewing Prince Of Zamunda Leather &amp; Makush Art Gallery","Join the ADNC team as we explore Ethiopia — blending culture, craftsmanship, and innovation! In this episode, we review a BYD ...","{'default': {'url': 'https://i.ytimg.com/vi/NiBmuPiWgU8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NiBmuPiWgU8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NiBmuPiWgU8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-04-27T21:15:33Z,NiBmuPiWgU8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NiBmuPiWgU8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2025-04-27T21:04:59Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"A Sad Goodbye 😢 😭 😭 !!! , time To move Back To Africa  !!!","Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video Last Days in Argentina Before ...","{'default': {'url': 'https://i.ytimg.com/vi/5vX5UNmeSmw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5vX5UNmeSmw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5vX5UNmeSmw/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-04-27T21:04:59Z,5vX5UNmeSmw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5vX5UNmeSmw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
43,2025-04-27T21:00:11Z,UC4m46pCBkMEyy8gk26WKqbA,Doing it For Instagram Footage | The 85 South Show,Subscribe To Our Streaming Service Channel 85 https://bit.ly/SubscribeToChannel85 Shop Our Merch! https://bit.ly/85Jetlife2024.,"{'default': {'url': 'https://i.ytimg.com/vi/DDAcsfx7rlc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DDAcsfx7rlc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DDAcsfx7rlc/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-04-27T21:00:11Z,DDAcsfx7rlc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DDAcsfx7rlc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
29,2025-04-27T20:57:13Z,UCKLSjhp6XZUEYDT1DMcrj8w,"The WEST at PANIC, More Traore are Coming","A new era is unfolding in Africa, and the West is taking notice. In this video, we dive deep into how African nations are ...","{'default': {'url': 'https://i.ytimg.com/vi/tGC_nczXHQM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tGC_nczXHQM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tGC_nczXHQM/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-04-27T20:57:13Z,tGC_nczXHQM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tGC_nczXHQM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2025-04-27T20:48:36Z,UCiinSjWS3E0vtAa3DCvp7iA,"Canada Holds Election Amid Trump Threats, Tariffs &amp; Cost-of-Living Crisis","Aminah Sheikh, Union Organizer and Campaigns Strategist, and Vice President of the Canadian Freelance Union, joins the show ...","{'default': {'url': 'https://i.ytimg.com/vi/uBRDzIoAf_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uBRDzIoAf_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uBRDzIoAf_I/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-04-27T20:48:36Z,uBRDzIoAf_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uBRDzIoAf_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
