,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
1,2026-06-22T03:22:09Z,UCiinSjWS3E0vtAa3DCvp7iA,Iván Cepeda: Election count ‘not yet official or binding’,"Progressive presidential candidate Iván Cepeda addressed supporters on Sunday regarding the quick election count, just hours ...","{'default': {'url': 'https://i.ytimg.com/vi/Dj6z4ax2vfo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Dj6z4ax2vfo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Dj6z4ax2vfo/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-06-22T03:22:09Z,Dj6z4ax2vfo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Dj6z4ax2vfo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
72,2026-06-22T03:00:08Z,UCAvjYgmwadC682OoC4Cc6TQ,Swaggy wasn&#39;t feeling Draymond sticking up for Wemby,Swaggy P FRIES Draymond Green's Take On Wemby as the Gil's Arena Crew reacts to Draymond Green commenting on Victor ...,"{'default': {'url': 'https://i.ytimg.com/vi/AhXCS0U5WPI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AhXCS0U5WPI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AhXCS0U5WPI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-06-22T03:00:08Z,AhXCS0U5WPI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AhXCS0U5WPI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
69,2026-06-22T02:25:45Z,UCHzCimqhvPhCH75h80pXM1Q,Watch these things in the stock market - Dr Boyce,,"{'default': {'url': 'https://i.ytimg.com/vi/as0joVjeib0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/as0joVjeib0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/as0joVjeib0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-06-22T02:25:45Z,as0joVjeib0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/as0joVjeib0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
0,2026-06-22T02:24:05Z,UCKZGcrxRAhdUi58Mdr565mw,Asian Man Who Set Cross Ablaze Claims It Was a Message for Trump NOT Anti-Black Hate,"Emma Ansah reports on the Asian man, Merlin Lu , who set a cross ablaze in Chicago's Grant Park claims he intended to send a ...","{'default': {'url': 'https://i.ytimg.com/vi/T5DLRbu_KsI/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/T5DLRbu_KsI/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/T5DLRbu_KsI/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-06-22T02:24:05Z,T5DLRbu_KsI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/T5DLRbu_KsI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
42,2026-06-22T02:00:33Z,UCwbP4USYrniJGROwQNiwH-Q,Woman Is Looking For A PERSONAL COOCHIE EATER! | You Cant Make This Up,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/0i7IKJLSG8w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0i7IKJLSG8w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0i7IKJLSG8w/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-06-22T02:00:33Z,0i7IKJLSG8w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0i7IKJLSG8w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
46,2026-06-22T01:30:13Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Benin City Burned To Ground By Britains | One54 Africa Podcast,Queen Victoria did a “punitive mission.” They got their armies and came back ... and burned it to the ground.” - Gina #one54 ...,"{'default': {'url': 'https://i.ytimg.com/vi/qSfY-KuGVLI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qSfY-KuGVLI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qSfY-KuGVLI/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-06-22T01:30:13Z,qSfY-KuGVLI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qSfY-KuGVLI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
63,2026-06-22T01:29:44Z,UC2rmgVaijnf92nixlIZWGmg,Ghana’s Slavery Re-Enactment on Juneteenth Was Tacky | w/ Nakira G,"In this episode, we sit down with Nakira G to talk about Ghana's controversial slavery re-enactment on Juneteenth and why many ...","{'default': {'url': 'https://i.ytimg.com/vi/WjxAOm4qs6Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WjxAOm4qs6Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WjxAOm4qs6Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-06-22T01:29:44Z,WjxAOm4qs6Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WjxAOm4qs6Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
70,2026-06-22T00:30:03Z,UCQoxJOkwaCgyzQtiuAIDcuw,Kam Patterson Calls Tucker Carlson A &quot;F*ck N*gga&quot; To His Face I CLUB SHAY SHAY,"Kam Patterson Calls Tucker Carlson A ""F*ck N*gga"" To His Face ""He was probably scared."" - Kam Patterson #ClubShayShay​ ...","{'default': {'url': 'https://i.ytimg.com/vi/iRSSyI7ucJk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iRSSyI7ucJk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iRSSyI7ucJk/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-06-22T00:30:03Z,iRSSyI7ucJk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iRSSyI7ucJk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2026-06-21T23:42:48Z,UCeUtB7lGgo5ZVIVzqELT-1A,"IRAN CLOSES STRAIT OF HORMUZ,  MOHAMMAD MARANDI JOINS, BILL MAHER PANIC, KAMALA SPEAKS, WORLD CUP",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/0hlCkw70-W8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0hlCkw70-W8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0hlCkw70-W8/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-06-21T23:42:48Z,0hlCkw70-W8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0hlCkw70-W8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
49,2026-06-21T23:38:42Z,UCxon93J-q95HA-V5TzTauig,Could LV The General be INNOCENT?,Innocent until proven guilty? #uk #comdey #comedian #charged #innocent #influencer #sentence #allegation.,"{'default': {'url': 'https://i.ytimg.com/vi/F-_8bjpGINs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F-_8bjpGINs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F-_8bjpGINs/hqdefault.jpg', 'width': 480, 'height': 360}}",The Drazzy Show,none,2026-06-21T23:38:42Z,F-_8bjpGINs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F-_8bjpGINs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
